epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.1125530204176903,1.8865765523910523,0.3093
2,1.8819524976611137,1.7241563642024993,0.371
3,1.760379972755909,1.620848628282547,0.4135
4,1.6642626896500587,1.6572815132141114,0.3883
5,1.5638579121232032,1.4649321591854096,0.4746
6,1.4872471600770951,1.402027164697647,0.4995
7,1.3971731013059616,1.2946148061752318,0.5375
8,1.3136632379889488,1.195507298707962,0.5701
9,1.2569382178783417,1.2123030722141266,0.5623
10,1.1703153611719608,1.0426726108789444,0.6345
11,1.1478274065256118,1.1743731158971786,0.5819
12,1.0650581249594688,1.0072998875379562,0.6497
13,1.0050030490756034,0.954801760315895,0.6676
14,0.9740040479600429,0.9369770723581314,0.6713
15,0.9360018050670624,0.9795189863443374,0.6643
16,0.8867057558894157,0.8760461288690568,0.697
17,0.8582894597947598,0.8621008127927781,0.703
18,0.8264427065849305,0.783989217877388,0.7285
19,0.7994725431501866,0.7936615002155304,0.7286
20,0.7683447667956352,0.7753489136695861,0.7333
21,0.7541508001834154,0.7084979289770126,0.7558
22,0.7231114754080772,0.7317797592282296,0.7476
23,0.7063902355730534,0.7178863424062729,0.7522
24,0.6779152929782868,0.6426880517601967,0.7813
25,0.6602711883932352,0.6695583581924438,0.7709
26,0.644838083460927,0.6437551802396775,0.7798
27,0.6264424061775208,0.6670164594054222,0.7695
28,0.6221716243028641,0.6287700828909873,0.7862
29,0.5962261202186346,0.5763908231258392,0.8064
30,0.5847412853688002,0.5979755961894989,0.7962
31,0.5808086609840393,0.5605480808019638,0.8051
32,0.5688856665790081,0.5689537078142166,0.8041
33,0.5497234596312046,0.5716795340180397,0.8045
34,0.5431508035957813,0.5214570075273514,0.8237
35,0.521939059048891,0.5231954273581505,0.821
36,0.5265966445952653,0.5557864156365394,0.8103
37,0.5077634640038013,0.5242672443389893,0.8224
38,0.49635367512702944,0.5146312010288239,0.8229
39,0.48909526601433756,0.5192343840003013,0.8215
40,0.4905042979121208,0.4921001097559929,0.8308
41,0.4757655075192451,0.5041420504450798,0.8227
42,0.4694734784960747,0.4996153557300568,0.8312
43,0.46156917002052067,0.4965763276815414,0.8293
44,0.4514362645149231,0.47289581537246705,0.839
45,0.4462614844366908,0.46805633217096326,0.8407
46,0.43499805096536875,0.4670702475309372,0.8396
47,0.432736681625247,0.4719251099228859,0.8369
48,0.4204712238907814,0.4477194771170616,0.8478
49,0.4121336805820465,0.44212493509054185,0.8472
50,0.4192618010938168,0.43217947661876677,0.8507
51,0.4031647542864084,0.4338664656877518,0.8512
52,0.3973829332366586,0.4476578751206398,0.8481
53,0.3877340240031481,0.43798045337200164,0.8514
54,0.3892126103118062,0.4241485203802586,0.8543
55,0.38149274498224256,0.4613764728605747,0.8401
56,0.37998937737196686,0.427330606430769,0.8567
57,0.3727786656096578,0.42570251002907755,0.856
58,0.3675458339229226,0.42143532291054725,0.8531
59,0.36190197996795176,0.4084417736530304,0.8598
60,0.36935345258563756,0.4173314687609673,0.8607
61,0.35099999494850637,0.39993559375405313,0.8619
62,0.34440879587084056,0.412158260345459,0.8604
63,0.34054436784237624,0.4207893358170986,0.858
64,0.33881404530256987,0.3921338628232479,0.8667
65,0.33874362621456383,0.40151199519634245,0.8624
66,0.3319638792425394,0.41674078077077864,0.856
67,0.329131117425859,0.4063518975675106,0.8613
68,0.32740550335496665,0.40161514297127726,0.8632
69,0.32014407105743886,0.4034134927392006,0.8618
70,0.3139799727872014,0.38660432055592536,0.8696
71,0.30467506881803275,0.39375255718827246,0.8678
72,0.3011109939776361,0.38475096225738525,0.8687
73,0.3028271086513996,0.39363875553011896,0.8676
74,0.2956280542910099,0.38244750037789343,0.8705
75,0.2918011447880417,0.38456048890948297,0.8716
76,0.28907910084351895,0.4017977860569954,0.8644
77,0.2943061698973179,0.3961680352687836,0.8666
78,0.283974734544754,0.3971820932626724,0.8653
79,0.2855067440494895,0.39907576456665994,0.8629
80,0.2767593871429563,0.40239838033914566,0.8649
81,0.27247382475063203,0.3795268724858761,0.8755
82,0.27272712072357536,0.3778444744646549,0.8723
83,0.2623257947899401,0.3742561151087284,0.8757
84,0.2610567461140454,0.3801124335825443,0.8701
85,0.26509347135201095,0.38153815612196923,0.8712
86,0.2605314880423248,0.3770062901079655,0.873
87,0.2544460187293589,0.3688089706003666,0.8786
88,0.24594296072609723,0.36596987769007683,0.8774
89,0.2522456837631762,0.3633925008773804,0.8763
90,0.24652621164917946,0.3823177701234817,0.8711
91,0.2454909723624587,0.3653898344933987,0.8799
92,0.24876823998987674,0.35736514046788215,0.8803
93,0.2480532948859036,0.36764417082071305,0.8774
94,0.2388160094432533,0.36982801601290705,0.8782
95,0.236078127194196,0.3712256944179535,0.8791
96,0.23409030528739094,0.37314258620142937,0.877
97,0.23481764744967223,0.38179503291845324,0.8743
