epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.093051547110081,1.8472471225261688,0.3359
2,1.8700513005256654,1.7323869168758392,0.3681
3,1.7610393133759499,1.6161564803123474,0.4207
4,1.6315704762935639,1.4480098330974578,0.4764
5,1.5524238383769988,1.425995591878891,0.4785
6,1.513271524310112,1.35783833026886,0.5074
7,1.3773166257143021,1.2842046320438385,0.5352
8,1.312560313642025,1.2615434497594833,0.5489
9,1.2386087077856063,1.1794350641965865,0.5784
10,1.1510208590328694,1.036835977435112,0.6325
11,1.1227863512933254,1.0610462778806686,0.623
12,1.061508165448904,0.9713079410791398,0.6625
13,0.9797816951572895,0.9912165194749832,0.6506
14,0.9584919132292271,0.9274327886104584,0.6711
15,0.9132726450264453,0.8895646238327026,0.6885
16,0.879458083063364,0.8094564282894134,0.7224
17,0.8332004070281982,0.7709017950296402,0.7337
18,0.8190397964417935,0.7465068835020066,0.7441
19,0.7783551244437694,0.7644997996091842,0.7375
20,0.759145549684763,0.7321107897162438,0.748
21,0.7293761131167412,0.7308490443229675,0.748
22,0.715965348482132,0.7343310385942459,0.748
23,0.6944960911571979,0.6607667881250382,0.7748
24,0.6716286274045706,0.64354536652565,0.7767
25,0.6558661605417728,0.6437454551458359,0.7764
26,0.639383503049612,0.6194088694453239,0.7875
27,0.6205559375882149,0.645061032474041,0.78
28,0.6113769242912531,0.6064525818824769,0.7897
29,0.5989951204508543,0.5932345727086067,0.7955
30,0.5752431144565344,0.5929829579591751,0.7953
31,0.572597614750266,0.5893736773729324,0.7953
32,0.5598795262724161,0.5696510672569275,0.8016
33,0.5418200083822012,0.5810692232847213,0.7971
34,0.535397989153862,0.5455081903934479,0.8111
35,0.5169914774596691,0.5232781851291657,0.8216
36,0.5272460120171308,0.5411118030548095,0.8132
37,0.507219482883811,0.5361429506540298,0.8181
38,0.48998911798000333,0.5201511660218239,0.8187
39,0.48315688103437426,0.5044346603751183,0.8283
40,0.4862514504045248,0.4929130792617798,0.8297
41,0.474794065579772,0.518164978325367,0.8191
42,0.46331478528678416,0.48139926075935363,0.834
43,0.4502856632322073,0.4898965808749199,0.8296
44,0.45679261308163405,0.4699645207822323,0.8373
45,0.4404381868988276,0.5142297282814979,0.8234
46,0.4344286057725549,0.47492154702544215,0.8349
47,0.4215361938625574,0.469311326444149,0.8372
48,0.4269329120591283,0.4480329720675945,0.8494
49,0.40867564927786587,0.4551443520188332,0.843
50,0.4171439787372947,0.4528903280198574,0.8433
51,0.413478917889297,0.4467512805759907,0.845
52,0.39408561132848263,0.4666848623752594,0.8424
53,0.38321892857551576,0.4324115967750549,0.8529
54,0.3881779812648892,0.437076166421175,0.8481
55,0.38168356616050003,0.48110434591770174,0.8389
56,0.3755130064114928,0.43909560173749923,0.8469
57,0.3683117477595806,0.4303118282556534,0.8538
58,0.36283027578145266,0.41831129163503644,0.8548
59,0.3508501963317394,0.41389835625886917,0.8587
60,0.36951817814260723,0.4076799009740353,0.8576
61,0.35045714281499385,0.40948086127638816,0.8615
62,0.3442569471523166,0.4276219069957733,0.852
63,0.3438237125426531,0.41033593252301215,0.8573
64,0.3325864776968956,0.41557990819215773,0.8554
65,0.3349137644469738,0.39614651843905446,0.868
66,0.33396331712603566,0.41407280310988426,0.8609
67,0.3298208639584482,0.4019969047605991,0.8625
68,0.3235465416684747,0.3950678057968616,0.8663
69,0.32238770708441733,0.40791755259037016,0.8609
70,0.3127628454193473,0.3941581331193447,0.8658
71,0.3041879345662892,0.38539948672056196,0.869
72,0.30235924998298286,0.3928845252096653,0.8654
73,0.302304130513221,0.3910697819292545,0.8676
74,0.2934844449348748,0.3979219633340836,0.867
75,0.2989623983576894,0.3792878694832325,0.871
76,0.28586385384202,0.4153512662649155,0.8621
77,0.2934173492714763,0.3916787479817867,0.8672
78,0.28513231918215753,0.39113031938672066,0.8676
79,0.2800204890221357,0.39006317034363747,0.8682
80,0.2750362298078835,0.3807242761552334,0.8684
81,0.27124730838462713,0.40810744613409045,0.8616
82,0.2766996394470334,0.3738909302651882,0.8746
83,0.2594653228670359,0.3875873136520386,0.8693
84,0.2601800125464797,0.3825285375118256,0.872
85,0.2622250163182616,0.38618346765637396,0.872
86,0.2579208320565522,0.4120024251937866,0.8638
87,0.25488414386287334,0.36458672150969507,0.877
88,0.25068490594625475,0.3897957666218281,0.8697
89,0.2508555735461414,0.3905201867222786,0.8691
90,0.24530324045568705,0.3806245394051075,0.8719
91,0.244877784345299,0.3650272709131241,0.8772
92,0.2445347749441862,0.37743878781795503,0.8744
93,0.23868915574625135,0.3689866714179516,0.878
94,0.23574637142941357,0.36870788767933843,0.8788
95,0.23224024776369334,0.3997019571065903,0.8689
96,0.238371751755476,0.35936999320983887,0.8814
97,0.23287895163521172,0.35196140468120574,0.8818
98,0.2379564400576055,0.36901760891079904,0.8795
99,0.22056136007420718,0.3647112067043781,0.8783
100,0.21749989655800164,0.3671057818830013,0.8785
101,0.22341693378984928,0.3654492317140102,0.8775
102,0.22100103449076414,0.36576627135276796,0.8799
103,0.2141446486581117,0.3657634298503399,0.8786
104,0.21837801840156318,0.35768644988536835,0.8823
105,0.20426742313429713,0.3497750413417816,0.8851
106,0.21262559732422232,0.36407457187771797,0.8812
107,0.20505712478421628,0.36775234490633013,0.881
108,0.20963291278108953,0.38886203840374944,0.8744
109,0.2073573268391192,0.36894721642136574,0.878
110,0.19273555279709398,0.3791017314791679,0.875
