epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2491887867450715,2.1587771439552306,0.6235
2,1.89887237722675,1.468583357334137,0.7191
3,2.116830308487018,1.4905175602436065,0.557
4,1.4989478634049496,1.0872640079259872,0.7664
5,1.228451958547036,0.8178512078523635,0.7803
6,0.9140254049251477,0.6294055917859077,0.8482
7,0.8380214341605703,0.525904541760683,0.8617
8,0.7255819423124195,0.463260804861784,0.8797
9,0.6303512420505285,0.4273364517092705,0.8813
10,0.5373927321285009,0.3782431729137897,0.8966
11,0.5103603035522004,0.3486592790111899,0.9025
12,0.5841477980216344,0.3531663429364562,0.9068
13,0.4251016637310386,0.3056386871822178,0.9129
14,0.35797523365666467,0.2867464489862323,0.9187
15,0.4000485750536124,0.28147899357602,0.9179
16,0.3390938896064957,0.26559996528550983,0.9225
17,0.3259591891740759,0.2529191720113158,0.9263
18,0.2937856540704767,0.24173665445297957,0.9282
19,0.26331251380033793,0.2317412138171494,0.9309
20,0.2762111921872323,0.22606437301263213,0.9324
21,0.37178890183568003,0.23573661204427482,0.9312
22,0.24986905086164674,0.2137959986552596,0.936
23,0.22225645711490263,0.20570612717419862,0.9382
24,0.2166522168399145,0.19950979323126375,0.9393
25,0.2192678668225805,0.19406317058950662,0.9411
26,0.3336446309927851,0.2053794206213206,0.9409
27,0.22853028035412232,0.18889048330020158,0.9443
28,0.19453483662412813,0.18238906390499324,0.9453
29,0.1896553648946186,0.1773894533328712,0.9458
30,0.18423095806501805,0.1731665392126888,0.947
31,0.18088853703811764,0.16895865488331765,0.949
32,0.17514322428032755,0.16521638880949469,0.9499
33,0.17525294236838818,0.16135798790492117,0.9517
34,0.24186258194192004,0.18328085173852743,0.9449
35,0.2299848778018107,0.16045295976568014,0.9529
36,0.1627258587939044,0.15559020662680267,0.9536
37,0.15824624189796546,0.15186059063766152,0.9544
38,0.15451142368838192,0.14897972131846474,0.9555
39,0.1515343872907882,0.1459254046715796,0.956
40,0.14791535758025323,0.14347572936676442,0.9571
41,0.14485702809567252,0.14077971009071916,0.9575
42,0.14358996918114522,0.13841999759431928,0.9582
43,0.2683659749959285,0.15389214305672794,0.9543
44,,,0.098
45,,,0.098
46,,,0.098
47,,,0.098
48,,,0.098
49,,,0.098
50,,,0.098
51,,,0.098
52,,,0.098
53,,,0.098
54,,,0.098
55,,,0.098
56,,,0.098
57,,,0.098
58,,,0.098
59,,,0.098
60,,,0.098
61,,,0.098
62,,,0.098
63,,,0.098
64,,,0.098
65,,,0.098
66,,,0.098
67,,,0.098
68,,,0.098
69,,,0.098
70,,,0.098
71,,,0.098
72,,,0.098
73,,,0.098
74,,,0.098
75,,,0.098
76,,,0.098
77,,,0.098
78,,,0.098
79,,,0.098
80,,,0.098
81,,,0.098
82,,,0.098
83,,,0.098
84,,,0.098
85,,,0.098
86,,,0.098
87,,,0.098
88,,,0.098
89,,,0.098
90,,,0.098
91,,,0.098
92,,,0.098
93,,,0.098
94,,,0.098
95,,,0.098
96,,,0.098
97,,,0.098
98,,,0.098
99,,,0.098
100,,,0.098
101,,,0.098
102,,,0.098
103,,,0.098
104,,,0.098
105,,,0.098
106,,,0.098
107,,,0.098
108,,,0.098
109,,,0.098
110,,,0.098
111,,,0.098
112,,,0.098
113,,,0.098
114,,,0.098
115,,,0.098
116,,,0.098
117,,,0.098
118,,,0.098
119,,,0.098
120,,,0.098
121,,,0.098
122,,,0.098
123,,,0.098
124,,,0.098
125,,,0.098
126,,,0.098
127,,,0.098
128,,,0.098
129,,,0.098
130,,,0.098
131,,,0.098
132,,,0.098
133,,,0.098
134,,,0.098
135,,,0.098
136,,,0.098
137,,,0.098
138,,,0.098
139,,,0.098
140,,,0.098
141,,,0.098
142,,,0.098
143,,,0.098
144,,,0.098
145,,,0.098
146,,,0.098
147,,,0.098
148,,,0.098
149,,,0.098
150,,,0.098
151,,,0.098
152,,,0.098
153,,,0.098
154,,,0.098
155,,,0.098
156,,,0.098
157,,,0.098
158,,,0.098
159,,,0.098
160,,,0.098
161,,,0.098
162,,,0.098
163,,,0.098
164,,,0.098
165,,,0.098
166,,,0.098
167,,,0.098
168,,,0.098
169,,,0.098
170,,,0.098
171,,,0.098
172,,,0.098
173,,,0.098
174,,,0.098
175,,,0.098
176,,,0.098
177,,,0.098
178,,,0.098
179,,,0.098
180,,,0.098
181,,,0.098
182,,,0.098
183,,,0.098
184,,,0.098
185,,,0.098
186,,,0.098
187,,,0.098
188,,,0.098
189,,,0.098
190,,,0.098
191,,,0.098
192,,,0.098
193,,,0.098
194,,,0.098
195,,,0.098
196,,,0.098
197,,,0.098
198,,,0.098
199,,,0.098
200,,,0.098
