epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.247430537211693,2.1891736030578612,0.581
2,2.118159886638997,2.0318893682956696,0.6805
3,1.9220800715482842,1.7842528486251832,0.7254
4,1.6308814441248523,1.4478642201423646,0.7632
5,1.294675304222915,1.1226346510648728,0.8002
6,1.016812265045562,0.8904591456055642,0.827
7,0.8305205610596528,0.7404034593701363,0.8462
8,0.7087052749880289,0.6412518326938152,0.8575
9,0.6347282464473935,0.5733394706249237,0.8652
10,0.5918638158147618,0.5237870651483536,0.874
11,0.5575553376417038,0.4885005636513233,0.8779
12,0.513344145679878,0.45728417828679085,0.8843
13,0.4717244444635965,0.4331694979220629,0.888
14,0.4445973064876714,0.41375707648694515,0.8901
15,0.44109401207859233,0.39796645924448965,0.8929
16,0.4534311940483117,0.38491170525550844,0.8959
17,0.40335829682269336,0.3732546706497669,0.8983
18,0.389003825421303,0.3630264946073294,0.8997
19,0.38400894428713844,0.35400993697345257,0.9017
20,0.36896275691056657,0.34605785708874465,0.9036
21,0.35865090796881816,0.3390496953576803,0.9048
22,0.35175759222169045,0.3323904944583774,0.9057
23,0.3461825675883536,0.32682169895619156,0.9071
24,0.3423686003849163,0.32164945436641573,0.9091
25,0.33462368936861975,0.31620526595041154,0.9096
26,0.33193492946230757,0.31200918432325125,0.9111
27,0.32505015583740454,0.30711364997550844,0.9119
28,0.3201016616707636,0.3030226957798004,0.9137
29,0.31626735040444437,0.29916914090514185,0.9147
30,0.31141338462673,0.2955178521759808,0.9157
31,0.308418793003943,0.29208309777081015,0.9173
32,0.30289582964979994,0.28861970810219645,0.9187
33,0.29973680311340395,0.28547562213614586,0.9189
34,0.2960254397180121,0.28275773487985134,0.9196
35,0.2937008033238225,0.2792762636393309,0.9214
36,0.29275996629464424,0.276308594699949,0.9212
37,0.2904361634183738,0.2739496696088463,0.9231
38,0.2847800629560725,0.271092015793547,0.9229
39,0.28162570447676766,0.2686881982907653,0.9246
40,0.2788880348552839,0.26599582701921465,0.9242
41,0.2770165746747437,0.2639000011794269,0.9239
42,0.27337575001421116,0.26143116228282454,0.9256
43,0.2702256488945272,0.25917987717315555,0.926
44,0.2688803297893728,0.2571046324167401,0.926
45,0.26653148019212786,0.25526076305657625,0.9275
46,0.2628079552866392,0.2527744738291949,0.9278
47,0.26014980506467617,0.25091644425876436,0.9278
48,0.258705342740957,0.24860145487822594,0.9281
49,0.25673924615385674,0.24672316557727755,0.9286
50,0.2539166019976897,0.2445471253991127,0.9296
51,0.2512969011914427,0.24258411082439124,0.9305
52,0.24951865909210705,0.24068916444666683,0.9302
53,0.24751534807038003,0.23894332711584865,0.9308
54,0.24553337297007694,0.23689688436686993,0.9322
55,0.2426399604212177,0.2351999995112419,0.9321
56,0.2416594366432499,0.23344976217485963,0.9334
57,0.24002488341056188,0.23205274529755116,0.9334
58,0.23746968788426306,0.22981392402201892,0.9337
59,0.23540991178508533,0.228586439313367,0.934
60,0.2330560597228044,0.22688253198750316,0.9342
61,0.23230513475709041,0.22526451599784195,0.9357
62,0.2301503021933012,0.22350496887229382,0.937
63,0.22788411779802734,0.2219945807568729,0.9367
64,0.22622669150389857,0.22057624605484308,0.9377
65,0.22481075440675524,0.21911468800157308,0.9383
66,0.22255003150805072,0.21727254902943968,0.9384
67,0.22107169693493742,0.21593954094685613,0.9386
68,0.21938426366423147,0.214364060992375,0.9395
69,0.21803075299298358,0.21333228135481477,0.9395
70,0.21660410298697524,0.21187182667665183,0.9397
71,0.21435265609268414,0.21042110794223845,0.9397
72,0.2124982021307036,0.2092952773347497,0.9407
73,0.21124538705068624,0.20756975492928176,0.9404
74,0.20980912622190634,0.20590974061749875,0.9416
75,0.20829017340379247,0.2047582238353789,0.9414
76,0.20715961976260958,0.2036262995377183,0.9411
77,0.2049126381338653,0.20210431393235923,0.942
78,0.20346432436510162,0.20087036406621336,0.9425
79,0.2022333204335833,0.19977065457962453,0.9427
80,0.20055621238898927,0.1983590961061418,0.9433
81,0.19973986196505317,0.19714811469428242,0.9435
82,0.19796940575401156,0.19604108181316404,0.9435
83,0.19621571200757715,0.1945353120472282,0.944
84,0.1955103835217276,0.19346165838185697,0.9443
85,0.19423405469347865,0.1922885896777734,0.9448
86,0.1925328789057873,0.19112781343981625,0.9454
87,0.19119395954944826,0.1897830069018528,0.9454
88,0.19000303813145827,0.1887492881109938,0.9455
89,0.18862256341440192,0.18766736037097873,0.9455
90,0.18708543703591418,0.18669625891838224,0.9462
91,0.18640205781054447,0.1853658677916974,0.9466
92,0.18499892116603206,0.1845829583518207,0.9466
93,0.18311734023993298,0.18306865635327996,0.9473
94,0.18249208737417297,0.18219811419025064,0.9475
95,0.1815682016313076,0.18128391079138964,0.9474
96,0.1813500997594605,0.1801342335063964,0.9473
97,0.178803344636019,0.1790432015573606,0.9477
98,0.17763432738828963,0.17779101902619004,0.9478
99,0.1767533012523742,0.17739308670628817,0.9484
100,0.17557460768148303,0.17584700522013008,0.9483
101,0.1744801466889932,0.1750269728153944,0.9485
102,0.17325300566252258,0.17404598627239465,0.9489
103,0.17245686235758712,0.17293493015691638,0.9492
104,0.17074704505661029,0.17214477044995874,0.9496
105,0.17012340321316052,0.17145922914147377,0.9494
106,0.16916123013627732,0.17006832101382316,0.9501
107,0.16839279333066384,0.16931006404105575,0.9501
108,0.1668428718349186,0.16831845066975804,0.9503
109,0.16565486209435484,0.16761896097566933,0.9509
110,0.16510305095116717,0.16648849871009588,0.9512
111,0.16372166929955959,0.1657759582437575,0.9513
112,0.16244605735291617,0.1652599191945046,0.951
113,0.1619513619028158,0.16398057167883962,0.9521
114,0.16085438954375558,0.162912851520814,0.9523
115,0.1598617512085554,0.16217818392906339,0.9525
116,0.15871415565863756,0.16143947437405587,0.9527
117,0.1579469035900498,0.1604889652086422,0.9528
118,0.1570143788910897,0.15997950749471784,0.9527
119,0.15612745380534207,0.1588565309671685,0.9535
120,0.1550203142766604,0.15819403589703143,0.9533
121,0.15377617306154917,0.15727257933467625,0.9535
122,0.15321521779080316,0.156624308032915,0.9534
123,0.15265241898280585,0.15578166368417443,0.9539
124,0.15183880858091733,0.15504408755339683,0.9543
125,0.15052837241535721,0.1541550936945714,0.9541
126,0.14928928910265282,0.15360911031719296,0.9546
127,0.14874218188826058,0.15282412220491096,0.9545
128,0.1478892345597052,0.15217239059042187,0.9551
129,0.14726630645662042,0.15124914760934188,0.9555
130,0.14589836468162426,0.15072411481523887,0.956
131,0.14553327069980865,0.1499040374532342,0.9559
132,0.14475814344645557,0.14939397174865007,0.9557
133,0.14428202138613846,0.14856430251151323,0.9563
134,0.1430651960120994,0.1479936017887667,0.9556
135,0.14200056948841122,0.14726228141458705,0.9565
136,0.14147493101151312,0.1465235394658521,0.957
137,0.14047878864615904,0.1458730961428955,0.9571
138,0.14046513521254567,0.14521455206908285,0.9577
139,0.13937580047206857,0.14444442458217963,0.9576
140,0.13808859351201583,0.14380641588009893,0.9579
141,0.13810193142459048,0.1432294189883396,0.9581
142,0.13701975501884342,0.14248107739025728,0.9578
143,0.13601627057986493,0.14220257356762886,0.9584
144,0.1356578702975254,0.14130211617797614,0.9582
145,0.13438973845361527,0.14082735668867827,0.9591
146,0.13359675736371743,0.14008148512803018,0.9589
147,0.13310905923214505,0.1394743837416172,0.9592
148,0.13242924967149305,0.13883498278213666,0.9594
149,0.1320557778196062,0.13821360452100634,0.9597
150,0.13105387658164916,0.13776632281253115,0.9601
151,0.13012891336959803,0.13713581181364135,0.9603
152,0.12970336297747947,0.1366176660778001,0.9606
153,0.12889823017610333,0.13603218674659728,0.9608
154,0.12825402656522722,0.13559866651427,0.9614
155,0.12771845196168555,0.13483112947084008,0.9617
156,0.12650778911755248,0.13450441376538946,0.9616
157,0.12655127964819135,0.13394889229675755,0.962
158,0.12548432606509177,0.13320677411044016,0.9619
159,0.12482113167801398,0.13291549226036295,0.9618
160,0.12434718472946246,0.13243249797262252,0.9624
161,0.1237277758181474,0.1317380772670731,0.9623
162,0.12316039408225629,0.13119950376683845,0.9625
163,0.12254025183333936,0.13072265330469235,0.9626
164,0.12201790379802302,0.12997698704246433,0.9627
165,0.1211202603891113,0.12948890682077036,0.963
166,0.12059715299835523,0.1289325586776249,0.9631
167,0.12003568667223898,0.12845079032937065,0.9632
168,0.11962504774505683,0.12820927768247203,0.963
169,0.118967782674452,0.1276286817784421,0.9634
170,0.11847463874462044,0.12720240828581153,0.9631
171,0.11750959240736723,0.12662519097328187,0.9635
172,0.11716511152621548,0.1261891118111089,0.9637
173,0.1161415726262129,0.1254681880096905,0.9644
