epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.3021836732514203,2.3024405097961425,0.1292
2,2.3023013276979327,2.3021320104599,0.1464
3,2.3019974012859166,2.3018248772621153,0.1581
4,2.301697895862162,2.3015161681175234,0.1714
5,2.301392989233136,2.3012055349349976,0.195
6,2.301094191148877,2.3008919620513915,0.2333
7,2.3007816462777555,2.300578281879425,0.2619
8,2.30048406124115,2.3002598667144776,0.2882
9,2.300150092225522,2.2999399590492247,0.2966
10,2.2998485644347966,2.2996113872528077,0.2991
11,2.2995229810476303,2.299277873039246,0.3034
12,2.29919393081218,2.2989393949508665,0.3117
13,2.2988577750511467,2.2985932803153992,0.3219
14,2.2985074911266565,2.29823921918869,0.3331
15,2.2981555350124836,2.2978773188591,0.3463
16,2.297827453352511,2.2975049114227293,0.3547
17,2.2974311457946897,2.2971252012252807,0.3682
18,2.297062336001545,2.2967311429977415,0.3765
19,2.2966764182783663,2.2963261246681212,0.3857
20,2.296265337616205,2.295909194946289,0.3949
21,2.2958521330729127,2.2954766392707824,0.4041
22,2.295399924274534,2.295029764175415,0.4122
23,2.2950163101777434,2.294562933444977,0.4181
24,2.2945416350848973,2.2940834879875185,0.4255
25,2.2940268544480205,2.2935846519470213,0.4309
26,2.29353799065575,2.29306293964386,0.4363
27,2.293007852975279,2.2925202012062074,0.4409
28,2.2924446621909738,2.2919532370567324,0.4452
29,2.291894201654941,2.2913601446151732,0.449
30,2.2913085240870714,2.2907389616966247,0.4551
31,2.2906780438497663,2.2900910353660584,0.4591
32,2.290010853204876,2.289410085678101,0.4624
33,2.2893226579762995,2.2886936926841734,0.4656
34,2.2886064681224525,2.2879418301582337,0.4676
35,2.287801591679454,2.2871522641181947,0.4692
36,2.287012128159404,2.2863165831565855,0.4697
37,2.286234670318663,2.285435392856598,0.4704
