epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.0323296157022317,1.3889268255233764,0.7139
2,0.8372552653153738,0.5988082161545754,0.8305
3,0.5046274001710117,0.41479046195745467,0.8808
4,0.38324224318688116,0.340660592764616,0.9034
5,0.34316138218467435,0.30958837511017917,0.911
6,0.31033873970930775,0.28420160030946134,0.9177
7,0.2892112256027758,0.2666122295428067,0.9211
8,0.27027794932946564,0.252614348847419,0.9275
9,0.2552616152136276,0.23919219655916094,0.9303
10,0.24085048489893476,0.22835141429677605,0.9338
11,0.22991537813407678,0.22163753588683904,0.9352
12,0.21813668347895146,0.20660072309430688,0.9387
13,0.20699426940021415,0.19873174636624755,0.9424
14,0.19685262468798706,0.1901929835882038,0.9439
15,0.18860904144433638,0.18368914174381643,0.9459
16,0.17966845269935827,0.1748100249329582,0.948
17,0.17152188159525394,0.1702462079934776,0.9496
18,0.16564590591005982,0.16341733689419924,0.9515
19,0.15796941297594458,0.15702996304258704,0.9535
20,0.1500990660705914,0.15155248114373535,0.9546
21,0.1468718329211697,0.14775384859647603,0.9556
22,0.13978920552569132,0.1419670913461596,0.958
23,0.134441269064943,0.13762575917178765,0.9597
24,0.12958378803838666,0.13419977663783356,0.9609
25,0.12586398231020818,0.13158258482348173,0.9615
26,0.12133372155949473,0.12863559678196906,0.9624
27,0.11695416823495179,0.12473251269664615,0.9637
28,0.11306252830351392,0.12072844211943448,0.9645
29,0.10971857128509631,0.11765960449003615,0.9654
30,0.10678645925751577,0.11589809836819769,0.9663
31,0.10304476532619447,0.11271530874073506,0.967
32,0.09943274519561479,0.1101982245221734,0.9677
33,0.09764942743737871,0.10752203029580415,0.9681
34,0.093543485631623,0.10609529626788572,0.9683
35,0.09129836846841499,0.1046781154058408,0.9695
36,0.08886152888687017,0.10222337257349863,0.9692
37,0.08604821453724677,0.10103577002417297,0.9692
38,0.08360370906302705,0.09933121254318394,0.9703
39,0.08087437820310393,0.09736754547571763,0.9715
40,0.07905361281785493,0.09628629869665019,0.9716
41,0.0768928645295091,0.0940904272114858,0.9716
42,0.07457261835807003,0.09480208689463325,0.9713
43,0.07218446595167431,0.09238981362665072,0.9732
44,0.0709195001089635,0.08988084964337759,0.973
45,0.0687986652890686,0.08910139758838341,0.9731
46,0.06753898497942525,0.08755442569614388,0.9732
47,0.06526111596807217,0.087217258962919,0.974
48,0.064069926191587,0.08514708163682372,0.9738
49,0.062178161604485166,0.08452769317023921,0.974
50,0.06057270182839905,0.08373816263163462,0.9749
51,0.0588708024394388,0.08290166543563827,0.9751
52,0.05847602276480757,0.08103156611381564,0.9757
53,0.05619611487103005,0.08117616297968197,0.9755
54,0.055188657656738846,0.07999330440594349,0.9757
55,0.053637325582288516,0.08006702825077809,0.9757
56,0.05265204607276246,0.07914634039625526,0.9761
57,0.05101966099755373,0.07671459525066894,0.9764
58,0.049925245331057036,0.07728950636112131,0.9763
59,0.048744951781312315,0.07676010334806051,0.9773
60,0.04724941543342235,0.07527861556387506,0.977
61,0.04644336573837791,0.0756104750011582,0.9768
62,0.045673814018179354,0.07435704144532793,0.9772
63,0.04486913529690355,0.07347692145267501,0.9777
64,0.043828559040169544,0.07361742116481765,0.9779
65,0.04279527032340411,0.07310895980452187,0.9783
66,0.04150525638154553,0.07320097356336192,0.9776
67,0.04085600022129559,0.07241308560798643,0.9777
68,0.03975637531936324,0.07161187064048136,0.9785
69,0.039122450573874326,0.07129067784902872,0.9783
70,0.0385465156432474,0.06977489864482778,0.9789
71,0.03701835920898399,0.07058120396337472,0.9791
72,0.036060455928479014,0.07004021474247565,0.9784
73,0.03527048871134563,0.06937877326301532,0.9791
74,0.03434537900029681,0.06998206895310431,0.9782
75,0.034381592369997334,0.06871396864356939,0.9791
76,0.03332503568769122,0.068451468621206,0.9785
77,0.03267816459119786,0.06865759409585735,0.9783
78,0.032006262638606134,0.06902185292070499,0.978
