epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.090762034803629,1.589651038646698,0.7073
2,0.9365530101582408,0.6061989749968052,0.8317
3,0.5382179308993121,0.42855161026120187,0.8792
4,0.40565752362211543,0.35912104934453964,0.8984
5,0.35834342477222286,0.32355667676776645,0.907
6,0.32423777027676504,0.2972938066907227,0.915
7,0.30244332269454993,0.278970387596637,0.9173
8,0.2834963732554267,0.26492197388783095,0.9236
9,0.2687992917528997,0.2517232992313802,0.926
10,0.2545513456532111,0.24100278745405376,0.9303
11,0.24369662556176383,0.2341779414564371,0.932
12,0.23208925103147823,0.2194511110242456,0.9356
13,0.22115379239742955,0.21179053460247815,0.9389
14,0.21105919523785513,0.20329187721945347,0.9402
15,0.2027066186768934,0.19647814841009675,0.9423
16,0.1937582982548823,0.18762410131748766,0.9446
17,0.1854887817753479,0.18301946518011392,0.9459
18,0.1794547718561565,0.17547845285385846,0.9481
19,0.17155389511026442,0.16921632817480714,0.9497
20,0.1634403782275816,0.16345725840888917,0.9506
21,0.1600174666537593,0.15933750064577906,0.9517
22,0.1527687517615656,0.1533065044810064,0.9536
23,0.14718884619263312,0.14870150008238853,0.956
24,0.14216271894595897,0.1449465642310679,0.9574
25,0.13830541979211072,0.1419988697883673,0.959
26,0.1334361797547899,0.13873512680176645,0.9598
27,0.12891890395743152,0.1345895058196038,0.9603
28,0.1247316257795319,0.13046085935318844,0.9611
29,0.1212599455107314,0.12706398704787716,0.9627
30,0.11820330487486595,0.12518443629611284,0.9634
31,0.11430687233029554,0.12188521845964714,0.965
32,0.1105066318414174,0.11897623295430095,0.9652
33,0.10859701737839107,0.11614025360206143,0.9661
34,0.10417966128637393,0.11459139610407874,0.9658
35,0.10175367291861524,0.1128949874197133,0.9671
36,0.09928492459002883,0.11036859344574623,0.9671
37,0.09624290845434492,0.10889971882454119,0.9677
38,0.0936590487525488,0.10705451492220164,0.969
39,0.09076968408965816,0.1048270011076238,0.9693
40,0.08881487175822259,0.10352731515886263,0.9698
41,0.08638086098944768,0.10131860509398394,0.9702
42,0.08403799741257292,0.10167889463831671,0.97
43,0.08151055537940313,0.09915744823636487,0.9707
44,0.08010190371812011,0.09666206151829101,0.9708
45,0.07783205232796414,0.09562240330851637,0.9713
46,0.0765384568250738,0.09411982489284128,0.9719
47,0.07406486618565396,0.09350565687636844,0.9725
48,0.07279471117459858,0.09130755526362919,0.9721
49,0.07076434189414917,0.09054509297595359,0.9728
50,0.06910875851560074,0.08961210954119452,0.9728
51,0.06724046932067722,0.08869918504497036,0.9728
52,0.06675332313558707,0.08670295183954295,0.9735
53,0.06426153391657863,0.08684502623917069,0.9737
54,0.06326360043894966,0.0853160573419882,0.9736
55,0.06156716796685942,0.08523415976553224,0.9746
56,0.06050363620161079,0.08429803647624795,0.9741
57,0.058798920431096725,0.08175960102700629,0.975
58,0.057558104886751,0.08204021429410205,0.9749
59,0.056308977115744105,0.08163370854046662,0.9757
60,0.05468481265221878,0.0799020892137196,0.9758
61,0.05385113856561172,0.08017194371379446,0.9756
62,0.05298022750260619,0.07881329127354547,0.9763
63,0.052091024297988044,0.07775720135017763,0.9762
64,0.050933693873230365,0.07781301232345868,0.9766
65,0.04979582280502655,0.07737492123211269,0.9768
66,0.04845286721538287,0.07729155226028524,0.9766
67,0.047644992646140354,0.07629941689607221,0.9769
68,0.046518136959639377,0.07541850394976791,0.9767
69,0.045764236170604516,0.07515138525806833,0.9772
70,0.045108074759870456,0.07348323826736305,0.9781
71,0.04349229225772433,0.07427572916902137,0.9783
72,0.04239706245813674,0.07369520728389034,0.9782
73,0.0415939945911911,0.07276789922791067,0.9782
74,0.04055169780428211,0.07365894334303448,0.9775
75,0.040616542457428295,0.07197229859011714,0.9779
76,0.039430058771783176,0.07159215030114865,0.9778
77,0.03877170137420762,0.07182626428315415,0.9777
78,0.038026747665329215,0.0721250109266839,0.9776
79,0.03721151681869136,0.07064630631386536,0.978
80,0.03597566644166363,0.07031939315871569,0.9787
81,0.03586650591751095,0.07053441706113517,0.9782
82,0.03449392810386295,0.06962111489876406,0.9783
83,0.034141331919818184,0.06934529203630518,0.9786
84,0.03355258372903336,0.06881796540110371,0.9788
85,0.03288512111466844,0.06903124927281169,0.9792
86,0.03222030129303069,0.06804041079332819,0.9789
87,0.03181098177204452,0.06880879510979866,0.9789
88,0.03098688932174506,0.06798206205421593,0.9789
89,0.0307930469988302,0.06766647720942273,0.9786
90,0.02978148066322319,0.06774250918300823,0.9788
91,0.029213744543570404,0.0670793703335221,0.9793
92,0.028753092885987524,0.0671856435155496,0.9791
93,0.027938648458803072,0.06640311164941522,0.9795
94,0.027618187672730225,0.06666155782906572,0.9792
95,0.027445431071100757,0.06612838164539425,0.9789
96,0.02643229283373027,0.0660439070276334,0.9793
97,0.025761285117429603,0.06550507024468971,0.9796
98,0.025567833671326905,0.06593136757597677,0.9795
99,0.0252093042652632,0.06518341589035118,0.98
100,0.024768035382051797,0.06602351169887698,0.9791
101,0.02433323247144775,0.06506148716987809,0.9794
102,0.023905861658082964,0.06503655888111098,0.9796
103,0.02325903780583758,0.0653572361044644,0.9792
104,0.022987620095470142,0.06468913578035426,0.9793
105,0.022441419461756595,0.06467418679356342,0.9797
106,0.02243495856479664,0.06482028655256727,0.9789
