epoch,train_loss(total),test_loss(average),test_accuracy(average),communication_count
90,0.4915877467363465,0.4473228916525841,0.8488,4410
91,0.48214647166278896,0.4387981779873371,0.8507,4459
92,0.47685229960752995,0.44087188243865966,0.849,4508
93,0.4789985784006362,0.4318667840957642,0.8526,4557
94,0.4875461646564761,0.4347876913845539,0.8513,4606
95,0.44848581669586046,0.4312808607518673,0.8515,4655
96,0.45963237389009826,0.42698611587285995,0.8528,4704
97,0.4572609179482168,0.4218069030344486,0.8553,4753
98,0.4568129060599877,0.4159757974743843,0.857,4802
99,0.44229068550072154,0.4159662687778473,0.8582,4851
100,0.4325322454072991,0.4086724330484867,0.8611,4900
101,0.4455265448789816,0.40861218765378,0.8595,4949
102,0.4664982389278558,0.4093529580533504,0.8602,4998
103,0.4877913338797433,0.4281503528356552,0.8532,5047
104,0.44477784793291775,0.4076785384118557,0.861,5096
105,0.41722013310966444,0.40204264849424365,0.8637,5145
106,0.4150160868100974,0.3999186883866787,0.8643,5194
107,0.419750452269705,0.39928420543670656,0.8653,5243
108,0.428181156706141,0.40078061908483503,0.8631,5292
109,0.40156845394902085,0.39808728218078615,0.8642,5341
110,0.4022009803400356,0.39043596491217614,0.8641,5390
111,0.4107977719407301,0.3869864465296268,0.8689,5439
112,0.39982406053768127,0.39454712077975274,0.8649,5488
113,0.43515004038962785,0.3897719478607178,0.866,5537
114,0.40166875659203044,0.3836491407454014,0.8722,5586
115,0.39478353996362003,0.3788404828310013,0.8723,5635
116,0.3987401050648519,0.38383012741804123,0.8682,5684
117,0.4075297858870151,0.3840703542530537,0.8669,5733
118,0.3757914341606048,0.3778070341050625,0.8691,5782
119,0.3791534821597897,0.3789754968881607,0.8708,5831
120,0.38260819861779405,0.38378849253058434,0.8703,5880
121,0.38120838057021705,0.3718017800152302,0.8728,5929
122,0.3747687608915932,0.3793978178501129,0.8705,5978
123,0.4098495909830137,0.38367572888731954,0.8668,6027
124,1.1135452344481434,0.5434619173407554,0.8147,6076
125,0.791337042286688,0.44590004086494445,0.8494,6125
126,0.4246538834152173,0.411943826675415,0.8592,6174
127,0.3940753604912636,0.3942782434821129,0.8669,6223
128,0.37621796549278863,0.3856214290857315,0.8696,6272
129,0.36307078041136265,0.38014470860362054,0.8706,6321
130,0.3588585714448471,0.38096395611763,0.8685,6370
131,0.3640671496336557,0.376932026296854,0.8718,6419
132,0.34840766868877165,0.36929207503795625,0.8733,6468
133,0.35491936011429953,0.37632685750722883,0.8729,6517
134,0.3514932934955067,0.36965378373861313,0.8746,6566
135,0.3394497746259582,0.3634309761226177,0.8773,6615
136,0.3311381324821589,0.36153236135840416,0.8767,6664
137,0.3376071802815612,0.36306909784674646,0.8755,6713
138,0.3454914243169585,0.35986610502004623,0.8775,6762
139,0.3428911722588296,0.35523632138967515,0.8785,6811
140,0.3351539461208241,0.35963273510336874,0.8767,6860
141,0.33667710875826223,0.3603427605330944,0.8759,6909
142,0.33478804278586594,0.35809735015034677,0.8763,6958
143,0.32237826200316144,0.3569959957897663,0.8792,7007
144,0.31149722742182867,0.35157295867800714,0.8803,7056
145,0.3291391736770771,0.3566294907033443,0.8783,7105
146,0.34786828778380036,0.35230651557445525,0.8802,7154
147,0.315737693627574,0.3488255362212658,0.882,7203
148,0.3121683767103419,0.34952885180711746,0.8806,7252
149,0.3107604278555634,0.3473921512067318,0.8832,7301
150,0.30697875798736907,0.34725392892956736,0.8814,7350
151,0.3261989731037495,0.3452503733336926,0.8817,7399
152,0.2983573511699025,0.34175407454371454,0.8836,7448
153,0.29956878333979725,0.34227852046489715,0.8848,7497
154,0.33451630137100513,0.3380147008597851,0.8843,7546
155,0.30806753413789734,0.340768985748291,0.8824,7595
156,0.2939474817213355,0.3370068655908108,0.8846,7644
157,0.2986142753946538,0.33944166868925096,0.8841,7693
158,0.3190400168983912,0.3452470552921295,0.8829,7742
159,0.39871860519811814,0.3349870125949383,0.8851,7791
160,0.28149632653411555,0.3410589911043644,0.8831,7840
161,0.2845295037009886,0.3391412526369095,0.8853,7889
162,0.27061911071745715,0.3305543750524521,0.8849,7938
163,0.33727377611307463,0.3379870417714119,0.8857,7987
164,0.2878362756906723,0.3318376286327839,0.8883,8036
165,0.26785830005395167,0.3303124250471592,0.8881,8085
166,0.26627353983646146,0.33185285910964013,0.8875,8134
167,0.2729148894016232,0.32777399078011515,0.886,8183
168,0.278674661143854,0.3251793296635151,0.8891,8232
169,0.295072774003659,0.33599662587046625,0.8845,8281
170,0.28791523051961343,0.3257018458843231,0.8868,8330
171,0.2693756196685896,0.32768319338560103,0.8881,8379
172,0.2629693220084419,0.3307142253220081,0.885,8428
173,0.2779543322073866,0.32580114096403123,0.8877,8477
174,0.29982424609135,0.32774586260318755,0.8877,8526
175,0.25786551595570484,0.3256352458894253,0.8909,8575
176,0.25434200594923934,0.3194304357469082,0.89,8624
177,0.25185978319495916,0.31772030487656594,0.8918,8673
178,0.2627851198598438,0.3246732664108276,0.8913,8722
179,0.25313983226613124,0.3209512746334076,0.8919,8771
180,0.25620909485661864,0.3257676774263382,0.8899,8820
181,0.30726909635550514,0.3298759338259697,0.8867,8869
182,0.2842020772169439,0.3168662825226784,0.8928,8918
183,0.2486951639685704,0.3220376107096672,0.891,8967
184,0.24298592782294265,0.32378740310668946,0.8912,9016
185,0.2504647468235724,0.31748583659529683,0.8903,9065
186,0.2530783940372722,0.31773359134793283,0.8919,9114
187,0.2437321576955063,0.31206425532698634,0.8936,9163
188,0.23730728140442955,0.31604360297322276,0.8928,9212
189,0.2512421099925224,0.31997185230255126,0.8903,9261
190,0.23872453797304508,0.31530133321881293,0.8931,9310
191,0.23401280330988217,0.31595717325806616,0.8929,9359
192,0.23972448442435387,0.3203106552362442,0.8907,9408
193,0.23696715283986866,0.3166918668150902,0.8933,9457
194,0.2429744898892787,0.312650940567255,0.8945,9506
195,0.2305234427164708,0.3154128611087799,0.8956,9555
196,0.2272061525406886,0.3120589384436607,0.8939,9604
197,0.22989245988808724,0.3111890284717083,0.8966,9653
198,0.2256082765643998,0.31791335105895996,0.8933,9702
199,0.23044063350451843,0.3130491733551025,0.8947,9751
200,0.30133032745548655,0.31601108074188233,0.8904,9800
201,0.2563630401974126,0.309924598634243,0.8947,9849
202,0.9353114792658966,0.48619492739439013,0.8393,9898
203,0.8195300699420729,0.3887698601186276,0.868,9947
204,0.31866234107589236,0.3464112302660942,0.8817,9996
205,0.25814269220798597,0.33133442476391795,0.8862,10045
206,0.2471845557875171,0.3272242371737957,0.8897,10094
207,0.23348852591018895,0.3229398912191391,0.893,10143
208,0.22475007149790013,0.31894330456852915,0.8932,10192
209,0.21440036437113066,0.3134564574062824,0.8924,10241
210,0.22184419514117193,0.3158347210288048,0.8921,10290
211,0.21969590315177123,0.3153165906667709,0.8925,10339
212,0.20771231316030025,0.31202306181192396,0.8947,10388
213,0.21578456307476274,0.31371129795908925,0.8941,10437
214,0.2075487777438699,0.3121675536036491,0.8947,10486
215,0.20513297598428873,0.3053778652846813,0.8967,10535
216,0.20640834493144433,0.30950936883687974,0.8957,10584
217,0.20930359510666863,0.30756052777171133,0.8965,10633
218,0.19677874563756037,0.3066267319023609,0.8969,10682
219,0.19862340078974255,0.3043621745705605,0.8965,10731
220,0.20519543861096,0.3051989461481571,0.896,10780
221,0.20351697160501261,0.3105651751160622,0.8945,10829
222,0.20351330329645045,0.30716969653964044,0.8962,10878
223,0.19000719528531237,0.30502313032746314,0.8983,10927
224,0.19488354492932558,0.30455085054039954,0.8976,10976
225,0.19009765144437551,0.30552839681506155,0.8965,11025
226,0.18855898886234784,0.3065346159785986,0.897,11074
227,0.1877579767713133,0.3047486379742622,0.898,11123
228,0.18621169732009268,0.30798794865608214,0.897,11172
229,0.19024836560901331,0.30759533509612086,0.8982,11221
230,0.21430066898845287,0.3089195083081722,0.8986,11270
231,0.20472424923993496,0.3070918022096157,0.8963,11319
232,0.21064652388497274,0.3089198340475559,0.8954,11368
233,0.17678703436133814,0.30082192823290826,0.8994,11417
234,0.17879315940853285,0.29806346669793127,0.8992,11466
235,0.1684115803135293,0.3003659963607788,0.9005,11515
236,0.17481916850166662,0.3035231141746044,0.8995,11564
237,0.17457521537660944,0.30350313186645506,0.8998,11613
238,0.1755722817413661,0.30579608634114264,0.8968,11662
239,0.19070374647307456,0.30057189337909224,0.8986,11711
240,0.1769108736165324,0.310560292750597,0.8957,11760
241,0.1783271480009568,0.30252974927425386,0.8978,11809
242,0.16763784453196792,0.30277031049132347,0.8992,11858
243,0.1722528243589462,0.30559168353676797,0.9004,11907
244,0.18377756103112988,0.29939154252409933,0.9015,11956
245,0.16752370697807292,0.2974684552103281,0.9027,12005
246,0.19552242344397366,0.2988564592599869,0.9023,12054
247,0.16393631690048746,0.29898544400930405,0.9017,12103
248,0.2084133407975338,0.29623397916555405,0.9021,12152
249,0.16102005325599897,0.29766579732298853,0.9028,12201
250,0.16153892716012744,0.3026953035593033,0.8989,12250
251,0.30137968761846423,0.3096499317884445,0.8957,12299
252,0.177686522334662,0.29346408292651177,0.9012,12348
253,0.15512076256872745,0.29685937851667404,0.9018,12397
254,0.15928685507375975,0.2977427504956722,0.9006,12446
255,0.1577181931376001,0.2941080632805824,0.9025,12495
256,0.16409427588045292,0.2976074258983135,0.9014,12544
257,0.15608028265438517,0.2927054238319397,0.9034,12593
258,0.15673303240149908,0.29774787187576296,0.9001,12642
259,0.15641100999271992,0.29341781824827196,0.9018,12691
260,0.15486363991524796,0.2920809626579285,0.9028,12740
261,0.15299164936212556,0.2942280551791191,0.9026,12789
262,0.15370222800696381,0.294298809915781,0.9014,12838
263,0.15690044786933124,0.29807272270321844,0.9007,12887
264,0.15565537250771813,0.2949091809988022,0.9017,12936
265,0.16576372043286658,0.29454009160399436,0.9034,12985
266,0.14828526389271934,0.293893041908741,0.9032,13034
267,0.14583020323735416,0.29740516245365145,0.9029,13083
268,0.1451446783481812,0.30035074219107627,0.9019,13132
269,0.14804127829491484,0.2953928276896477,0.902,13181
270,0.1466059654247852,0.29539923027157783,0.9029,13230
271,0.14031695587826626,0.2978871285915375,0.901,13279
272,0.23969847367772337,0.30336111307144165,0.8997,13328
273,0.15009912835167988,0.2958440686762333,0.9016,13377
274,0.13134886382850913,0.2926098580658436,0.9029,13426
275,0.1427878923619128,0.29267640933394434,0.9049,13475
276,0.14315099504833317,0.2927147997915745,0.9054,13524
277,0.1363080877202506,0.2962056028842926,0.9029,13573
278,0.13758367403619448,0.30342970296740535,0.9019,13622
279,0.13182561468256979,0.2975597512722015,0.9046,13671
280,0.13281300822177863,0.29429482817649844,0.9028,13720
281,0.13620205330947527,0.2946500143408775,0.9043,13769
282,0.13267098294989188,0.3000859245657921,0.9038,13818
283,0.14611331019930693,0.29783933237195015,0.9041,13867
284,0.13619110061387932,0.30085758835077286,0.9009,13916
285,0.14163072663834508,0.3043250235915184,0.9008,13965
286,0.15175801150652826,0.29952986508607865,0.9026,14014
287,0.1507554384784735,0.3161833396553993,0.9004,14063
288,0.16198007708263337,0.2987994752079248,0.9032,14112
289,0.12211567523166994,0.300334130525589,0.9044,14161
290,0.1409291915253413,0.30505955308675764,0.9035,14210
291,0.12212615434498507,0.2985091653466225,0.9025,14259
292,0.132656784143717,0.2915515115857124,0.9057,14308
293,0.12049600910585449,0.2944551411271095,0.9041,14357
294,0.12814775420999042,0.2968707762658596,0.9049,14406
295,0.13355992100562672,0.29953057184815407,0.9021,14455
296,0.11842284856687244,0.2940091475844383,0.9041,14504
297,0.7666128221994304,0.4777236634492874,0.8525,14553
298,0.8135415056378258,0.3490165364742279,0.8805,14602
299,0.20989587015415334,0.31312790513038635,0.8928,14651
300,0.1689993488621347,0.30607739329338074,0.8988,14700
301,0.1496766558183091,0.3039114195108414,0.8995,14749
302,0.1453842409145163,0.2995205593109131,0.9018,14798
303,0.13778544601281079,0.29684878133237363,0.9031,14847
304,0.13156683398030547,0.29427036494016645,0.9033,14896
305,0.13009999506175518,0.29535637602210046,0.9027,14945
306,0.12551155972427555,0.3005082638561726,0.9022,14994
307,0.1197596427471358,0.29183640658855436,0.9064,15043
308,0.12138998264218775,0.294885476231575,0.9047,15092
309,0.11324310099363935,0.29589224100112915,0.904,15141
310,0.11838074787329807,0.2930771040916443,0.9034,15190
311,0.12281615607326432,0.29004324436187745,0.9067,15239
312,0.1250282579424734,0.293451584726572,0.9053,15288
313,0.11466761503121531,0.2949551032483578,0.9024,15337
314,0.11029000053828468,0.29590737864375116,0.9033,15386
315,0.10517195435906095,0.29609923452138903,0.9041,15435
316,0.11656076533301753,0.2995475935935974,0.9041,15484
317,0.11267589638959996,0.29968199983239174,0.9039,15533
318,0.11336084303199029,0.2996676188707352,0.9049,15582
319,0.11302465573428389,0.29620939075946806,0.9071,15631
320,0.10631755566490549,0.3001182344555855,0.9019,15680
321,0.1015599299583356,0.29524700075387955,0.9052,15729
322,0.11992771255460624,0.29618105009198187,0.9049,15778
323,0.1093221477574992,0.2978402777016163,0.9052,15827
324,0.11929068651183375,0.29488975822925567,0.9053,15876
325,0.10223231243672876,0.2989726185798645,0.9047,15925
326,0.10184945077255216,0.30669698551297186,0.9012,15974
327,0.10571775115950376,0.3001945720613003,0.9045,16023
328,0.12147366062604956,0.29770680584013465,0.9048,16072
329,0.10762197593208023,0.29988976545631885,0.9035,16121
330,0.10250464345955727,0.3015153831243515,0.9045,16170
331,0.10159571394704435,0.29392010226845744,0.9071,16219
332,0.09910705107340247,0.2980624042451382,0.9074,16268
333,0.09687872680512313,0.29645809173583987,0.9073,16317
334,0.09737277842050761,0.30449325919151304,0.9062,16366
335,0.09927874131660376,0.29696720227599144,0.9077,16415
336,0.10138217652957811,0.2996803229302168,0.9053,16464
337,0.09647995392715901,0.3020805373042822,0.9054,16513
338,0.1753688969278746,0.3340837101638317,0.8974,16562
339,1.3165645485895934,0.41246494665741923,0.862,16611
340,0.32367275292243886,0.3185860040783882,0.892,16660
341,0.15997277356075998,0.3047297398746014,0.899,16709
342,0.138885260055944,0.30342351004481316,0.9008,16758
343,0.12431707561054096,0.2983161393553019,0.9019,16807
344,0.11432124649611664,0.29564077004790307,0.9038,16856
345,0.10514783397392959,0.29739044412970544,0.9023,16905
346,0.10636140581467474,0.2985725501179695,0.9029,16954
347,0.10305657017766973,0.2926967291533947,0.9045,17003
348,0.0974654366680402,0.29764358133077623,0.9032,17052
349,0.10925614314001737,0.2952023582160473,0.903,17101
350,0.10386271951530053,0.29588330671191215,0.905,17150
351,0.09426879556849599,0.2972287628799677,0.9062,17199
352,0.09482720351245787,0.29666852235794067,0.9045,17248
353,0.09584191998428836,0.29576035514473914,0.9068,17297
354,0.09840309011692903,0.296812269538641,0.9067,17346
355,0.08933189415791053,0.30072748750448225,0.9073,17395
356,0.09292100250663958,0.2987135061621666,0.9064,17444
357,0.09064478371102287,0.29884124964475633,0.9058,17493
358,0.09425975674079085,0.2963574532419443,0.9081,17542
359,0.08594570790265439,0.2955857666581869,0.9083,17591
360,0.08653874027694823,0.2977804688364267,0.9068,17640
361,0.0895059428472376,0.29401674032211306,0.9061,17689
362,0.08599243702233902,0.30183923557400705,0.905,17738
363,0.0834893339161514,0.2967889411747456,0.9071,17787
364,0.08660730019173755,0.3017401572316885,0.9046,17836
365,0.08593791419146013,0.3035254030674696,0.9039,17885
366,0.08161119017654991,0.30397673763334754,0.9046,17934
367,0.09121468670343105,0.30239305034279823,0.9071,17983
368,0.134245825674841,0.294917384237051,0.9083,18032
369,0.0830094067436852,0.2989304742962122,0.9068,18081
370,0.07948331224580048,0.2962382382154465,0.9087,18130
371,0.07780846824147264,0.3020376440137625,0.906,18179
372,0.07894231507801736,0.2927582717686892,0.9078,18228
373,0.07939580681600741,0.30160198368132113,0.9066,18277
374,0.07446301506109992,0.29634748846292497,0.9098,18326
375,0.11168453257949072,0.3100172780454159,0.9057,18375
376,0.14813827858211434,0.29971631228923795,0.9064,18424
377,0.08002902707560178,0.2970319952815771,0.9065,18473
378,0.07627497424076939,0.30064690962433815,0.9049,18522
379,0.07734965991076766,0.29449063271284104,0.9092,18571
380,0.0735852303201979,0.29811577789485455,0.9087,18620
381,0.07886743478534021,0.29779320254921915,0.9074,18669
382,0.09816951551284565,0.2980081778764725,0.9077,18718
383,0.11836043353743698,0.3035376733541489,0.9074,18767
384,0.07680668619850993,0.2969358065724373,0.9076,18816
385,0.0744162168287273,0.3008506175130606,0.9048,18865
386,0.07635315962858041,0.29938209161162377,0.908,18914
387,0.0797177111321338,0.29883884854614734,0.908,18963
388,0.13956401448183675,0.33188996598124504,0.8988,19012
389,1.0694373090162266,0.39671330228447915,0.874,19061
390,0.24795209177370583,0.3159820333123207,0.8954,19110
391,0.12479752374394816,0.3010170336067677,0.902,19159
392,0.10965353631585532,0.2992097747325897,0.9026,19208
393,0.0963771951536895,0.2949550237506628,0.907,19257
394,0.09284728047513992,0.29435635037720204,0.9062,19306
395,0.08920525385979183,0.29496261723339556,0.905,19355
396,0.08875164284123754,0.2976693360507488,0.9064,19404
397,0.08372685572664652,0.29585341140627863,0.9066,19453
398,0.07513299846204416,0.2954818654060364,0.9073,19502
399,0.08086867120154963,0.2950701680034399,0.9082,19551
400,0.07619693041874134,0.3027211087942123,0.9069,19600
401,0.07610963831408596,0.3031199496239424,0.9056,19649
402,0.07713534867828142,0.30156089618802073,0.9063,19698
403,0.07306444502141023,0.2994685149937868,0.9065,19747
404,0.06962055926999952,0.29612339630723,0.9082,19796
405,0.07490863811167679,0.3012331571429968,0.9065,19845
406,0.07276477892788089,0.3006132227182388,0.9055,19894
407,0.0702091034178679,0.30292985126376154,0.9065,19943
408,0.06999050094080823,0.29614901274442673,0.9097,19992
409,0.06809757728775849,0.3039946183562279,0.908,20041
410,0.06158231947409483,0.3012608616054058,0.9056,20090
411,0.06606768718825615,0.30085338681936263,0.9083,20139
412,0.06366918339365524,0.30338832810521127,0.9071,20188
413,0.0928480845985326,0.3082229681313038,0.9061,20237
414,0.10054011143534919,0.30832678407430647,0.9057,20286
415,0.0676903621607213,0.3064925502985716,0.9074,20335
416,0.06517651566655888,0.30073942422866823,0.9075,20384
417,0.06568808535265984,0.3030708613991737,0.9071,20433
418,0.06924699799262216,0.29967486396431925,0.9098,20482
419,0.06474032676161019,0.3049718629568815,0.9091,20531
420,0.06346175133022575,0.3031338707357645,0.909,20580
421,0.07131024495679505,0.2980162999033928,0.9079,20629
422,0.06402788201480039,0.3000764951109886,0.9093,20678
423,0.06110973093582659,0.3008041875064373,0.9089,20727
424,0.060302562603004733,0.30155536100268365,0.9084,20776
425,0.06340734432071295,0.3076945647597313,0.9073,20825
426,0.07052426115486163,0.30138874739408494,0.9107,20874
427,0.062169195677876016,0.3061208759248257,0.9106,20923
428,0.06218957376419282,0.310900179669261,0.9065,20972
429,0.060843805193292855,0.3070759004354477,0.9095,21021
430,0.05706484177225859,0.3093390179425478,0.9078,21070
431,0.06536265677173755,0.3142490619421005,0.9051,21119
432,0.06191055300141856,0.31464840084314344,0.9068,21168
433,0.06483032214882954,0.3118955598026514,0.907,21217
434,0.05662892051563807,0.30591247096657753,0.909,21266
435,0.05919141875941078,0.30542846366763116,0.9101,21315
436,0.09979639512638809,0.3119463150948286,0.9066,21364
437,0.06273672237460103,0.31187999360263347,0.9058,21413
438,0.05726838308357995,0.30844849564135074,0.9067,21462
439,0.06123408197653385,0.3082440122961998,0.9086,21511
440,0.05822078008869929,0.3061032531410456,0.9082,21560
441,0.057905515107060115,0.310532683134079,0.91,21609
442,0.06044552959644293,0.3100011785328388,0.9081,21658
443,0.24236113023326486,0.33482259422540667,0.904,21707
444,1.0001107296260188,0.37598605811595914,0.8762,21756
445,0.17316403595388544,0.30272692382335664,0.9023,21805
446,0.10514524752008063,0.2998820762336254,0.9067,21854
447,0.08533616725602472,0.29826958030462264,0.9083,21903
448,0.07615517301256863,0.2987827980518341,0.9084,21952
449,0.09508800039505017,0.29502958431839943,0.9079,22001
450,0.06796982046216726,0.2967151341587305,0.9073,22050
451,0.06576506424058533,0.29621774837374687,0.9099,22099
452,0.06455374797996209,0.30063891418278216,0.9087,22148
453,0.061969668580675305,0.30116228587925437,0.9104,22197
454,0.06168239237027889,0.30403975278139117,0.908,22246
455,0.061880230744445354,0.305552818402648,0.9086,22295
456,0.06058876248010035,0.305970695540309,0.9097,22344
457,0.0552126502223807,0.3019518817961216,0.9088,22393
458,0.05596476339982176,0.30538768403232097,0.9097,22442
459,0.0579232254269894,0.30619894415140153,0.9087,22491
460,0.05933312025177768,0.30379455171525477,0.9095,22540
461,0.05873404566331634,0.3062173231691122,0.9092,22589
462,0.05308499513193965,0.3052085251361132,0.9101,22638
463,0.05501498186210056,0.3058169650286436,0.9087,22687
464,0.051774689633095144,0.30847856774926186,0.9083,22736
465,0.05937706104156618,0.3047037456929684,0.9096,22785
466,0.06045309926278661,0.3121755636483431,0.9091,22834
467,0.055292330055060436,0.30984919279813766,0.9099,22883
468,0.05247908182280632,0.3073968943953514,0.9107,22932
469,0.05376881518524748,0.30485809199512004,0.9114,22981
470,0.0520133345924812,0.3087253210693598,0.9101,23030
471,0.05423835796845735,0.3095269477367401,0.9078,23079
472,0.04986473617538316,0.31382653281092643,0.9073,23128
473,0.05357210107898454,0.3105102564394474,0.9094,23177
474,0.05153107435955685,0.3077886155992746,0.908,23226
475,0.05076590587375496,0.3151190401613712,0.9082,23275
476,0.054333891510507284,0.3083177275210619,0.91,23324
477,0.04705333593063893,0.31458302557468415,0.909,23373
478,0.04838473542964048,0.3167442782223225,0.9085,23422
479,0.049482503289366334,0.3129481276124716,0.9105,23471
480,0.05092561070222826,0.3117332623898983,0.9103,23520
481,0.047984041520679484,0.31108472511172297,0.9108,23569
482,0.05113599052990084,0.3093482127040625,0.9104,23618
483,0.04688017368221618,0.3148349863290787,0.9102,23667
484,0.173087846307198,0.3413184297084808,0.9043,23716
485,0.2928989565579639,0.31342741891741754,0.9053,23765
486,0.058505076601417086,0.30722716972231867,0.9073,23814
487,0.0534091048270502,0.3103215123713017,0.909,23863
488,0.04686256957344939,0.30604162290692327,0.9099,23912
489,0.04567779719173832,0.30481142714619636,0.9097,23961
490,0.04674288766263813,0.3067880278080702,0.9117,24010
491,0.04778611576968652,0.3109827220439911,0.909,24059
492,0.04557043111559992,0.3083202160149813,0.9096,24108
493,0.0481659600259356,0.3126912081986666,0.908,24157
494,0.04633166287236904,0.30866239666938783,0.9104,24206
495,0.04708801397616614,0.30971072472631933,0.9115,24255
496,0.04302886204570722,0.3114132833480835,0.9093,24304
497,0.0459000483471235,0.31292414769530297,0.9104,24353
498,0.04445538604727053,0.31327812038362024,0.9114,24402
499,0.04357021994774743,0.31469188138842585,0.909,24451
500,0.046874517029655,0.31394263558089736,0.9097,24500
