epoch,train_loss(total),test_loss(average),test_accuracy(average),communication_count
40,0.9182976964447233,0.7614533793926239,0.7385,1320
41,0.9197779491995318,0.759876868724823,0.7411,1353
42,1.0234551557687799,0.7694101512432099,0.7375,1386
43,1.1423675092783843,0.7697523188591003,0.7391,1419
44,0.8657759098392546,0.7305087724328041,0.7519,1452
45,0.84223074142379,0.71192278444767,0.7595,1485
46,0.8231498641197127,0.6994870159029961,0.761,1518
47,0.822158766665844,0.685120869576931,0.7645,1551
48,0.8347789744536082,0.6837438732385636,0.7678,1584
49,0.8145513751290061,0.6663253179192543,0.774,1617
50,0.7827524002453294,0.6614565417170525,0.7758,1650
51,0.7784439204166633,0.6484989383816719,0.7798,1683
52,0.787694886176273,0.6424824023246765,0.781,1716
53,0.7526245383602201,0.6343245822191238,0.7811,1749
54,0.7583455687219445,0.6264218980073929,0.7875,1782
55,0.7634104590373813,0.6192544594407081,0.7883,1815
56,0.7434040354658858,0.6115483197569848,0.7903,1848
57,0.7448970976502005,0.6091963997483254,0.7902,1881
58,0.7242223686642116,0.5984319517016411,0.7928,1914
59,0.7070403214957979,0.5958854705095291,0.7962,1947
60,0.7222203023806966,0.58588632106781,0.7982,1980
61,0.7075632611910503,0.5834943822026253,0.8003,2013
62,0.6669987170684218,0.5704557275772095,0.8031,2046
63,0.6814419040926779,0.5663797080516815,0.8058,2079
64,0.948333404732473,0.6316554021835327,0.7882,2112
65,0.8869961981068958,0.5971826151013374,0.797,2145
66,0.6686149622605303,0.5658297491073608,0.8076,2178
67,0.6598759035419935,0.5590508276224136,0.8088,2211
68,0.6452244180772038,0.5466053721308708,0.8133,2244
69,0.6424096357641799,0.5460737818479537,0.8125,2277
70,0.6565981470424719,0.544338558614254,0.8124,2310
71,0.6252066112979495,0.5325355991721153,0.8159,2343
72,0.6199959934961916,0.5258748030662537,0.8177,2376
73,0.619103001148412,0.5296123638749123,0.8178,2409
74,0.6072076051825225,0.5229973036050797,0.819,2442
75,0.6076728551074712,0.5181800895929336,0.8217,2475
76,0.5963062625942808,0.5109616905450821,0.8228,2508
77,0.5832129273601252,0.5034563806653023,0.8252,2541
78,0.588661333753003,0.502628449499607,0.8272,2574
79,0.5853469741314349,0.5003557452559471,0.8264,2607
80,0.5736059736121786,0.4920850470662117,0.8311,2640
81,0.5910621023539341,0.49243930727243423,0.8297,2673
82,0.5753079250153869,0.4874983063340187,0.8302,2706
83,0.5794930859196066,0.4855962604284286,0.8294,2739
84,0.5518855891293951,0.47775666385889054,0.8339,2772
85,0.5630199979953093,0.4753668791055679,0.8353,2805
86,0.5658504895188592,0.4802179828286171,0.8329,2838
87,0.5575924714406331,0.4725694650411606,0.8354,2871
88,0.542535891963376,0.46946002036333084,0.8363,2904
89,0.5296932124730312,0.46530554309487343,0.8378,2937
90,0.5342925617640669,0.46706950083374976,0.8371,2970
91,0.5528453775879109,0.4637069833278656,0.8387,3003
92,0.5335117346710628,0.46036139249801633,0.8387,3036
93,0.5197191797573157,0.4574958011507988,0.8408,3069
94,0.5125960442754959,0.4513639901578426,0.8426,3102
95,0.5185580924905914,0.4463258247077465,0.8452,3135
96,0.5095992451815895,0.44590426206588746,0.8454,3168
97,0.49740928863034106,0.4417436292767525,0.843,3201
98,0.5110414570780717,0.4388071830570698,0.8454,3234
99,0.49483857251176927,0.4383002544939518,0.8483,3267
100,0.4955628899612813,0.4293735122680664,0.8497,3300
101,0.49243831055031884,0.4289946785569191,0.8507,3333
102,0.4926503487307617,0.4330043588578701,0.85,3366
103,0.49537594654042305,0.429813172519207,0.8514,3399
104,0.47636426887427924,0.42615228697657587,0.8519,3432
105,0.48674156701173454,0.42492077842354775,0.8505,3465
106,0.48151033574884594,0.42156789630651476,0.8536,3498
107,0.47251310477955183,0.4174496355652809,0.8546,3531
108,0.463868549752115,0.4140818390250206,0.8552,3564
109,0.46940301531794093,0.4108142498135567,0.8566,3597
110,0.5025430895914935,0.41339159309864043,0.8563,3630
111,0.4584512210855581,0.40739085122942925,0.8577,3663
112,0.4474952367670608,0.407485586553812,0.8593,3696
113,0.4469050536252032,0.3997924456000328,0.864,3729
114,0.455731011964757,0.40134772956371306,0.8589,3762
115,0.47163784684556903,0.3976184822618961,0.862,3795
116,0.44222981776251935,0.3975536780059338,0.8617,3828
117,0.4357294595301752,0.3968519602715969,0.8618,3861
118,0.4307917611993323,0.38984563425183294,0.865,3894
119,0.4271100216893235,0.39015009433031084,0.8636,3927
120,0.42765244792657675,0.38556673988699913,0.8685,3960
121,0.4366148615425283,0.38737164303660393,0.8663,3993
122,0.7360762262886221,0.45603191122412684,0.8428,4026
123,0.7535390762819185,0.42906475633382796,0.8525,4059
124,0.4351737060480649,0.40317826956510544,0.86,4092
125,0.42086080424111294,0.3895357820391655,0.8663,4125
126,0.41256354628789305,0.3864334970712662,0.8674,4158
127,0.40389536155594724,0.38404285922646525,0.8688,4191
128,0.4060684309312792,0.37863417223095897,0.8697,4224
129,0.4059368882215384,0.384215534478426,0.8689,4257
130,0.39353408194100015,0.37604795277118686,0.8696,4290
131,0.39483353337555216,0.3764754071831703,0.87,4323
132,0.3940892607124164,0.3669567096233368,0.8732,4356
133,0.39335131321591543,0.36794994890689847,0.8728,4389
134,0.39187659977963474,0.3700195010006428,0.8727,4422
135,0.39158575345922,0.36557851612567904,0.8753,4455
136,0.39454154196110647,0.36695890098810197,0.8754,4488
137,0.38965178390193456,0.36581660985946657,0.8745,4521
138,0.39958985861052165,0.3654607518017292,0.8735,4554
139,0.3699637620587541,0.3594505099952221,0.8765,4587
140,0.3763269380186543,0.36076463997364044,0.8772,4620
141,0.3722548756861325,0.36197120845317843,0.8754,4653
142,0.37698677212300924,0.36198778346180915,0.8753,4686
143,0.3738639057435171,0.3573851227760315,0.8784,4719
144,0.3632174114310982,0.3576599785685539,0.8786,4752
145,0.3660568292017537,0.35371239855885506,0.8783,4785
146,0.36667700416662485,0.3492535416781902,0.8813,4818
147,0.3640121811944428,0.3509723673760891,0.8785,4851
148,0.36484542504103495,0.35424451738595963,0.8786,4884
149,0.3642737658111134,0.351733081638813,0.8789,4917
150,0.35928869175941053,0.34916997343301776,0.8803,4950
151,0.3448689959265969,0.35016343876719475,0.8805,4983
152,0.3503671222262912,0.345634992569685,0.8842,5016
153,0.35608380141131807,0.3514885595440865,0.8804,5049
154,0.3652036710444725,0.34633919298648835,0.8804,5082
155,0.34428939298547884,0.3452692297101021,0.8823,5115
156,0.34187814845430725,0.3425387814640999,0.8837,5148
157,0.351375173438679,0.3417519299685955,0.885,5181
158,0.3367121671561641,0.34263099774718286,0.883,5214
159,0.33134915867839193,0.34216866046190264,0.8815,5247
160,0.3398788657904875,0.33740289121866224,0.8841,5280
161,0.33156379259595964,0.33372251942753794,0.8856,5313
162,0.341011285894748,0.33340972051024437,0.8867,5346
163,0.32359606825342085,0.3332666578888893,0.8877,5379
164,0.33080241554463746,0.3351559279859066,0.886,5412
165,0.34385990866958493,0.338708643168211,0.8843,5445
166,0.3232204216071451,0.3345339572429657,0.8848,5478
167,0.3343542739748955,0.33156976103782654,0.886,5511
168,0.31828786199442055,0.32766171261668203,0.8882,5544
169,0.31338116699697993,0.32740950837731364,0.8903,5577
170,0.31502747791584085,0.3266397450864315,0.8888,5610
171,0.320392730504726,0.32994683265686037,0.8864,5643
172,0.3171955611218106,0.32844202771782877,0.8902,5676
173,0.31129752931119226,0.3230012468993664,0.8889,5709
174,0.3085602627446254,0.322885614335537,0.89,5742
175,0.31164479995089944,0.3213335260748863,0.8913,5775
176,0.30570425657611905,0.3254507301747799,0.89,5808
177,0.3011382402043149,0.325992843657732,0.8885,5841
178,0.30322618872830365,0.3212021784484386,0.8909,5874
179,0.3268895467950239,0.32223707020282744,0.8914,5907
180,0.29395997814006275,0.3171190792322159,0.8927,5940
181,0.308992842042988,0.32085797041654585,0.8898,5973
182,0.3016577641470264,0.31566098555922506,0.8934,6006
183,0.3076665777374398,0.3183912041783333,0.8919,6039
184,0.2975872840845223,0.31451682195067404,0.8923,6072
185,0.2904609442886078,0.3177398690581322,0.89,6105
186,0.28712733212218744,0.31956235975027086,0.8902,6138
187,0.2900075626869997,0.313823781311512,0.893,6171
188,0.2924911780941366,0.31231003791093825,0.8925,6204
189,0.28449977633326945,0.31339860484004023,0.8935,6237
190,0.2900576817266869,0.31246300488710405,0.8926,6270
191,0.28662423992698843,0.3135306303203106,0.8905,6303
192,0.2869295996585579,0.31085618421435357,0.8953,6336
193,0.2885633019561117,0.31030787095427514,0.8938,6369
194,0.2793403788460325,0.3111554439365864,0.8956,6402
195,0.26871540886585166,0.3075516916811466,0.8952,6435
196,0.2797829061746598,0.30918548747897145,0.895,6468
197,0.2696623020062241,0.3074650646746159,0.8933,6501
198,0.2669190052670963,0.30825075015425685,0.895,6534
199,0.2717142912625062,0.3090326261520386,0.8941,6567
200,0.26306360754927605,0.30665205731987955,0.8953,6600
201,0.26988084796778483,0.3093459343910217,0.8942,6633
202,0.27699556254377267,0.3014053033292294,0.8972,6666
203,0.26910313694841337,0.30714735299348833,0.8955,6699
204,0.26105133982168305,0.3049742877483368,0.8969,6732
205,0.2514669083134092,0.3048826716840267,0.897,6765
206,0.2519180561707477,0.30647461622953415,0.8973,6798
207,0.25951062097693933,0.30424565538764,0.8981,6831
208,0.25332651876214174,0.2970394113659859,0.8988,6864
209,0.28154968703636013,0.3014799566566944,0.8961,6897
210,0.25903859651750993,0.30228534922003747,0.8986,6930
211,0.2546135347449418,0.3034246329963207,0.8957,6963
212,0.24279034587394707,0.3015549483895302,0.8969,6996
213,0.24953497159812188,0.30454674407839777,0.896,7029
214,0.24874537714728803,0.3009749658405781,0.8977,7062
215,0.25167002890146134,0.3003835414350033,0.8982,7095
216,0.3488731732911835,0.32461231097579,0.8916,7128
217,1.101109865074507,0.4302873288094997,0.8576,7161
218,0.4087865156770656,0.32970250755548475,0.8891,7194
219,0.2719678637204748,0.31355124086141584,0.8943,7227
220,0.2526075230779672,0.3078850781917572,0.8949,7260
221,0.2440902316811109,0.302404647320509,0.8962,7293
222,0.24115120950672359,0.3010439176857471,0.8976,7326
223,0.23834937041380796,0.29867041870951655,0.8986,7359
224,0.2396020566423734,0.2973995825648308,0.8996,7392
225,0.22903477519073268,0.299530885219574,0.8969,7425
226,0.22634576592180464,0.29646577060222623,0.898,7458
227,0.22582014155282518,0.2961189380288124,0.8987,7491
228,0.22441654264776387,0.2947163580358028,0.9004,7524
229,0.22818120723270402,0.29177146837115286,0.9019,7557
230,0.2187444151501463,0.29304437078535556,0.9003,7590
231,0.217528907619793,0.29251920685172084,0.9003,7623
232,0.22410400275780698,0.29369932040572166,0.8995,7656
233,0.23602808178449516,0.2920513489842415,0.902,7689
234,0.2176784036511725,0.2946776757389307,0.8998,7722
235,0.22553482954625523,0.2926230922341347,0.9003,7755
236,0.2162560772037867,0.2909902803599834,0.9014,7788
237,0.2192612561124443,0.29127963408827784,0.9004,7821
238,0.22418403057287437,0.28884579710662367,0.8997,7854
239,0.21462336461050344,0.289978905916214,0.8989,7887
240,0.21463573490730442,0.29192141607403754,0.9007,7920
241,0.21481726275324223,0.29073888301849365,0.8992,7953
242,0.20681889827429045,0.28823980256915094,0.9008,7986
243,0.20777267196940047,0.29231006786227226,0.9011,8019
244,0.20194046743063618,0.2866709013283253,0.9031,8052
245,0.20506359663124035,0.28926068753004075,0.9004,8085
246,0.2063239073249126,0.28896148011088374,0.9018,8118
247,0.20257947571349866,0.2884580059349537,0.9014,8151
248,0.20363620503081212,0.2870337487757206,0.9042,8184
249,0.22774532757172683,0.289854044765234,0.9033,8217
250,0.24388661604337017,0.2893857230246067,0.9006,8250
251,0.19870494138637576,0.28510132372379304,0.9035,8283
252,0.2007712073473617,0.28726150915026666,0.9029,8316
253,0.2344482069214185,0.2860832338780165,0.9038,8349
254,0.19905657020181122,0.2853070890903473,0.9044,8382
255,0.20019168065239984,0.28725240170955657,0.9043,8415
256,0.20381799803087208,0.28781349532306194,0.904,8448
257,0.19645715753237405,0.28248141169548036,0.9037,8481
258,0.20304682128357163,0.282357674986124,0.9048,8514
259,0.19681518103438195,0.2825739244371653,0.9036,8547
260,0.190141593830453,0.28222171142697333,0.9036,8580
261,0.19461015956194114,0.28284837245941163,0.9043,8613
262,0.19661647527281076,0.2834051439911127,0.9042,8646
263,0.19501247855298448,0.28448354728519915,0.9035,8679
264,0.18718173945642486,0.28338160187005995,0.9032,8712
265,0.18966824329937948,0.2827610693126917,0.9037,8745
266,0.18702552488280666,0.28427155017852784,0.9049,8778
267,0.20434682366598134,0.2849530541151762,0.9059,8811
268,0.18224784295366267,0.28389206767082215,0.9047,8844
269,0.18864947049455205,0.28194002583622935,0.9061,8877
270,0.1842838031136327,0.2828723455220461,0.906,8910
271,0.187077299418925,0.2813614522665739,0.9049,8943
272,0.17946522916206206,0.28084893301129343,0.9046,8976
273,0.23710650986417975,0.28830180786550047,0.902,9009
274,0.20022387097053457,0.27971858114004133,0.9049,9042
275,0.17427437801403228,0.28170598179101947,0.9061,9075
276,0.17195779978852682,0.2765502469241619,0.9081,9108
277,0.1726831196609772,0.2757422914355993,0.9093,9141
278,0.17507973318035258,0.2800637922435999,0.9059,9174
279,0.17387175913711994,0.281416577026248,0.9052,9207
280,0.17474814596576518,0.28058606654405593,0.9057,9240
281,0.17168900196562814,0.28398804530501365,0.906,9273
282,0.1724498715778493,0.2830824386328459,0.905,9306
283,0.1815342540673987,0.2805828647315502,0.9061,9339
284,0.17426719614351643,0.28347747944295404,0.9038,9372
285,0.18164823915470726,0.28190562680363657,0.9049,9405
286,0.1691977003156537,0.28035881198942664,0.9043,9438
287,0.17137241502753414,0.2842320266366005,0.9032,9471
288,0.17138802593178817,0.27699773892760277,0.9069,9504
289,0.18264074107124045,0.2782179011404514,0.9059,9537
290,0.1627329929139126,0.28214993581175807,0.9041,9570
291,0.16563442960908317,0.2828547303378582,0.9067,9603
292,0.16990620654189229,0.27861519902944565,0.9086,9636
293,0.15998286136774104,0.27467189356684685,0.9089,9669
294,0.17190450582314623,0.279867811575532,0.9076,9702
295,0.16358451761606363,0.27795499838888643,0.9067,9735
296,0.15303235525509928,0.27692952804267407,0.9054,9768
297,0.15314710896575093,0.28071992643177507,0.9073,9801
298,0.16308232734563072,0.2811712209880352,0.9068,9834
299,0.16323924286648478,0.27924222134053706,0.9083,9867
300,0.1597650469459518,0.2791375372558832,0.9078,9900
301,0.1611885804626526,0.2744891731441021,0.9096,9933
302,0.1573127434692449,0.27702381178736685,0.9076,9966
303,0.16883690077623334,0.2769390091300011,0.9069,9999
304,0.16384821031430755,0.27618287384510043,0.9069,10032
305,0.15495290220573996,0.2759177615493536,0.9063,10065
306,0.1557247467207337,0.27627038553357125,0.9081,10098
307,0.15406092495252988,0.2731285621970892,0.9106,10131
308,0.15672269964948143,0.2789129015803337,0.9069,10164
309,0.1522034875898048,0.2744297686964273,0.9064,10197
310,0.1483781772449312,0.27834440402686594,0.9063,10230
311,0.15684760640365913,0.27763299085199833,0.9072,10263
312,0.1501382838633626,0.27915885746479036,0.9074,10296
313,0.1561520143760124,0.2741305724531412,0.9068,10329
314,0.1350159121470319,0.2770688753575087,0.908,10362
315,0.1459943185268779,0.27518458731472495,0.9095,10395
316,0.14097343347590377,0.2744492556899786,0.9074,10428
317,0.15116963020027285,0.27373253636062145,0.9098,10461
318,0.14240324425727433,0.271263562515378,0.9099,10494
319,0.15825793644733202,0.27924008697271346,0.9064,10527
320,0.18916566627137735,0.2763862155377865,0.907,10560
321,0.13412069410763003,0.27743891984224317,0.909,10593
322,0.1409485526006631,0.2808756296336651,0.9086,10626
323,0.1393199846750558,0.2774068075418472,0.9076,10659
324,0.13813657128261494,0.27465507745742795,0.9081,10692
325,0.1415348155329926,0.27612193666398527,0.9077,10725
326,0.13414501228529696,0.2767240161448717,0.9095,10758
327,0.2418149054859473,0.29094518177211287,0.9055,10791
328,0.6848123421083496,0.334793049544096,0.8916,10824
329,0.22589718975653542,0.284502040296793,0.9063,10857
330,0.14815438748572507,0.28105086416006086,0.9053,10890
331,0.13747283739197735,0.2770407210290432,0.9094,10923
332,0.14242620192317645,0.27470291137695313,0.9088,10956
333,0.12905614808051272,0.2753492951393127,0.9096,10989
334,0.12909171353047244,0.2748502415418625,0.9088,11022
335,0.1316500440465682,0.2735735921561718,0.9096,11055
336,0.12815152717321507,0.2774320176243782,0.9085,11088
337,0.1245260802991312,0.2772039669752121,0.9089,11121
338,0.13538437858788355,0.2768425279855728,0.908,11154
339,0.12303196468550447,0.2757570530474186,0.9097,11187
340,0.12295353907452089,0.277004576921463,0.9111,11220
341,0.1269188954382006,0.2759411453455687,0.9094,11253
342,0.11881041975522581,0.27466892905533313,0.9102,11286
343,0.12430282169482629,0.27485823556780814,0.9083,11319
344,0.12369799857601675,0.2761204768717289,0.9089,11352
345,0.1274746973820106,0.26897183887660503,0.9113,11385
346,0.12480000028330268,0.2764040958881378,0.9079,11418
347,0.12779891611349706,0.27945745557546614,0.9083,11451
348,0.1145772857948987,0.27482737429440024,0.9112,11484
349,0.12028558020752789,0.2762518464773893,0.9095,11517
350,0.12173463936631729,0.2741087771952152,0.9099,11550
351,0.1289035114412657,0.27759017661213875,0.9098,11583
352,0.11753405134823888,0.2771286325901747,0.9107,11616
353,0.11394129659641872,0.2791661388427019,0.908,11649
354,0.12037438907274844,0.2752604537457228,0.9102,11682
355,0.1185396039350466,0.2741274779289961,0.9113,11715
356,0.11427261417900976,0.27425202399492266,0.911,11748
357,0.11153879727829587,0.2727406911551952,0.9118,11781
358,0.11861002937222669,0.2710592357814312,0.9121,11814
359,0.11003276463033573,0.27552722513675687,0.9101,11847
360,0.11069286256238368,0.2732460981607437,0.91,11880
361,0.11390947326641493,0.2754077400267124,0.9091,11913
362,0.11701461574006264,0.275638008415699,0.9094,11946
363,0.11722034530130904,0.27676956795156005,0.912,11979
364,0.1114911201334737,0.27655309639871123,0.9097,12012
365,0.11354568293506297,0.27692325428128245,0.911,12045
366,0.11723782634362577,0.27600391730666163,0.9117,12078
367,0.10989981673709634,0.27410860642790796,0.9125,12111
368,0.11357483234388209,0.2786391893774271,0.91,12144
369,0.12281533095496472,0.27704294756054876,0.9118,12177
370,0.11377660906638458,0.2759708012640476,0.9105,12210
371,0.11071021229292109,0.2783619903028011,0.9114,12243
372,0.11685729346642593,0.2788132100552321,0.9091,12276
373,0.10983608803721241,0.2815590837597847,0.9095,12309
374,0.10621471057711827,0.27519330590963365,0.9111,12342
375,0.11406405384868683,0.27720067486166955,0.9089,12375
376,0.11079008454419297,0.2783560466766357,0.9102,12408
377,0.11193277664256818,0.27840266019105914,0.9106,12441
378,0.11119414738031347,0.2851428847014904,0.9098,12474
379,0.10853163493947701,0.2824796199053526,0.908,12507
380,0.10075043965921257,0.28470963314175607,0.9086,12540
381,0.1108977581195609,0.2816887142509222,0.9106,12573
382,0.1922010486155297,0.28397265933454036,0.9083,12606
383,0.10736445215239068,0.2792677717655897,0.9099,12639
384,0.10421148000868281,0.28088550075888635,0.9102,12672
385,0.09878141914654259,0.28240299634635446,0.9099,12705
386,0.10807288216539856,0.2841729561239481,0.9099,12738
387,0.1039942284302805,0.28063377670943734,0.9094,12771
388,0.11009707643340032,0.28367917843163015,0.9093,12804
389,0.10284993135266833,0.28118980675935745,0.9107,12837
390,0.09876586060331326,0.28285720482468607,0.9077,12870
391,0.10228028536934143,0.28267960079014304,0.9117,12903
392,0.09975607043151002,0.2808956909924746,0.9097,12936
393,0.31149915714908133,0.3115586589276791,0.9037,12969
394,0.8479167683746175,0.35387225046753884,0.8874,13002
395,0.18468501937171128,0.2828462290763855,0.9051,13035
396,0.11755436346536935,0.277170203179121,0.9094,13068
397,0.10810128325652896,0.27655448257923126,0.9088,13101
398,0.09810217336347007,0.2745501585304737,0.9098,13134
399,0.0997502195244335,0.27670598551630976,0.9089,13167
400,0.09839682565117726,0.2764466366916895,0.9075,13200
401,0.09346558073196899,0.27742859311401846,0.9077,13233
402,0.09634469362972964,0.2785886426270008,0.9093,13266
403,0.09307573809090885,0.27870876841247083,0.9089,13299
404,0.09355822469888611,0.2761714517325163,0.9099,13332
405,0.09270891957831655,0.27956529535353186,0.9079,13365
406,0.09220773412497958,0.28036277249455455,0.909,13398
407,0.09121306475741092,0.2775671569257975,0.91,13431
408,0.09453654321230422,0.27645821511745455,0.9107,13464
409,0.0955498796332665,0.27364562429487704,0.9126,13497
410,0.08777199009659165,0.2721030167490244,0.9123,13530
411,0.0882469875681581,0.27364207021892073,0.9135,13563
412,0.09112970341900081,0.2765026527643204,0.9109,13596
413,0.08903496670113369,0.27755812101066113,0.9121,13629
414,0.09468107459351725,0.2802088328450918,0.9107,13662
415,0.08970115993717552,0.27945959150791166,0.9098,13695
416,0.08792192747609483,0.2770730098336935,0.9116,13728
417,0.08661654423169717,0.2776138761639595,0.9115,13761
418,0.08394463705087098,0.27994780279695985,0.9101,13794
419,0.08293804770918807,0.2794159884005785,0.9105,13827
420,0.08629845326408891,0.28126463904976845,0.9104,13860
421,0.08816640573845366,0.27955622136592867,0.9116,13893
422,0.08817864723052041,0.2789111549407244,0.9098,13926
423,0.08666012348193262,0.2781865685433149,0.9115,13959
424,0.08696077788963612,0.2795756071060896,0.9123,13992
425,0.08456149450832548,0.2762780486792326,0.9127,14025
426,0.12613891198233979,0.27717260845005515,0.912,14058
427,0.089161160844143,0.28042294770479204,0.9113,14091
428,0.08564720454277716,0.280315608009696,0.9123,14124
429,0.08620701398644032,0.2762012039870024,0.9125,14157
430,0.0844935296347948,0.27702192090451716,0.9127,14190
431,0.07671637409789996,0.2804007925838232,0.9129,14223
432,0.08898396109879923,0.2820876591652632,0.9123,14256
433,0.08502999564275295,0.27831667818129063,0.9153,14289
434,0.08790016780616812,0.27868542321026324,0.9137,14322
435,0.08210258669398648,0.28135307125747205,0.9102,14355
436,0.08090008851705177,0.2787446368485689,0.9114,14388
437,0.07971514120340498,0.2746237191557884,0.9146,14421
438,0.07883675472406348,0.2814297080039978,0.9121,14454
439,0.07120248993313072,0.27993560321629046,0.913,14487
440,0.08001966424041776,0.2812992386519909,0.912,14520
441,0.08031689177144959,0.2833689321577549,0.9116,14553
442,0.08351908559732214,0.2798664486408234,0.9116,14586
443,0.07874552404150517,0.28364595010876653,0.9121,14619
444,0.08982028995141988,0.28230977021157744,0.9111,14652
445,0.07769961345874976,0.283085564635694,0.9102,14685
446,0.07676248269324956,0.2804280422627926,0.913,14718
447,0.08022237975489009,0.2821426694095135,0.9131,14751
448,0.080818589607423,0.28199925884604454,0.9126,14784
449,0.06908900057896973,0.2816532054543495,0.9115,14817
450,0.08062662842984526,0.28283738233149053,0.9138,14850
451,0.08258404393181808,0.2824391681700945,0.9137,14883
452,0.07545454298014367,0.2839102432131767,0.9125,14916
453,0.14974605047021702,0.2884388335049152,0.9117,14949
454,0.0794451374565298,0.2789670553058386,0.9124,14982
455,0.07168231852296175,0.28153261967003346,0.9145,15015
456,0.07676256094551222,0.2845189733803272,0.9106,15048
457,0.07536365744902404,0.2861689876765013,0.9123,15081
458,0.07135536714052464,0.28752593547105787,0.9121,15114
459,0.08020756612390732,0.278705944865942,0.9127,15147
460,0.06997818061893787,0.28769762337207794,0.9105,15180
461,0.0784270055780206,0.2840788500756025,0.912,15213
462,0.07868094155517869,0.27950481943786143,0.9116,15246
463,0.07364148577919813,0.27985838644206523,0.9145,15279
464,0.06890190339934157,0.2809159258753061,0.9144,15312
465,0.07975527637101935,0.28301619812846185,0.9135,15345
466,0.20443046092046332,0.2939996187388897,0.9115,15378
467,0.11751461534695039,0.28236347377300264,0.912,15411
468,0.06901619919914413,0.27669798091053965,0.9133,15444
469,0.06660425720378906,0.27766996279358863,0.9147,15477
470,0.0722687567391367,0.2792976166307926,0.9124,15510
471,0.07212253600697625,0.28404831402003766,0.9143,15543
472,0.07161784535650202,0.2808334571868181,0.9138,15576
473,0.0717109124872344,0.28486016009002924,0.9143,15609
474,0.0662855677508909,0.2869679006189108,0.9112,15642
475,0.06902927223997511,0.2800144635140896,0.9136,15675
476,0.0671367349427645,0.2796534652635455,0.9141,15708
477,0.06886110661758316,0.2826385948061943,0.9132,15741
478,0.06583323681049726,0.2818433581292629,0.9144,15774
479,0.06324023721419801,0.28598128370940684,0.9133,15807
480,0.06295122114489927,0.2831288094073534,0.9129,15840
481,0.06819856855924232,0.2848149935156107,0.9132,15873
482,0.08211688769068759,0.2880106434971094,0.9106,15906
483,0.07329272754452744,0.284231441617012,0.9128,15939
484,0.06322870467262665,0.2873062614351511,0.9153,15972
485,0.06531950459589786,0.28799127258360385,0.913,16005
486,0.06338840444111311,0.29008193738758564,0.9123,16038
487,0.06476671357563876,0.2856900877505541,0.9131,16071
488,0.0654497700719859,0.2915249798446894,0.9122,16104
489,0.06765537600108243,0.2845161310583353,0.9158,16137
490,0.06833704927291796,0.28341628827154636,0.9154,16170
491,0.07370542957343988,0.29427054308354855,0.9109,16203
492,0.07303668699001499,0.28502534098923205,0.9143,16236
493,0.06838858352898798,0.2858951096236706,0.9133,16269
494,0.06213745308306181,0.2882752125710249,0.9145,16302
495,0.0646470080722462,0.28718607299029825,0.9118,16335
496,0.06438329301520505,0.28440775722265244,0.9158,16368
497,0.07713189168311094,0.28424806661903856,0.9162,16401
498,0.08292925563368078,0.2858287442475557,0.914,16434
499,0.06482865641156983,0.2876276855170727,0.9151,16467
500,0.05719977032835361,0.2923366118967533,0.9133,16500
