epoch,train_loss(total),test_loss(average),test_accuracy(average),communication_count
64,0.6485672632650453,1.1278368932008744,0.6312,3136
65,0.6312326393565353,1.107604793906212,0.6391,3185
66,0.6261585905995904,1.1119458156824111,0.6324,3234
67,0.6177843812929125,1.1104853439331055,0.6352,3283
68,0.6192132335688386,1.106737072467804,0.6341,3332
69,0.6282246182767712,1.0958416879177093,0.6378,3381
70,0.5867715115297814,1.088252758383751,0.6374,3430
71,0.6162975702662857,1.0851183062791825,0.6373,3479
72,0.5866940443461038,1.0662234669923782,0.6475,3528
73,0.5943479214851953,1.0664691299200058,0.6508,3577
74,0.5770218014260944,1.0785610228776932,0.6411,3626
75,0.5680913393746834,1.0998816245794296,0.6286,3675
76,0.5616957667682853,1.0770048409700395,0.6401,3724
77,0.5634039530188454,1.0642350095510482,0.6475,3773
78,0.5584379920393837,1.077911183834076,0.6422,3822
79,0.5530979790705808,1.066609529852867,0.6471,3871
80,0.5558157779124319,1.059148932695389,0.6476,3920
81,0.5391291460516502,1.0641251945495604,0.6459,3969
82,0.5339232217140344,1.042990362048149,0.6523,4018
83,0.5299601015843907,1.0316104316711425,0.6534,4067
84,0.5303500232343771,1.0168526339530946,0.6601,4116
85,0.5425197366549044,1.01695174574852,0.6646,4165
86,0.5156498749797441,1.0286571770906447,0.6536,4214
87,0.504205794586819,1.032358205318451,0.6585,4263
88,0.5071429928802714,1.0161529928445816,0.6632,4312
89,0.4937029201917502,1.02873679459095,0.6557,4361
90,0.4952750849176426,1.0451838332414627,0.6464,4410
91,0.5189700150976375,1.0351519006490708,0.6484,4459
92,0.4864221789246919,1.0179412388801574,0.657,4508
93,0.47829712866520396,1.0426262146234513,0.6471,4557
94,0.4985070572975947,1.0190664732456207,0.6535,4606
95,0.46737324583287143,1.0136466860771178,0.658,4655
96,0.4744870318289922,0.9906434613466263,0.669,4704
97,0.4810299898440741,1.0026466780900956,0.6656,4753
98,0.4711686411150256,0.9915590018033982,0.6681,4802
99,0.4671534929348498,0.9994343650341034,0.6602,4851
100,0.45029012767636045,0.9967690330743789,0.6644,4900
101,0.45693734866015767,0.9913805145025253,0.6684,4949
102,0.44197200459181046,0.9979527652263641,0.6641,4998
103,0.4390757553735558,0.9994402527809143,0.6651,5047
104,0.44898142612406183,0.9664002537727356,0.6775,5096
105,0.43714056878673785,0.9994517666101456,0.6629,5145
106,0.43802687358491277,1.0024680352211,0.6625,5194
107,0.42909206662859234,0.9840669584274292,0.6686,5243
108,0.43651116650779637,0.982006567120552,0.6708,5292
109,0.431608414429487,0.9846210676431656,0.6677,5341
110,0.40715628664712517,0.9845604974031449,0.6679,5390
111,0.4088132176928374,1.002462260723114,0.6574,5439
112,0.42084069717295314,1.0041944587230682,0.6572,5488
113,0.4129868275961097,0.9607501447200775,0.6777,5537
114,0.3990452519180823,0.9753672081232071,0.67,5586
115,0.4086243192836338,0.9860966449975967,0.6666,5635
116,0.3958237008476744,0.9724510723352432,0.6696,5684
117,0.399202146624424,0.9748611044883728,0.6736,5733
118,0.6712803669197827,0.9268872737884521,0.6911,5782
119,0.4322398581675121,0.9111294668912887,0.704,5831
120,0.4021967560128898,0.9442602699995041,0.6874,5880
121,0.3844148909711108,0.9282172095775604,0.6969,5929
122,0.3839865180150587,0.9360497307777405,0.6882,5978
123,0.3772534256306838,0.9271422326564789,0.687,6027
124,0.3683591377446238,0.9430182147026062,0.6875,6076
125,0.36530101755443883,0.9440756767988205,0.6791,6125
126,0.3564361740587925,0.9507391500473023,0.6824,6174
127,0.36785698708678993,0.9446128261089325,0.6819,6223
128,0.3628192563750306,0.941306015253067,0.6826,6272
129,0.35525617026248757,0.9433381253480911,0.6837,6321
130,0.34421778774383116,0.9549171257019043,0.6738,6370
131,0.35437570485685554,0.941249937415123,0.6776,6419
132,0.35084864869713783,0.9272467398643494,0.6869,6468
133,0.37184181798021404,0.9282178753614425,0.6894,6517
134,0.3459155036858758,0.9304185783863068,0.684,6566
135,0.3351586355390597,0.9271993243694305,0.6832,6615
136,0.3442650497795976,0.9272250658273697,0.6845,6664
137,0.33904345915177647,0.9348699867725372,0.6802,6713
138,0.334967060356724,0.9150942778587341,0.689,6762
139,0.33568498469433006,0.9231859481334687,0.683,6811
140,0.32303344059203354,0.9361944949626922,0.6787,6860
141,0.34368881412154556,0.9291401547193527,0.6841,6909
142,0.32777913351904375,0.9350076079368591,0.6772,6958
143,0.33257270729815475,0.9129071563482285,0.6874,7007
144,0.31909568816879574,0.9337049907445908,0.6823,7056
145,0.3108336916763563,0.9081352257728577,0.6898,7105
146,0.32201245134430273,0.9375643098354339,0.6825,7154
147,0.317142129856713,0.9169152420759201,0.689,7203
148,0.3031967274312462,0.9352958738803864,0.6756,7252
149,0.2994205360205806,0.9052929478883743,0.6937,7301
150,0.3059777544089118,0.920131443142891,0.6852,7350
151,0.30409299027250736,0.9059384846687317,0.6871,7399
152,0.29722696934275483,0.9082074135541915,0.6892,7448
153,0.43833466330353094,0.8893979859352111,0.6983,7497
154,0.43590737290072196,0.8366174399852753,0.7159,7546
155,0.3027822696888933,0.86156265437603,0.7056,7595
156,0.2961977625607836,0.8690705698728561,0.7057,7644
157,0.2802173483698648,0.8801157009601593,0.702,7693
158,0.28339648790353417,0.8840683215856552,0.6978,7742
159,0.2871274090923217,0.88121038377285,0.6993,7791
160,0.283941783771223,0.8993162602186203,0.6939,7840
161,0.2798875294321654,0.8742664158344269,0.7056,7889
162,0.26451108678795243,0.9010224932432175,0.6964,7938
163,0.2741193705979659,0.8987942802906036,0.6954,7987
164,0.2696998208305057,0.9152932834625244,0.689,8036
165,0.27298236372215406,0.9123543643951416,0.689,8085
166,0.27332681757683047,0.9107218664884568,0.6888,8134
167,0.2830601553147545,0.9034842610359192,0.6915,8183
168,0.2697508889915688,0.8966218113899231,0.6988,8232
169,0.2633107028407406,0.9139697521924972,0.6872,8281
170,0.2685318662765987,0.8970323038101197,0.693,8330
171,0.254514488220519,0.8988299936056137,0.6946,8379
172,0.26639017297373135,0.8908194357156753,0.6936,8428
173,0.26055504596431034,0.8792933154106141,0.6994,8477
174,0.25819716209127586,0.8919556361436843,0.6945,8526
175,0.2520863033298935,0.8915634900331497,0.6956,8575
176,0.25112846432899943,0.9039576667547226,0.6942,8624
177,0.24267017168506066,0.9263954126834869,0.6799,8673
178,0.2490007441338836,0.9069721519947052,0.692,8722
179,0.2412447552861912,0.9070378172397614,0.6891,8771
180,0.2508624178946626,0.9184100079536438,0.6833,8820
181,0.25134634247467835,0.8995050823688507,0.6945,8869
182,0.23397837936574098,0.9136691808700561,0.6901,8918
183,0.24397447222501648,0.9329597210884094,0.6787,8967
184,0.2330321115916785,0.9375487262010574,0.6782,9016
185,0.234424407726952,0.9099453324079514,0.6899,9065
186,0.231811729715947,0.9031211107969284,0.6869,9114
187,0.2296063606342187,0.8881049251556397,0.6932,9163
188,0.22053614228355642,0.8839951115846634,0.6951,9212
189,0.24014913364864734,0.89111119389534,0.6937,9261
190,0.22328265193773775,0.8769433218240738,0.6953,9310
191,0.22859012244307264,0.8877099013328552,0.6926,9359
192,0.23546375262037833,0.8761774522066116,0.6987,9408
193,0.21538425885064869,0.8954739224910736,0.6912,9457
194,0.2207054770456589,0.8751047474145889,0.6987,9506
195,0.2118980864214958,0.9048761063814164,0.6916,9555
196,0.23476405939733497,0.878174043893814,0.7007,9604
197,0.3140119350686365,0.8710702931880951,0.6987,9653
198,0.24292422690409787,0.8548435175418854,0.7035,9702
199,0.2112982314726224,0.8776381850242615,0.6952,9751
200,0.20490979395654738,0.8840097844600677,0.6938,9800
201,0.2028720557537614,0.8803795856237412,0.7007,9849
202,0.20250044006626217,0.892218958735466,0.691,9898
203,0.19706157011417103,0.9112638503313064,0.6825,9947
204,0.21059070158825846,0.8726935023069382,0.6989,9996
205,0.19895473858151508,0.8709920340776444,0.6991,10045
206,0.2421296993460582,0.8736050808429718,0.6967,10094
207,0.20772220288422338,0.8774001812934875,0.6957,10143
208,0.18454018809205416,0.8777342468500138,0.7008,10192
209,0.19507403427506892,0.8724068093299866,0.6967,10241
210,0.1900023151170082,0.8861213791370391,0.6941,10290
211,0.2018729034830265,0.8752073156833649,0.7004,10339
212,0.20629353387927524,0.8915210562944412,0.6934,10388
213,0.19721708652012201,0.8789165169000626,0.6977,10437
214,0.19965553761706972,0.8812742507457734,0.6983,10486
215,0.2613268370683096,0.8488302165269852,0.7069,10535
216,0.1911976375065896,0.866731145977974,0.7001,10584
217,0.18537353627307682,0.8768654364347458,0.7006,10633
218,0.1875791903014998,0.8725189876556396,0.6991,10682
219,0.19606489228198723,0.8700665175914765,0.6979,10731
220,0.1765020771655349,0.8772472470998764,0.6975,10780
221,0.17652508075710158,0.8961966824531555,0.691,10829
222,0.1903177476393021,0.8844288462400436,0.6947,10878
223,0.18606850425997862,0.882476065158844,0.6956,10927
224,0.17674431465186027,0.8761280918121338,0.6975,10976
225,0.16790752740082693,0.8900249624252319,0.6941,11025
226,0.16852987969142139,0.8948103040456772,0.6905,11074
227,0.16287593223268584,0.9096398949623108,0.6913,11123
228,0.17087069245967634,0.9037554311752319,0.6906,11172
229,0.17905602970977827,0.9061266380548477,0.6879,11221
230,0.17010914698737312,0.884610790014267,0.6961,11270
231,0.16671356949385027,0.9129595357179642,0.6846,11319
232,0.16700097660020907,0.9017087906599045,0.6897,11368
233,0.17271182817235894,0.8861622500419617,0.6927,11417
234,0.16491536705811716,0.8967964571714401,0.6911,11466
235,0.1667213972885998,0.8695848000049591,0.7005,11515
236,0.18828696832631012,0.8768340027332306,0.6979,11564
237,0.16149811229041341,0.906047192811966,0.689,11613
238,0.15989063969547196,0.9194202464818955,0.6855,11662
239,0.1594943277708882,0.9089978623390198,0.6865,11711
240,0.15627170023413336,0.9061472725868225,0.6889,11760
241,0.16406158962268003,0.8874606281518936,0.6912,11809
242,0.14971156328042245,0.901368088722229,0.6885,11858
243,0.16126689653159404,0.9119075274467469,0.6862,11907
244,0.16585742896992942,0.8853759610652924,0.6988,11956
245,0.18661467309052848,0.8867224717140197,0.6949,12005
246,0.15666766794474454,0.9066727441549302,0.6856,12054
247,0.14999986203311352,0.9081688797473908,0.6851,12103
248,0.1553158370530879,0.9023971825838089,0.688,12152
249,0.14815826998187268,0.9299024975299836,0.6842,12201
250,0.15444323124972228,0.9185402625799179,0.6812,12250
251,0.14092309720700189,0.9158343559503556,0.6862,12299
252,0.1772195425226676,0.8727482402324677,0.6989,12348
253,0.6491235480263677,0.8019475483894348,0.7285,12397
254,0.19741989436977525,0.7982867950201035,0.7246,12446
255,0.15745684109172042,0.8104650783538818,0.7214,12495
256,0.15024037393076078,0.833253036737442,0.7169,12544
257,0.1394396744934576,0.8215118235349655,0.7189,12593
258,0.13372584960746522,0.830123011469841,0.7143,12642
259,0.1389623725387667,0.8349668884277344,0.7137,12691
260,0.1422742238809944,0.8278332734107972,0.7146,12740
261,0.14057832074408627,0.8520517891645432,0.7086,12789
262,0.141266172903837,0.8650743234157562,0.7028,12838
263,0.13474028166953703,0.8674109137058258,0.7024,12887
264,0.1278629686959012,0.8600995081663132,0.7034,12936
265,0.1303188385042761,0.8726192492246628,0.701,12985
266,0.13077202792830614,0.8708160412311554,0.704,13034
267,0.12810737198712874,0.8735443323850631,0.7006,13083
268,0.12336561009667966,0.8670619207620621,0.7045,13132
269,0.128006072216002,0.8759905695915222,0.6981,13181
270,0.12089656524322166,0.8770865613222122,0.6993,13230
271,0.12308255830608612,0.8930480098724365,0.6961,13279
272,0.12209370272348122,0.8730383223295212,0.7013,13328
273,0.12343327055343103,0.8466942185163497,0.7085,13377
274,0.15351035930596443,0.8318269294500351,0.7139,13426
275,0.12962061907544883,0.8533268797397614,0.7043,13475
276,0.12792950172965623,0.8655250519514084,0.7049,13524
277,0.12305339846798048,0.8743728131055832,0.6981,13573
278,0.12378829684374588,0.8803590196371078,0.698,13622
279,0.12807563738897443,0.8811399483680725,0.699,13671
280,0.1691546123546111,0.8405420100688934,0.7119,13720
281,0.11831780241764321,0.8633300536870956,0.7067,13769
282,0.1175556012752409,0.8779274553060532,0.7002,13818
283,0.11555133630730668,0.8643870830535889,0.7054,13867
284,0.1206188408220757,0.8818065857887268,0.7015,13916
285,0.12751768804060257,0.8907499474287033,0.6975,13965
286,0.11497230475236263,0.8831926625967026,0.7027,14014
287,0.12052998600565658,0.8675246578454971,0.7016,14063
288,0.11061862706947996,0.8712794923782349,0.7048,14112
289,0.11099792464294148,0.864654501080513,0.706,14161
290,0.1142173440585255,0.8883307588100433,0.698,14210
291,0.11181487816823077,0.8806404149532319,0.6999,14259
292,0.11281610378159249,0.8919764393568039,0.6985,14308
293,0.11345390924632702,0.8794643801450729,0.6998,14357
294,0.11998066853978956,0.8883978205919266,0.7037,14406
295,0.11280836582145824,0.8934608483314515,0.7048,14455
296,0.11073429531379773,0.8891740453243255,0.6963,14504
297,0.11656199773412426,0.8835873818397522,0.7,14553
298,0.11130889132618904,0.8810217601060867,0.7034,14602
299,0.10720556461233266,0.8753220152854919,0.7067,14651
300,0.10868989629195813,0.8911033070087433,0.6962,14700
301,0.10261268362554969,0.8852841359376907,0.7017,14749
302,0.10486487427498309,0.8885872238874435,0.6996,14798
303,0.10521424396381694,0.8785052281618119,0.7008,14847
304,0.11006988730395631,0.8910952752828598,0.6991,14896
305,0.1085754566426788,0.8861013090610504,0.6977,14945
306,0.10311853664699105,0.8884559124708176,0.7008,14994
307,0.09656132795201729,0.8836584544181824,0.7034,15043
308,0.09953443340634052,0.8938159537315369,0.7013,15092
309,0.11350729712522684,0.893768230676651,0.7024,15141
310,0.09827313789318563,0.8914055961370468,0.7016,15190
311,0.09799718286257655,0.8967489057779312,0.699,15239
312,0.09452414989699515,0.9120758605003357,0.6933,15288
313,0.09390409762628985,0.8936496216058731,0.6979,15337
314,0.10690951359230189,0.9044775336980819,0.6966,15386
315,0.11175500135868788,0.8947067248821259,0.6983,15435
316,0.09788974099887573,0.8988662856817246,0.6983,15484
317,0.10520102583556151,0.9164782983064651,0.6929,15533
318,0.1204634121457609,0.9085633486509324,0.6949,15582
319,0.0948008825071156,0.9183900994062424,0.6964,15631
320,0.09448863600608798,0.9052734833955765,0.6995,15680
321,0.08804709628718543,0.9076920145750046,0.6959,15729
322,0.08887594395402666,0.9051009756326676,0.6944,15778
323,0.09653609958287253,0.9073851746320725,0.6942,15827
324,0.09087287789752364,0.9134945875406265,0.6965,15876
325,0.09129194668921813,0.9005541282892228,0.6999,15925
326,0.09316340206685114,0.9138679802417755,0.6934,15974
327,0.08745504490441966,0.9312776780128479,0.6884,16023
328,0.09401749531567401,0.8980041980743408,0.6991,16072
329,0.09199002097783686,0.9194764995574951,0.6934,16121
330,0.09260027249562269,0.9210103791952133,0.6948,16170
331,0.09075912926583646,0.9099865084886551,0.6994,16219
332,0.08512008954219673,0.9169522368907929,0.6973,16268
333,0.08501070009411446,0.9351589006185531,0.692,16317
334,0.08403533028096569,0.9342221665382385,0.691,16366
335,0.3816611319946657,0.8423129403591156,0.7207,16415
336,0.47252227113183054,0.7583970469236374,0.7373,16464
337,0.11845776077587994,0.797159783244133,0.7304,16513
338,0.10548961696889708,0.805752848982811,0.7289,16562
339,0.0903030575647456,0.8384167540073395,0.7203,16611
340,0.08824746926999366,0.8535827553272247,0.713,16660
341,0.08617524345101295,0.8349151360988617,0.7234,16709
342,0.09526078501592714,0.8318403154611588,0.7238,16758
343,0.08756550874713125,0.8440355187654496,0.7191,16807
344,0.09049586753113842,0.8580735129117966,0.7106,16856
345,0.0800335663465821,0.8640401637554169,0.7118,16905
346,0.07696144356705932,0.8555156135559082,0.7148,16954
347,0.07765678624736563,0.862443317770958,0.715,17003
348,0.08362099615980548,0.871249892115593,0.716,17052
349,0.09759430853383881,0.8495364183187485,0.7198,17101
350,0.07913211948589935,0.8677297151088714,0.7152,17150
351,0.07859839552927915,0.8503042912483215,0.7203,17199
352,0.07855644405638913,0.8488888245820999,0.7184,17248
353,0.07590628256641176,0.8904994845390319,0.7044,17297
354,0.07485762239452831,0.8690972769260407,0.7129,17346
355,0.07240559244813512,0.85754773914814,0.7152,17395
356,0.06988487634047562,0.8723330616950988,0.711,17444
357,0.07301031467172184,0.8748971486091613,0.7095,17493
358,0.07530702931369293,0.8682983660697937,0.7097,17542
359,0.08164522594211585,0.8861659628152847,0.7103,17591
360,0.07335752715850818,0.8790677917003632,0.713,17640
361,0.07846310136516635,0.8779181224107743,0.7107,17689
362,0.07322898254568251,0.9010508435964585,0.7036,17738
363,0.07178801878079848,0.8794314295053482,0.7104,17787
364,0.07407290794249928,0.8834530347585678,0.7128,17836
365,0.07156913775751102,0.8852666544914246,0.7095,17885
366,0.07642100397402382,0.8911338448524475,0.7084,17934
367,0.0766470143143848,0.8996165299415588,0.7051,17983
368,0.07479976596339244,0.8784150385856628,0.7146,18032
369,0.06967493359769257,0.9103920251131058,0.7011,18081
370,0.07130426231876244,0.899292163848877,0.7052,18130
371,0.06636250086071692,0.9027450048923492,0.7035,18179
372,0.07090285197565598,0.8807161539793015,0.7128,18228
373,0.08510207567763116,0.8975154983997345,0.7061,18277
374,0.08021123005001217,0.8764352869987487,0.7116,18326
375,0.1873653863357114,0.8358498936891556,0.7264,18375
376,0.07775649298528893,0.8550071227550506,0.7178,18424
377,0.06650607126327801,0.8573204374313355,0.7181,18473
378,0.06556865963633457,0.8762749147415161,0.7095,18522
379,0.06876168331506718,0.8873420512676239,0.7069,18571
380,0.07246115645369972,0.8754284656047822,0.7137,18620
381,0.06517400043037701,0.8856232100725174,0.7094,18669
382,0.06634064804886144,0.8748804408311844,0.7105,18718
383,0.0645858795187265,0.8640741026401519,0.7148,18767
384,0.0676060510984603,0.8794499570131302,0.7125,18816
385,0.06180125640287083,0.8898498618602753,0.7085,18865
386,0.06536978438890977,0.8939219510555267,0.7062,18914
387,0.06565824982339555,0.8968707245588302,0.7086,18963
388,0.06542221734737408,0.8932355684041977,0.7066,19012
389,0.08179006667579619,0.8880948734283447,0.7079,19061
390,0.06634399529940886,0.8801949602365494,0.706,19110
391,0.10576319523459794,0.8416229730844498,0.7205,19159
392,0.06428379151133859,0.8573076361417771,0.7163,19208
393,0.061239344079750686,0.8683516603708267,0.7141,19257
394,0.10435188528178829,0.8440521919727325,0.7274,19306
395,0.06255413204602593,0.8813689363002777,0.7092,19355
396,0.061352396899435134,0.9147891783714295,0.7036,19404
397,0.060219442008576374,0.8958023083209992,0.7083,19453
398,0.062285546175375274,0.8768776643276215,0.7148,19502
399,0.06498745270073414,0.8873763477802277,0.7076,19551
400,0.06189269614786062,0.8957870197296143,0.7075,19600
401,0.05915757630029883,0.8841878688335418,0.7112,19649
402,0.05647350659199553,0.8851012396812439,0.7111,19698
403,0.06253725290536044,0.8827283722162247,0.7131,19747
404,0.05632622329024028,0.8811091059446334,0.7162,19796
405,0.058206184378739596,0.8886502182483673,0.7119,19845
406,0.06211048268656037,0.8889637416601182,0.7131,19894
407,0.06061260593218767,0.8953263014554977,0.7106,19943
408,0.05447188762197157,0.88503870844841,0.7126,19992
409,0.05865329203471465,0.9121029561758042,0.7065,20041
410,0.05672374869487724,0.9072741121053696,0.7093,20090
411,0.059601323369638616,0.9057274234294891,0.7074,20139
412,0.0557142124934198,0.9027576982975006,0.7082,20188
413,0.05540857667326737,0.8887340092658996,0.7136,20237
414,0.06161454090924592,0.9032948476076126,0.7097,20286
415,0.05689837088884444,0.9158631867170334,0.7043,20335
416,0.059307184522943,0.9050658696889877,0.7073,20384
417,0.057288585518182694,0.9097141081094742,0.7063,20433
418,0.07149510774571373,0.9178649300336837,0.7072,20482
419,0.058705860359252106,0.9119130098819732,0.7068,20531
420,0.05716490539560588,0.8990714710950851,0.7081,20580
421,0.05620331554768645,0.9005672341585159,0.7117,20629
422,0.055976465565380544,0.9135852879285813,0.7059,20678
423,0.05776500760230749,0.9028650534152984,0.7077,20727
424,0.053873585874442846,0.9190505510568618,0.7062,20776
425,0.056947809209267855,0.8910166555643082,0.7152,20825
426,0.05343552802722635,0.9180202186107635,0.7056,20874
427,0.054769190465461234,0.9081881731748581,0.7099,20923
428,0.3286811068561403,0.8407690978050232,0.7354,20972
429,0.401884161522707,0.7571001222729683,0.7479,21021
430,0.07146702692677666,0.7977343815565109,0.7382,21070
431,0.06624208974690006,0.8194371622800827,0.7313,21119
432,0.06122995363144508,0.8241803711652755,0.729,21168
433,0.05697530312629949,0.839221014380455,0.7262,21217
434,0.05320717297418385,0.8465878599882126,0.7228,21266
435,0.05294674619609414,0.8420380467176437,0.7278,21315
436,0.05093199815434803,0.82979651927948,0.7287,21364
437,0.05608368912303098,0.8655165910720826,0.7181,21413
438,0.051255563344112694,0.8606120628118515,0.7207,21462
439,0.05082874297881879,0.8758403611183166,0.7137,21511
440,0.0504212960332385,0.8488268858194351,0.7253,21560
441,0.052637697167799105,0.8707885408401489,0.7169,21609
442,0.05188131688533313,0.8752970457077026,0.7144,21658
443,0.050869360500804095,0.8543411689996719,0.7218,21707
444,0.04632292210590094,0.8781533908843994,0.7165,21756
445,0.053500297069502045,0.8643087184429169,0.7184,21805
446,0.0483330806523647,0.8724415290355683,0.7186,21854
447,0.047747009353621916,0.8631372475624084,0.7201,21903
448,0.04632404073181904,0.876299473643303,0.7159,21952
449,0.050503445842673966,0.8906291443109512,0.7098,22001
450,0.04938885879142172,0.8872159022092819,0.7152,22050
451,0.04883212701783383,0.8742453515529632,0.7179,22099
452,0.048053552886015,0.8862823861837387,0.7125,22148
453,0.04521484085482222,0.8963187527656555,0.713,22197
454,0.04704729438407765,0.8799444532394409,0.7133,22246
455,0.052432080531226735,0.8736296480894089,0.7165,22295
456,0.04885346273064842,0.8776908594369889,0.7156,22344
457,0.04909252589069573,0.8711849564313888,0.7144,22393
458,0.047737836951808055,0.8903807532787323,0.7118,22442
459,0.04828760573849538,0.8622044241428375,0.721,22491
460,0.04778242545031315,0.8976611649990082,0.709,22540
461,0.05007459814018779,0.8854906505346298,0.7137,22589
462,0.05344683712595427,0.9025709056854248,0.7103,22638
463,0.04465114205424693,0.8861176687479019,0.7166,22687
464,0.044211436333895036,0.9048428136110306,0.7099,22736
465,0.04918882045989894,0.890961332321167,0.7129,22785
466,0.050435470136794815,0.8883393216133117,0.7159,22834
467,0.04243673198400255,0.9188934916257858,0.7083,22883
468,0.04607031223654025,0.9120434069633484,0.707,22932
469,0.046357508760648876,0.8966736114025116,0.7136,22981
470,0.04294553602218856,0.8908143883943558,0.7156,23030
471,0.0458876277695467,0.9032424408197403,0.7117,23079
472,0.12339315642317643,0.8965133315324784,0.7118,23128
473,0.38019499955318714,0.7708157369494438,0.7467,23177
474,0.06461457396995238,0.7930031758546829,0.737,23226
475,0.05144678983048593,0.8124756044149399,0.731,23275
476,0.05059487133035056,0.8250311374664306,0.7284,23324
477,0.047456730664375106,0.8397730928659439,0.7253,23373
478,0.04547619721163254,0.8384851491451264,0.7267,23422
479,0.04388692487050228,0.8409870034456253,0.7244,23471
480,0.04386910719663969,0.8511376512050629,0.7224,23520
481,0.04333164564295843,0.8675733834505082,0.7165,23569
482,0.04180567387470082,0.8588884967565537,0.7226,23618
483,0.04027955298197969,0.8581364744901657,0.7206,23667
484,0.04245016529291336,0.8466165655851364,0.7231,23716
485,0.03960294655954218,0.8578596192598343,0.7217,23765
486,0.041558401818311184,0.8563901823759079,0.7216,23814
487,0.04620186693678914,0.8671666151285171,0.7179,23863
488,0.04280313387470396,0.8477724999189377,0.7218,23912
489,0.041010428173111145,0.8838956278562545,0.7169,23961
490,0.04096971434179922,0.8679279196262359,0.721,24010
491,0.04401978485319497,0.8864509183168411,0.7166,24059
492,0.04175965982128163,0.8736504006385803,0.7201,24108
493,0.039934117095164805,0.8737641763687134,0.7232,24157
494,0.04175459560154158,0.8778819096088409,0.7183,24206
495,0.03993928431157897,0.8806208211183548,0.7178,24255
496,0.041715593803650225,0.8808463424444198,0.7195,24304
497,0.04255726645291992,0.8974198997020721,0.7135,24353
498,0.04308810399379581,0.8831058067083358,0.7187,24402
499,0.042655141914871575,0.8723707896471024,0.7216,24451
500,0.04677659769813359,0.8890698742866516,0.7149,24500
