epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.988753589670709,1.6430757546424866,0.7053
2,1.4086219386851533,1.1717170572280884,0.7992
3,1.04491378538152,0.8915047541260719,0.8317
4,0.8292727229443002,0.7263333722949028,0.8503
5,0.6985269426031315,0.6239233082532882,0.862
6,0.6135777791763873,0.5551565933227539,0.873
7,0.5539928230199408,0.5060630638152361,0.8787
8,0.510953665730801,0.4697550516575575,0.8842
9,0.477507879759403,0.441212102919817,0.8904
10,0.45141462125676746,0.41840326864272354,0.8933
11,0.4298550048407088,0.3995340283960104,0.8963
12,0.4126377472218047,0.38423546694219113,0.8979
13,0.39758168484302275,0.3706868435069919,0.9013
14,0.38404024351150434,0.3593747626245022,0.9031
15,0.3729379052494435,0.3492889680340886,0.9058
16,0.3631142426995521,0.3404061195626855,0.9082
17,0.353907241117447,0.33221286499872804,0.9092
18,0.34589367623024797,0.3250103144161403,0.9111
19,0.3382325783054879,0.3182928707823157,0.913
20,0.33163908631243605,0.3123925231024623,0.9134
21,0.3254241345410651,0.30683118782937524,0.9159
22,0.31985918701963223,0.30171493619680406,0.917
23,0.31440674202873353,0.29723355516791344,0.9174
24,0.30926454431833106,0.292512392308563,0.9182
25,0.30476674656284614,0.28857457781210544,0.9183
26,0.30024338317044236,0.2846697205118835,0.919
27,0.2959620973848282,0.2808028392586857,0.9198
28,0.29200296658784786,0.2772680328320712,0.9215
29,0.2884346104365714,0.2740618070401251,0.9216
30,0.2850953327848556,0.2709022610913962,0.9223
