epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2859453011752437,2.266850745677948,0.4366
2,2.2461628612364946,2.2221925187110902,0.5968
3,2.1952709050351165,2.1612703299522398,0.6545
4,2.12233514691821,2.0712930715084075,0.6694
5,2.0130181485535124,1.9359190690517425,0.6793
6,1.852857127357214,1.7448497605323792,0.6942
7,1.6422812899969381,1.5127822721004487,0.7215
8,1.4091279384490663,1.2806402689218521,0.7548
9,1.195087577461308,1.0850891840457917,0.78
10,1.0236833333350224,0.9359895712137223,0.8013
11,0.8938683671073409,0.8234060403704643,0.8176
12,0.7957487219311813,0.7383216604590416,0.8271
13,0.720674137325999,0.67225610435009,0.8394
14,0.6619140571727165,0.6198148594796657,0.8492
15,0.6148008432941501,0.5778382742404937,0.8563
16,0.5766426425415291,0.5433095106482506,0.8628
17,0.5452233877695537,0.5146119569242,0.8696
18,0.5186889274591332,0.4906489412486553,0.8733
19,0.49645321457165753,0.46982538029551507,0.8777
20,0.47731345257978725,0.45192391991615294,0.8815
21,0.460507391947019,0.4368785374611616,0.8848
22,0.4456417584043943,0.42324123442173006,0.8867
23,0.4330892817864119,0.41147880792617797,0.8896
24,0.42182904436065555,0.4009142430126667,0.893
25,0.41195246467765556,0.39149381026625635,0.8934
26,0.40277691045230507,0.38290478371083736,0.8956
27,0.3946661403486,0.3753532335162163,0.8967
28,0.3872620185025837,0.3685577291622758,0.8983
29,0.38025762325428475,0.3622209810465574,0.9
30,0.37410291571654075,0.3564595083147287,0.9002
