epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.3000296756625174,2.2970996475219727,0.1315
2,2.2956534057855604,2.2926177763938904,0.1857
3,2.291250185668468,2.2881213521957395,0.2477
4,2.2866534670193985,2.2836182284355164,0.293
5,2.2821911975741385,2.2790326380729677,0.3301
6,2.27771688948075,2.2744043278694153,0.3654
7,2.2732963755726816,2.269717233181,0.3976
8,2.268582200507323,2.2649612712860105,0.4292
9,2.263954290250937,2.2600869822502134,0.4569
10,2.259273608028889,2.2551044917106626,0.4811
11,2.2541397924224538,2.2500039553642273,0.5041
12,2.2491929655273752,2.2447457265853883,0.5223
13,2.243656663099924,2.2393365120887756,0.5383
14,2.238577841718991,2.2337060546875,0.5526
15,2.2330785716573387,2.227899830341339,0.5642
16,2.227051748832067,2.221884424686432,0.5764
17,2.221287068724633,2.2156052112579347,0.5842
18,2.2153166388471925,2.2090829157829286,0.5921
19,2.207967956860861,2.202302191257477,0.5995
20,2.201974555353323,2.19514622926712,0.604
21,2.1941125656167673,2.1877280116081237,0.6102
22,2.186950411895911,2.1798999166488646,0.6129
23,2.1793754433592167,2.1717128109931947,0.6179
24,2.170680719117324,2.1631441354751586,0.6227
25,2.1623198186357815,2.1541016149520873,0.6263
26,2.153416763742765,2.1446209025382994,0.6293
27,2.143383376300335,2.13466178894043,0.6344
28,2.134111023942629,2.1241449022293093,0.6363
29,2.1224849517146747,2.113132407665253,0.6407
30,2.112273489187161,2.1014777493476866,0.6424
