train_loss_per_batch
0.003
0.019595706740678367
0.019526470831390155
0.01950542155211255
0.019507188539383775
0.01950741363531452
0.019501354103371248
0.01950568604772374
0.01949881617042978
0.01949869380411455
0.01950091900209249
0.0195026924296961
0.01949512541799222
0.019492296786126444
0.01949776986898002
0.01948974950838897
0.019490566104650497
0.019487064710613025
0.019488564045247386
0.019487176279900438
0.01948635999934148
0.019482182054701497
0.019481480437315117
0.019481954559431237
0.01947918237518456
0.019482500977435355
0.01947711079807605
0.01947161662629095
0.019478074322312564
0.019470741372492353
0.019470646724862567
0.019469117714186846
0.019465810350947462
0.019464540910922874
0.019466150678315405
0.019461341581102146
0.01946161510580677
0.01945499160279662
0.01945508164116892
0.01946074730258877
0.01946083740410158
0.019459594356811653
0.019453097829374218
0.019448464262788578
0.019455104498034816
0.01944053097296569
0.019451898854162732
0.01944064689894854
0.01944436764313003
0.019441450425123765
0.019441826300600828
0.01943745647194022
0.019436401015115998
0.01944397629822715
0.01943645758901612
0.019435645412590543
0.019428677604360095
0.01944057043578665
0.019432932201583507
0.01942684419326863
0.019431938622462546
0.019423452095460085
0.019429568958989646
0.01942815606371831
0.0194207451985044
0.019416407129522098
0.01941731818399187
0.019420356252941036
0.01942055198853299
0.019403970973976586
0.019418849972850184
0.01941027429144261
0.01941362667386815
0.0194046676032624
0.019398210791207977
0.019408196589704288
0.019415656515097215
0.019404841239674616
0.01939719921704066
0.019395933312884833
0.01939169210145029
0.01940165396969197
0.019402114516597683
0.01938900654598818
0.01938807875928232
0.019382539505170562
0.01937871287434788
0.019392614458071982
0.01939053839798701
0.019379058063535366
0.01937241157737829
0.019368604393833776
0.01936473059704748
0.019375582999092037
0.019368832267947115
0.019366792324235885
0.01936640325239149
0.01936661104782153
0.01935804843650026
0.019362776840137222
0.019351852773609807
0.019362774945921816
0.019358280667309033
0.01934702315572965
0.019341455235824746
0.01934940172201496
0.019346985523983583
0.019338035356190244
0.019344339810185514
0.01934407386234251
0.019342819386619633
0.019335855114257942
0.019325181210445144
0.019340653161881334
0.019327722742395886
0.019314323757159507
0.019318744603355052
0.019317128079927574
0.019312331863379075
0.01930558612033472
0.0193127733418497
0.019313532227681854
0.019307453122179387
0.019311572724984863
0.01931095060150502
0.019301577139708957
0.01929828511961436
0.019299572617825816
0.01929082210033627
0.01929522059479002
0.019299818171282946
0.01930666594939717
0.019305859960741915
0.01926270019957575
0.019271781825918263
0.019276717709282697
0.019282780082549078
0.019278606747166586
0.019269380276486024
0.019256273758108334
0.019267993395106268
0.019267445461729826
0.01928370111321999
0.01925729284599676
0.019252985968428143
0.019250272694280594
0.019257588848724205
0.019245919660996584
0.019253556442967917
0.019226164320262813
0.019253483199972218
0.019226588435092215
0.019219033420085907
0.019218119271730973
0.01923579514279204
0.019214353508363338
0.0192073246432563
0.019222442060709
0.019227950312828614
0.01919526752021353
0.019220557695223114
0.019218966869984644
0.019211708425970402
0.01921293783490941
0.019203117148855985
0.019196567962230262
0.01919760012020499
0.019191938184075438
0.019183530267012323
0.019183262677515966
0.01918904697996075
0.019162325346368855
0.0191672328165022
0.01919148811849497
0.019142096009799988
0.01913583872176833
0.019172547227245266
0.019151474649118164
0.019144817176511734
0.01912733312633078
0.01915475233631619
0.0191261505045123
0.019157842180486453
0.019132272924407053
0.019119740416437894
0.019133307923704893
0.019095156531212694
0.019117893430136017
0.019088646681126902
0.01911442909957999
0.01909952875921282
0.019100247677099908
0.01910340666013249
0.01908041732543606
0.019086560897402845
0.019080369906910394
0.019073651251146347
0.01906213612627175
0.01905946843957497
0.019086061645362338
0.019053336485462674
0.019026362858081267
0.019061077954405446
0.019039810524653582
0.019009802364191766
0.019032334498429702
0.018975978622497138
0.01900134153537831
0.01900286069613392
0.01899250716728679
0.01903053398354579
0.018989004636720076
0.019034875904099417
0.019020041545568887
0.01892540692272833
0.018946910245438753
0.01896884317620326
0.018944462603431637
0.018974026065256635
0.0189372900305158
0.018918626326120506
0.01891868731985658
0.01892298529461279
0.01895900916750148
0.018893998747659943
0.018965271127931144
0.018885414921126123
0.018933422232078292
0.018887846714864345
0.018869318446870578
0.01888182329929481
0.01889095594317226
0.018895620006625934
0.01883700167981245
0.01884587797320495
0.018851634746385834
0.01890888008273254
0.018798999425213216
0.018872562543315402
0.018845574898739993
0.018811937232138747
0.018832512073597665
0.01885044827299603
0.018843903569346766
0.01875765034455364
0.018753365124181166
0.018771839343895345
0.0187767328599752
0.01875860963837575
0.018788706069275483
0.018715729084560425
0.018768876096454716
0.018717340935589903
0.018720370922553336
0.018704238395064562
0.01873500335772159
0.018693255165875968
0.018670616450451188
0.018669831487586944
0.018607683542926433
0.018731173191030147
0.018611049437421864
0.01864749647803226
0.018610268578690997
0.018604737722267537
0.018657484739008596
0.018586824190313534
0.018633072722261234
0.018543545914403464
0.018583050534381706
0.018500504099716573
0.018602659704826646
0.018507407062639623
0.018509284608950047
0.018452338116653894
0.018503940017041514
0.018483285429114003
0.01838286164200912
0.018467296609434032
0.018358537706278138
0.01845445906964399
0.01843081604121095
0.018353231377520804
0.018444892019033432
0.01839306218139196
0.018372937405513504
0.018385573590205886
0.01829305480597383
0.01830964889061653
0.01829197245129084
0.018265069730706133
0.018281395973290426
0.01821964751865904
0.018208219085709524
0.018262609208034256
0.018097291937318898
0.018251831374936186
0.018317311055074306
0.018175990020824692
0.01820378289636919
0.018212361482240386
0.018167269368798047
0.018165748250686516
0.018130163456928933
0.01807063615928262
0.01799462792479386
0.018045647795927728
0.018131262796410058
0.017963140887224067
0.01797806200082019
0.01807833137779923
0.018156513192896115
0.017998582225734906
0.017929154053582985
0.01790428635174945
0.01790042272058584
0.017856285481129663
0.01771576664710449
0.017834767825522665
0.01779300710028511
0.017819547489032906
0.017681182062221787
0.01784298164864718
0.017782392832687347
0.017706953557366033
0.017636442809539327
0.01754398915474698
0.01756948251592911
0.017661461859183797
0.017731209743325992
0.017736206872988554
0.017533701860298543
0.017586498252921186
0.017497157457016282
0.01742700923044803
0.01751668201917309
0.017332460068292536
0.017487370582707856
0.01748990018110154
0.017327069857362973
0.017550138851343575
0.017163392408924588
0.017259988081404717
0.017316412559505237
0.017273440388804774
0.01717575794180571
0.01711985955046395
0.016931534381741185
0.01710445216020285
0.01721037340239953
0.017096689665469074
0.0167354644923392
0.017037198673618043
0.016906152495135694
0.016757194110650128
0.016888267407983035
0.017011850440906265
0.01679698930327165
0.016962071154582297
0.01673238222503056
0.016653136618561663
0.016731297123735233
0.016826655179009598
0.01681189681008711
0.01676702748794677
0.01653598918248031
0.01657944409397699
0.016496703596943517
0.016382798047389013
0.016451190967681044
0.016303684594014944
0.01648860636277724
0.016397536716471286
0.01649635108345646
0.016265485972418624
0.01626238072196306
0.01636803004953821
0.01611418469603789
0.016376280967714422
0.016156623360969253
0.016259788646031233
0.016034179256629137
0.015803545366151858
0.01584987815911487
0.015966814674310766
0.01590796676859007
0.01579487377430423
0.015943236049201528
0.01572202423871574
0.015943086027341374
0.01565147633269682
0.015717989023206598
0.015514704067323167
0.015615458994851275
0.015472880327853105
0.015311572069333772
0.015394544734035507
0.015219798532582946
0.015306000771411395
0.015151137075686858
0.015108067005620165
0.015288919147293446
0.015129194010869932
0.015109486499075162
0.015136918526584818
0.015286571077876171
0.01504492592382229
0.01500914785695278
0.014776144934407735
0.015163202249145104
0.01507327806646541
0.01472057692580304
0.014815167634416435
0.014824650139879372
0.014851277536254818
0.01473152369134507
0.014704323263239052
0.014469582429629261
0.014089955301102946
0.014166367855870117
0.01411056894240743
0.014184265760547024
0.014044650593551538
0.014159503692792634
0.013891495732685267
0.014138713826314878
0.0140024138204122
0.013661174577171519
0.013923938780770464
0.013905618213495965
0.013913772021562366
0.01391759688445067
0.013781875908627348
0.013951568848500817
0.013524365532448736
0.013701576834260407
0.013561323695516183
0.013428982284109471
0.013442544329722049
0.013067523270087728
0.013256231291314303
0.013543546957484746
0.013368841544803927
0.013071160889783148
0.012875833816952625
0.013068771558040279
0.012979003016726446
0.013155697039880995
0.01285619724352481
0.012723588937167393
0.012530698014770523
0.012762962730001595
0.01285027965145596
0.012560676246628924
0.012052632047463272
0.012799956977872525
0.012454642235475072
0.012494364374522435
0.012541476163571165
0.012274952700077477
0.011980268409696676
0.01236947578520088
0.01197432568770344
0.012085226664351205
0.012092671120318315
0.012425539699398865
0.011675977921586925
0.012156038687138234
0.011862152461278237
0.011340307134945514
0.011777040153994398
0.011451274945826853
0.011981716774151488
0.011629754203861043
0.01181215581373643
0.011482454331244453
0.011643144254714756
0.011541566574725054
0.011321190365795361
0.011109079502649227
0.011282512444560812
0.011496960043402041
0.011236094127772218
0.01091084799776643
0.011036247046569646
0.011252817492616378
0.011047087925470482
0.010513575621328111
0.011227476047509807
0.010578934639944868
0.010931153039811022
0.010994725024043504
0.011062748935389317
0.011125464339630079
0.010667403938911729
0.010707455134745372
0.01021588972564471
0.01100356848436897
0.010682394822775308
0.010570739822114929
