epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.4536372464278648,2.2638478803634645,0.2102
2,1.42369903007458,2.2207423210144044,0.3562
3,1.3903528349152927,2.170836410522461,0.4017
4,1.351488376742807,2.1098313212394713,0.4372
5,1.3050694339748086,2.033383860588074,0.4829
6,1.2472761442949032,1.9387312948703765,0.5258
7,1.177279572291621,1.8232591104507447,0.5717
8,1.0963025499006798,1.6886930203437804,0.6114
9,1.0040294168324306,1.5411171185970307,0.6481
10,0.9117251295467903,1.3897592532634735,0.6845
11,0.8175290907765257,1.2464085483551026,0.7131
12,0.7348229210695316,1.1167419731616974,0.7379
13,0.6606428670729029,1.0053246057033538,0.7602
14,0.5980231815884853,0.9113522160053253,0.7812
15,0.5463744232366825,0.8339883244037628,0.7963
16,0.5009164749805269,0.7685431528091431,0.8153
17,0.4669394394190147,0.7151964616775512,0.8283
18,0.4356879221339678,0.6710979956388473,0.837
19,0.4098343228728607,0.633123230934143,0.8458
20,0.39014037499396964,0.6022892972826958,0.8502
21,0.3736593244790003,0.5754320701956749,0.8561
22,0.3563102168384297,0.5518230113387108,0.8612
23,0.3434930933189803,0.5306517288088799,0.8671
24,0.3318618034365876,0.5122126983106137,0.8705
25,0.3196518048644066,0.4968519347906113,0.8723
26,0.31058785267944994,0.48211530096828936,0.8747
27,0.303083540903854,0.4689499235898256,0.8785
28,0.2927652436212219,0.4567628090828657,0.8795
29,0.2876304012948069,0.4455283923447132,0.8821
30,0.2814262458604985,0.436339438855648,0.8841
31,0.2755916625389765,0.42720334947109223,0.8861
32,0.2702760425043003,0.41991927348077296,0.8879
33,0.2649984995288582,0.41200157202780247,0.8898
34,0.25903666250664614,0.4054453954845667,0.8917
35,0.25740475230047416,0.3980122107639909,0.8933
36,0.25363770345675535,0.39228024039417503,0.8934
37,0.24939116511237006,0.3869418311864138,0.8948
38,0.24375010313915796,0.38181863371282815,0.8961
39,0.24195488494146486,0.3770081877335906,0.897
40,0.23917059054405526,0.3722770944237709,0.8975
41,0.23582917846867751,0.36717654690146445,0.8991
42,0.2320562569938343,0.36240812972187997,0.8996
43,0.2284653396185102,0.3589538559690118,0.8998
44,0.22709241628261476,0.35551707055419685,0.9017
45,0.2276900427351738,0.35143532041460274,0.9021
46,0.22329308160034747,0.3490705598518252,0.9024
47,0.2229777216461712,0.34519200652837756,0.9035
48,0.21911052026753797,0.3416188284382224,0.9038
49,0.22008535590279718,0.33892974581569435,0.9049
50,0.21642002132560673,0.33623050559312107,0.9054
51,0.2150622609488923,0.3325413249619305,0.9067
52,0.21209453279152513,0.33078209836035966,0.9064
53,0.212559689896117,0.32751578813418747,0.907
54,0.2109595662432498,0.32551376391202214,0.9075
55,0.20891017723700095,0.3234167940355837,0.908
56,0.20651267668039636,0.32113848730921746,0.9085
57,0.2050943517864778,0.3184637863002717,0.9082
58,0.20110230056312065,0.31597974939271806,0.9101
59,0.2028196468499714,0.3138242992758751,0.911
60,0.19977436686769642,0.3121363290771842,0.9109
61,0.19731986814917163,0.3099375040642917,0.9115
62,0.1975874312800066,0.3079908936470747,0.9129
63,0.197068611288379,0.30625653903931377,0.9125
64,0.1969303684309125,0.3044385178014636,0.9129
65,0.19359551286646004,0.3026479472219944,0.915
66,0.1934733884569643,0.30095503794029355,0.9149
67,0.1911025881317669,0.29977765448391436,0.9144
68,0.18843263395708695,0.298132987357676,0.9151
69,0.19002189275262685,0.2967520890571177,0.916
70,0.18999289788691134,0.2945679954253137,0.9165
71,0.1862369995596337,0.29298085629940035,0.9168
72,0.18777174860688634,0.2915993035770953,0.917
73,0.18542272244291058,0.29034445831552147,0.9176
74,0.18267788294831228,0.28856639068573714,0.918
75,0.18281484783851895,0.2874957590922713,0.9181
76,0.1832612082201602,0.28579214548692106,0.9186
77,0.18237316956872057,0.2838104139268398,0.919
78,0.18287887382481632,0.2833298537880182,0.919
79,0.1790924663494887,0.28179396586492655,0.9199
80,0.18007966835886755,0.2809527633525431,0.9203
81,0.1762802066955844,0.27873634403571484,0.9203
82,0.17820748494103036,0.27728302182629705,0.9207
83,0.17834033629182597,0.27675182584673164,0.9209
84,0.17804728319932675,0.27551621425896883,0.9208
85,0.17478232106579275,0.27428949646651746,0.9215
86,0.17574004963811102,0.27328378684818744,0.9223
87,0.17499458825151468,0.2717986874934286,0.9223
88,0.17073593214796534,0.27044147145934405,0.9229
89,0.17249227528749356,0.26992743053473534,0.9231
90,0.17106473447498063,0.2686908464320004,0.9234
91,0.1712949388692605,0.2677797892596573,0.9244
92,0.17020721593871713,0.26610755166970196,0.9237
93,0.17044717214744667,0.26508839630521835,0.9238
94,0.1677193763055678,0.2641349380090833,0.9243
95,0.16725738617944821,0.26363107096403837,0.9252
96,0.16712894966697384,0.26202384555712344,0.9246
97,0.16382744506900682,0.26117057232186197,0.9251
98,0.16466773744544078,0.260108179114759,0.9256
99,0.16474926471710205,0.25908786290325225,0.9254
