epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.1662480728379612,2.0715170347690584,0.442
2,0.9973641022525984,1.7663253927230835,0.5902
3,0.8134221403763212,1.4403806567192077,0.6458
4,0.6469305365763861,1.1592794626951217,0.6995
5,0.5223743343918488,0.9545091426372528,0.7312
6,0.4368472295845377,0.8056692865490913,0.7814
7,0.3772007095916518,0.7025970900058747,0.8159
8,0.3345648869872093,0.6269071918725967,0.8395
9,0.3057897771740782,0.5727384965121746,0.8539
10,0.28019142850976564,0.5268082021176815,0.8665
11,0.2625571373721649,0.49466481924057004,0.8739
12,0.2466886855083807,0.46569948107004167,0.8815
13,0.23479301977003442,0.44153481632471087,0.8846
14,0.22422174171640954,0.42589751571416856,0.8887
15,0.21584589361887555,0.40934517700225115,0.8915
16,0.20816795219635142,0.3956871561333537,0.8945
17,0.20393221006439677,0.3841941465064883,0.8965
18,0.19660834126688284,0.3729814311861992,0.8993
19,0.19249246067142692,0.3628764981776476,0.9019
20,0.18621472754226676,0.35643557146191596,0.9034
21,0.18061497910269375,0.3477586477994919,0.9041
22,0.17752224055985952,0.3413144718110561,0.9051
23,0.1776441659071836,0.3358306584134698,0.9062
24,0.17143086218756848,0.3313581972196698,0.9071
25,0.1720876617935197,0.3247801477089524,0.9089
26,0.16791158577363038,0.31893221905454994,0.9105
27,0.16663862527187528,0.3151022880896926,0.9112
28,0.16282217956051745,0.31044514520093797,0.9125
29,0.15708439880660896,0.3072911236807704,0.9134
30,0.15826562583318043,0.3033046968467534,0.9147
31,0.1543837933769,0.3003860434703529,0.9149
32,0.1542599582081211,0.2974841988272965,0.9155
33,0.15391494870057393,0.29515708759427073,0.9172
34,0.14890691358596087,0.2912465934641659,0.9181
35,0.14902492207956725,0.28803860338404774,0.9195
36,0.14884908654694928,0.28530331019312144,0.9206
37,0.14453740554444236,0.28314482018351556,0.9212
38,0.1437048837381961,0.2796662922762334,0.9217
39,0.14543980308647814,0.2785426898859441,0.9224
40,0.14018983907740692,0.2744156274572015,0.9229
