epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.9720806008220738,2.093721766471863,0.382
2,0.8465602438674014,1.851272826194763,0.4289
3,0.7210609767681513,1.5821596193313598,0.5465
4,0.6041645234466618,1.3249679499864577,0.6525
5,0.507685029353851,1.1089041495323182,0.7189
6,0.431086080833378,0.9385048767924309,0.7655
7,0.3757451347306243,0.8124011504650116,0.8049
8,0.3334158084586135,0.7183058220148086,0.8269
9,0.3017662323565565,0.6461823555827141,0.8425
10,0.27796957609999895,0.5913012059032917,0.8535
11,0.25696559314034945,0.5500781324505806,0.8605
12,0.24183131085756499,0.5177716006338596,0.868
13,0.22815093334414002,0.4885093340277672,0.8736
14,0.21871902080427888,0.46550775311887266,0.878
15,0.21059822673216844,0.4461158550530672,0.8817
16,0.20113391824002957,0.4305999057739973,0.8847
17,0.1961848935765079,0.41553655557334424,0.8866
18,0.1889917924363389,0.4050319599732757,0.8891
19,0.1850767228911575,0.3925423413142562,0.8931
20,0.17880850005098897,0.3858777891844511,0.893
21,0.17726576968263358,0.3753048603236675,0.8966
22,0.17050477324260604,0.3673612615466118,0.8969
23,0.17011277536805877,0.360301470849663,0.8994
24,0.16550681953374138,0.35394229501485824,0.9008
25,0.1659221396359623,0.3478398233093321,0.9022
26,0.1620971273917418,0.34232783822342755,0.9039
27,0.1576726036066683,0.3377779943495989,0.9059
28,0.1565164547636468,0.33178054159507153,0.9078
29,0.15317297822389847,0.328521815687418,0.9076
30,0.153164056280994,0.32530952133238317,0.9096
31,0.14994219658721206,0.3217382493056357,0.91
32,0.14711849213155925,0.31558435698971155,0.9126
33,0.147238453452149,0.3124175198189914,0.913
34,0.14695194245785728,0.3093221360631287,0.9134
35,0.1450698440337283,0.3060543211735785,0.9149
36,0.14164041097347552,0.3038737514987588,0.9161
37,0.139717361324618,0.3002622789517045,0.916
38,0.1395076779791942,0.29662945128045975,0.9172
39,0.13913140742060465,0.29304204462096095,0.9183
40,0.13552342367987347,0.29199107207357883,0.9188
41,0.13531293669062802,0.28864810718223455,0.9195
42,0.13529670931016788,0.2865910842455924,0.9203
43,0.13081394849169967,0.28551407186314465,0.9205
44,0.13055237306234163,0.28152990353293716,0.9207
45,0.13031607012972873,0.279127782844007,0.9214
46,0.12947166185730544,0.27787357369437815,0.9215
47,0.12820903800873676,0.2759494966268539,0.9223
48,0.12941324691741896,0.273667210303247,0.9234
49,0.12554195236701232,0.27151170929893853,0.9232
50,0.12427293076219721,0.26833001053892075,0.9241
51,0.12347581487499242,0.26788892548531296,0.9241
52,0.12224301476127063,0.26661582335829737,0.9241
53,0.1228542960384208,0.26307452698238193,0.9266
54,0.12092150531263433,0.26092779940925537,0.9263
55,0.11982283145826086,0.2596312097553164,0.9261
56,0.12062637778556246,0.2576039479114115,0.9269
57,0.11834433278403221,0.25736240987665954,0.9277
58,0.11742228199528833,0.2543231304176152,0.9285
59,0.11725535641750719,0.2539487713482231,0.9286
60,0.11508109719834776,0.25164603983052075,0.9292
61,0.11554297680656116,0.25187080081552266,0.9289
62,0.11335286042756504,0.2481463466398418,0.9306
63,0.11437489961584409,0.24671970758587122,0.9297
64,0.11185465043044499,0.24513784871436656,0.9303
65,0.10966805392541946,0.24475314244627952,0.9314
66,0.10954202216468815,0.2435686768218875,0.9315
67,0.10933491985639955,0.24159274579957127,0.9329
68,0.11184197027459104,0.2396478391624987,0.9327
69,0.10766947767737074,0.23791709267534317,0.9326
70,0.10652393874768008,0.23652666226029395,0.9335
71,0.1057624850804225,0.23573551068082452,0.9344
72,0.1057784848042533,0.23454711984843016,0.9343
73,0.10737250922008967,0.23331429089419545,0.9339
74,0.10695536420322381,0.23090086742304267,0.9357
75,0.10429876081199728,0.23054217589087783,0.9356
76,0.10330794111658366,0.22840210826136173,0.9356
77,0.10466921959932034,0.22755078453570604,0.9366
78,0.10162533811715424,0.2265097656333819,0.9368
79,0.10209214673019372,0.22599747378379106,0.9369
80,0.0998434652056959,0.22389889907557517,0.9375
81,0.10185212993787394,0.2221581776998937,0.9385
82,0.10171659833664058,0.22168806091416626,0.9384
83,0.09886344811982578,0.22105345204472543,0.9386
84,0.09852056811826351,0.21912014995701612,0.9393
85,0.09721571998272696,0.21874162336811423,0.9384
86,0.09730681885256727,0.2168444673437625,0.9386
87,0.09836587962559146,0.21701614127494395,0.9391
88,0.09463754129142334,0.21527756056282668,0.9392
89,0.0954642874849403,0.2132737339148298,0.9408
90,0.09497705662352407,0.21376873717643322,0.9397
91,0.0944636781564635,0.2122528140991926,0.9406
92,0.09356253089494684,0.21037967830896379,0.9411
93,0.09256078949214047,0.20953631768003106,0.9416
94,0.09145465593498486,0.20818483209237457,0.9418
95,0.0921052087448601,0.20772906489670276,0.9417
96,0.09320560780664285,0.2076530311908573,0.9416
97,0.09095503711420247,0.20649176104925573,0.9419
98,0.09331938524085742,0.20385413678828626,0.9434
99,0.0908655595416442,0.20386766069568693,0.9428
100,0.09060567271951427,0.20327179538551718,0.9428
101,0.08832006790062301,0.20185957688838244,0.9433
102,0.08823543126320738,0.20096637745853513,0.9438
103,0.0870352232685456,0.20028116164728998,0.9432
104,0.08718422009076318,0.19930510826874526,0.9438
105,0.08555142272614007,0.1979958810005337,0.9444
106,0.08668993735033223,0.19734031918458642,0.9439
107,0.08580415235816413,0.19683888273779304,0.9444
108,0.08429758083552887,0.19582431773655118,0.9449
109,0.08417585329749645,0.1954128329223022,0.9448
110,0.08483991778304434,0.1939919967437163,0.9451
111,0.08364554153930427,0.19297081039752811,0.9452
112,0.08542307846757591,0.19229185989592223,0.9451
113,0.08331020074522394,0.1911057551158592,0.9459
114,0.08372930044897346,0.1901029737200588,0.9456
115,0.08108325129072382,0.190031980862841,0.9458
116,0.08274529778804535,0.18868480492848902,0.9458
117,0.08120293531598699,0.18776453180704267,0.9459
118,0.08187255206016394,0.18697476801928134,0.947
119,0.08088371337542677,0.18649632497224958,0.9464
120,0.07839020649687602,0.18572188435588033,0.9467
121,0.07780264135704845,0.18451164393220096,0.9472
122,0.07835979090255295,0.18470218686386944,0.9465
123,0.0813804094830894,0.1840834501385689,0.947
124,0.07892815900855085,0.18261898933444173,0.9475
125,0.07846475917941485,0.18190252843778582,0.9481
126,0.0783190026274349,0.18071532890666275,0.9488
127,0.0755431462938969,0.17984723432455213,0.949
128,0.07688476925349644,0.1786567779397592,0.9494
129,0.0760319353455407,0.17913334073964507,0.9496
130,0.07482161653888786,0.17824958017095924,0.9489
131,0.07478517279602014,0.17674111451022326,0.9497
132,0.0753283699035135,0.17629222678020595,0.9503
133,0.0734590028739001,0.17541011983994395,0.9507
134,0.074738491501691,0.1743506718892604,0.9514
135,0.07373745277778715,0.17504119622986763,0.9502
136,0.07330086367188865,0.1736533073661849,0.9507
137,0.07307452568386355,0.1723006584495306,0.9511
138,0.07184517310343237,0.17200244029052555,0.9517
139,0.0734489243875584,0.1713428964931518,0.9516
140,0.07247200105180088,0.17090264743659644,0.9519
141,0.0722079780111965,0.16964902281761168,0.9522
142,0.07037983850663544,0.17098397273570298,0.9524
143,0.06988122928728405,0.16898294982966036,0.9525
144,0.07065994346625784,0.16859563490375876,0.9524
145,0.06933756389965613,0.16678787218173965,0.9525
146,0.06858348445250438,0.16757557010976598,0.9529
147,0.07038806594557996,0.1660249682236463,0.9531
148,0.07102154206452715,0.16644917214289306,0.9527
149,0.06928020008863547,0.16546899398090317,0.9532
150,0.0689600118014038,0.16474279115907847,0.9535
151,0.06736274175823499,0.1642762320372276,0.954
152,0.06745372370331205,0.16357148045441136,0.9538
153,0.06689892212549846,0.16256255358224736,0.9541
154,0.06623360627673121,0.16160205292515456,0.9548
155,0.06728604642085285,0.16078909712610767,0.9539
156,0.06694588174199702,0.1603101141192019,0.9548
157,0.06617966292696631,0.16062723031267523,0.9548
158,0.06586287269352847,0.15982294393470511,0.9551
159,0.06609579596795842,0.159897654755041,0.9548
160,0.06457884169510032,0.15920457270462066,0.9551
161,0.06501292449255021,0.15796562486561017,0.9551
162,0.06426628083627448,0.158540175287053,0.9548
163,0.06269883389911081,0.1582017433666624,0.9552
164,0.06434951379544969,0.15736625714460387,0.955
165,0.06213462550161231,0.15585386977298185,0.9555
166,0.06281227846908519,0.15557075598742812,0.9552
167,0.06202251226919839,0.1552359582670033,0.956
168,0.06326707056126533,0.15447888369672,0.9558
169,0.061816453591434874,0.1533737198007293,0.9557
170,0.06166024459923944,0.15344944301526994,0.9556
171,0.062404250686303675,0.15315079054562375,0.9561
172,0.060376354230520055,0.15256730857305228,0.9559
173,0.06040885837541686,0.15196601381292565,0.9558
174,0.06162908210013157,0.15176897401222958,0.9562
175,0.06071895415074805,0.1500067431642674,0.9555
176,0.058892110434289165,0.15056210389127955,0.9559
177,0.0594135175148646,0.1502904601022601,0.956
178,0.060289791769260526,0.15013484661700205,0.9561
179,0.05987820715412625,0.149894728269428,0.9564
180,0.058263944732582465,0.1482394283893518,0.9567
181,0.059805371989615455,0.1477980965236202,0.9567
182,0.05817493827392658,0.14792939046164974,0.9563
183,0.05867656970667279,0.1478807245171629,0.9563
184,0.05803501782700037,0.14744105141144245,0.9569
185,0.05657894399144456,0.14669359618565067,0.957
186,0.057480496020080186,0.14575273449299858,0.957
187,0.05806590352430303,0.14500912426505239,0.9576
188,0.05614059289487509,0.14520557693904265,0.9573
189,0.056958881883412346,0.14482225848129018,0.9576
190,0.05778486028504677,0.14432614683406428,0.9576
191,0.0554385597172838,0.14313501776894555,0.9581
192,0.05613529473606847,0.14344045400153846,0.958
193,0.05690887906294093,0.14286731941858308,0.9587
194,0.05594497939380698,0.14199523509945722,0.9588
195,0.05558047104531374,0.1411225139722228,0.9588
196,0.05624028056477889,0.14085464566480368,0.9591
197,0.05329754495690776,0.14070584951667114,0.9586
198,0.053373864780251794,0.1409187134471722,0.9588
199,0.05403923637305315,0.14042088156566024,0.9588
200,0.05498009307596546,0.13943676589988171,0.9591
201,0.05340613504378205,0.13905696562491357,0.9594
202,0.05321237026180467,0.13915185156511142,0.9593
203,0.052078820112296656,0.13810581873636693,0.9591
204,0.05368744188712703,0.13816536533413454,0.9594
205,0.051840334278969176,0.13824197637615726,0.9589
206,0.052898240546321765,0.1375887934304774,0.959
207,0.05238500032096337,0.13781997598242016,0.9592
208,0.053463701262242265,0.13667752709938213,0.9593
209,0.05282459461774964,0.1368216797360219,0.9593
210,0.0523019732397973,0.13596303310478106,0.9601
211,0.05169102485076739,0.1358913812111132,0.9597
212,0.05205771365226843,0.13583502981578932,0.9591
213,0.05021541921469646,0.13568066022126005,0.9594
214,0.05022562218782229,0.13485344156622886,0.9598
215,0.049444625846659526,0.13423173039685934,0.9603
216,0.05116605968811573,0.13345121587626635,0.96
217,0.050908674804382346,0.13338465364649893,0.9594
218,0.050206298199601665,0.13325252456124873,0.9606
219,0.049965273764016285,0.1322743541910313,0.9611
220,0.04807929251279332,0.1323174824868329,0.9603
221,0.04989294237337816,0.13148642998188734,0.9608
222,0.04875550332327939,0.13172478719381617,0.9609
223,0.04860818772138948,0.13139037846121937,0.9609
224,0.04814694952378925,0.13123594026314095,0.9608
225,0.04782131315869653,0.1312030504271388,0.961
226,0.04818874440737005,0.1312531811185181,0.9616
227,0.04840598844437518,0.13050159313017504,0.9609
228,0.046997037517209336,0.12981249071191997,0.9608
229,0.04809142162816392,0.12986625423422082,0.9608
230,0.04903211306111935,0.1290069503011182,0.9614
231,0.04800506650557757,0.12866235614055768,0.9616
232,0.046773679490782254,0.12840901190415024,0.9619
233,0.046355581313021414,0.1277682596910745,0.9621
234,0.04663012661517431,0.12805811362341046,0.962
235,0.04669968020887329,0.12783774295123293,0.9625
236,0.045934738097792,0.12705070442985744,0.9624
237,0.04698139829481514,0.12693097389303148,0.9625
238,0.04678129259910849,0.1263393789413385,0.963
239,0.045882793358312204,0.12621913940645754,0.963
240,0.04469484097969074,0.1261768043367192,0.963
241,0.04504665081253928,0.12582171709276735,0.963
242,0.04601674542053897,0.12555438653333112,0.9629
243,0.04521394852930919,0.12493930085096508,0.9628
244,0.04593930468281619,0.1251449220441282,0.9634
245,0.04441757377587322,0.12408110957825556,0.9634
246,0.04377019839186189,0.12476389623945579,0.9632
247,0.04525341341096876,0.12343376450706273,0.9636
248,0.04484822222978896,0.12374283776152879,0.9638
249,0.04332025526648658,0.12335044099250808,0.9638
250,0.04428155834062232,0.12363523710519075,0.9642
251,0.04416917882955227,0.12285088560078293,0.9638
252,0.045527290230473645,0.1216471554711461,0.9643
253,0.04383387305956875,0.12158683239133097,0.9641
254,0.04312795615938102,0.12186197332805022,0.9635
255,0.043398538695918955,0.12133811243344099,0.9642
256,0.04389374282481706,0.12141143586719409,0.964
257,0.0417942527291548,0.12099310124060139,0.9645
258,0.04221192157914878,0.12037927036872134,0.9646
259,0.04203212837107543,0.12057170770596713,0.9647
260,0.04183179643562334,0.12034728087484836,0.9644
261,0.04182884446146269,0.12050569031154737,0.964
262,0.04197877719122757,0.11953750892076641,0.9647
263,0.041385905610190496,0.1200390852370765,0.9649
264,0.041506896452166334,0.12031702118809334,0.9644
265,0.04241673320802486,0.11933480071718805,0.965
266,0.041153513480168886,0.11943783746799454,0.9646
267,0.04209170379063003,0.11851318059721962,0.9651
268,0.04107336930405253,0.11829913849942386,0.9648
269,0.03995164179712789,0.11816086673527025,0.9649
270,0.04047588055205141,0.11778039244003594,0.9651
271,0.03940309587722787,0.11711112655699253,0.9653
272,0.04016832834603185,0.11705410127295181,0.9658
273,0.04057442619759812,0.11692699027713388,0.9658
274,0.040355967278154485,0.11595363762113266,0.966
275,0.0407244693249082,0.11619004823151044,0.9658
276,0.03944624093178119,0.11641950780525803,0.9661
277,0.039513356525960386,0.11587781774811447,0.9664
278,0.038720581346215345,0.1153059387288522,0.966
279,0.039514713311711185,0.11534527787822299,0.9662
280,0.03943936072656105,0.11492048295214773,0.9662
281,0.038814576354641944,0.11526270534377545,0.9657
282,0.03777673316753318,0.11500702328514308,0.9657
283,0.039417229326139405,0.11460705713252536,0.9659
284,0.03849482988047167,0.1148358702857513,0.966
285,0.038836770269096405,0.11434429029817693,0.966
