epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.2687929437078278,2.3002476358413695,0.1404
2,1.2673659175634384,2.2951017379760743,0.2601
3,1.2644499673925598,2.289942090511322,0.3368
4,1.2614536131250447,2.2846715569496157,0.3858
5,1.2584976610438576,2.279268887042999,0.4242
6,1.2553822285142437,2.2736246681213377,0.4496
7,1.2521180546489254,2.2677665829658507,0.4704
8,1.2488030354524482,2.261540324687958,0.4916
9,1.2450554725424996,2.2549316620826723,0.5092
10,1.2414479563976157,2.247893431186676,0.5241
11,1.2373522859195183,2.2402939653396605,0.5354
12,1.2328415692880237,2.23208217382431,0.5429
13,1.2277863745031685,2.223111274242401,0.5476
14,1.2225903200692143,2.213278381824493,0.5509
15,1.2167903488052303,2.2025108122825623,0.5563
16,1.2105716168880463,2.190697519779205,0.5622
17,1.2039323110004951,2.177716634273529,0.5657
18,1.1962538109771137,2.163334164619446,0.5667
19,1.187724090341864,2.1474869298934935,0.568
20,1.1786503868884053,2.129903509616852,0.5711
21,1.1682016895762806,2.110389404296875,0.5731
22,1.1568233581452534,2.0887959325313568,0.5738
23,1.1441852301359177,2.064872941970825,0.5748
24,1.12999322984753,2.0383912646770477,0.5772
25,1.1145521379236518,2.009144424200058,0.577
26,1.0983323673235958,1.9770811891555786,0.5804
27,1.0792226441975297,1.942065042257309,0.5859
28,1.058472822195497,1.903705242872238,0.5919
29,1.0375602833669761,1.8625149190425874,0.5957
30,1.0137967012565712,1.818168022632599,0.6014
31,0.9902172440598751,1.7710960459709169,0.6062
32,0.9627258862400877,1.7212268435955047,0.6125
33,0.9342996555155721,1.6692380511760712,0.6202
34,0.9062615463445927,1.6155202579498291,0.6277
35,0.8769738337603109,1.560523133277893,0.638
36,0.8450310700412454,1.5049490642547607,0.6451
37,0.8158927536730108,1.4489618968963622,0.6539
38,0.7858264988352512,1.3934284615516663,0.6641
39,0.7561759280747381,1.3393205511569977,0.6758
40,0.727647879514201,1.286624363064766,0.6868
41,0.6971745616916952,1.2358194541931153,0.6981
42,0.6727101827233002,1.1877082657814027,0.7083
43,0.6473376569819862,1.1418166273832322,0.7216
44,0.6221249059870325,1.0987752395868302,0.7366
45,0.5995908816312921,1.0585198366642,0.7482
46,0.5770001882879898,1.0210246753692627,0.7613
47,0.5585418635144316,0.98606669485569,0.7729
48,0.5419666577002098,0.953622510433197,0.7821
49,0.5248030332912659,0.9234810483455658,0.7902
50,0.5076645346808022,0.8953866869211197,0.7958
51,0.49118851112394496,0.869009117782116,0.8002
52,0.47751946824377983,0.844739037156105,0.8034
53,0.4658425894790682,0.8214722937345504,0.8074
