epoch,train_loss,test_loss,test_accuracy
1,2.3316528644967582,2.2958906626701356,0.1458
2,2.320668865772004,2.2850604343414305,0.1835
3,2.3141621549078764,2.275005078315735,0.2097
4,2.3072585562442214,2.2650402307510378,0.2245
5,2.3002816565493323,2.254737145900726,0.2338
