Epoch,Loss,Grad_norm
219,0.00028058793852046545,0.0006685949766168864
220,0.0002780932712593605,0.0005474120016404515
221,0.00027551703681376116,0.0005947235248190891
222,0.00027483247945152257,0.0007268302934812504
223,0.0002740086611237977,0.0006457697706476402
224,0.0002708079751385613,0.00048806272732938416
225,0.0002693831751673577,0.00046583298023012467
226,0.0002689963467843373,0.0007159929105948046
227,0.00026495310891532116,0.0006196667436425499
228,0.0002645996603443903,0.0005981635504453715
229,0.0002629406435979467,0.0006074495835837922
230,0.000261580201568303,0.0007502654363880675
231,0.00026064543882227045,0.0004920858922600858
232,0.00025976208293656584,0.0009160645589998707
233,0.0002581944930371118,0.0005683822930581689
234,0.0002557206870563786,0.0004343325064304878
235,0.00025447781537600274,0.0005179078357731944
236,0.000253971184527904,0.00044026692616802013
237,0.000252260395643396,0.0007170420932752552
238,0.000250858054826849,0.00045187225544743217
239,0.00025002715551250977,0.000753673220478432
240,0.0002475898905008068,0.0006290278253721674
241,0.0002464831699923044,0.0004559556075265691
242,0.0002447626365040887,0.0006056775300270267
243,0.00024504010601095476,0.000592435215747225
244,0.00024267408890270834,0.0006886141310478678
245,0.0002431711470570131,0.000492025349214457
246,0.0002398825962376639,0.0005829299632395127
247,0.00023959638176967342,0.0005279101165229728
248,0.00023698993742473867,0.0004437994680890035
249,0.00023695174370343814,0.0006373140721805989
250,0.00023435904271752668,0.0004278002007348179
251,0.0002347604704328213,0.000363013459057714
252,0.00023291304652525854,0.0006021824947129734
253,0.0002317373533299098,0.0005032711687868682
254,0.00023034139587129544,0.0005089046677967475
255,0.0002309067855032666,0.0006763464603532839
256,0.0002306165249862361,0.0004233854109409599
257,0.00022753137837152264,0.0005704645536340131
258,0.0002257480421468568,0.000654389824983669
259,0.00022392748304794668,0.0004304929862652917
260,0.00022345852334707407,0.0004913577523909236
261,0.0002226962858882054,0.0005637359072636519
262,0.00022190072516007034,0.0006675110199686228
263,0.00022062941515271677,0.00033779620770624155
264,0.0002189285380339597,0.0003670283854658334
265,0.00021781265869799812,0.0004585914166631712
266,0.00021733595805649124,0.000602477345571388
267,0.00021585523174538955,0.0004520039671692998
268,0.00021451909758024297,0.0006057871068427278
269,0.00021448627215912724,0.0005364433063024338
270,0.0002132983237847299,0.0003904888436453021
271,0.00021235628341624544,0.0005464073176171808
272,0.00021181423425471204,0.0004031216473646041
273,0.00021124469899173857,0.0003579449205949159
274,0.00020838517063520297,0.0004064234400422939
275,0.0002076857105085934,0.0004101688881700503
276,0.0002076610825636219,0.00035003055484597394
277,0.0002074856490515354,0.0007186132335725842
278,0.00020577411018844725,0.00039199958498941864
279,0.00020416569501414137,0.00034114285632052784
280,0.00020308868291884488,0.00046964971766132234
281,0.00020259700336205472,0.0004398299024173784
282,0.00020129570672860748,0.00037326214581952206
283,0.00020098680674968588,0.0004891526688810528
284,0.0001992647769422886,0.00033418029993072517
285,0.0001989012733062382,0.00033478840596331156
286,0.0001980061885768595,0.0004652761807251519
287,0.00019689305813468092,0.00040908628997477387
288,0.00019566554365772358,0.000377652042846675
289,0.0001953752180270385,0.00045811444376745835
290,0.00019513463213747777,0.0003838174111336864
291,0.00019354294025846283,0.0003764554791828827
292,0.00019269030377410857,0.00034909343067572634
293,0.00019161202412067076,0.0003504332499202668
294,0.00019127829210000049,0.0004101648466272306
295,0.0001906330490798563,0.0003405466057193312
296,0.00018899320589992123,0.00040906109796184323
297,0.00018926067386311875,0.00047475399082176314
298,0.0001879356496536244,0.0004581300113827925
299,0.0001873993264857514,0.00046454244773888663
300,0.00018851081650779125,0.0007241871072348463
301,0.00018537586152364137,0.0003799419332831499
302,0.00018535202499321205,0.00029995315690029673
303,0.000183040206524064,0.0003392633075281844
304,0.0001834074646467343,0.00040717154192087206
305,0.00018278513639184677,0.0003989329926096478
306,0.0001809637639272003,0.0003456414775784377
307,0.00018108150741959512,0.00029461802246344253
308,0.00018072309929697964,0.000343051207367181
309,0.00017978885850841495,0.0003638637319475267
310,0.00017870153958753334,0.00041181207191781394
311,0.00017794001622074206,0.00038516015792314234
312,0.00017643554287965574,0.00031258093320373637
313,0.0001755608088804026,0.00041595184695304976
314,0.00017675576310790286,0.00031225967593935083
315,0.00017653223878400147,0.0005900269651768277
316,0.0001745599749822651,0.0002956831940384429
317,0.00017306028542915847,0.00034984691913528157
318,0.00017343708439789303,0.00036254862422173113
319,0.00017249181442913772,0.000353062573309124
320,0.00017156421215030744,0.0004480000012288148
321,0.0001709045828354616,0.00032631336267621085
322,0.00017031363973204615,0.0003224416553041348
323,0.00016963220653035363,0.0003289155349621797
324,0.0001684062352963384,0.0002614780295063233
325,0.00016857172380757945,0.00033606165975543656
326,0.00016779184733099162,0.00035128350629743836
327,0.00016719510300791334,0.00031418698103079213
328,0.00016627628293324468,0.0002967019568272869
329,0.00016532437069345486,0.0003130572010737491
330,0.00016548103365309188,0.0002787023857859419
331,0.00016419740995072553,0.0002664539485219037
332,0.00016344428168248653,0.0003701827354107724
333,0.00016240557960049107,0.00028582570589649585
334,0.0001620959412968536,0.0003715350560460913
335,0.00016165385898340778,0.0002735140881891422
336,0.00016199681112223098,0.000378331307861577
337,0.00016107284262928306,0.00035252745994654645
338,0.0001602382068640663,0.00026375028427734444
339,0.0001604578166611106,0.0003466088111046314
340,0.0001604823732647011,0.00046439302586451724
341,0.0001580335832594586,0.00030150759666597456
342,0.00015795912493219582,0.0002577779872251947
343,0.00015734940418535528,0.0002842851375811019
344,0.00015687670704703463,0.00033802182588593617
345,0.00015650712083374008,0.00028224639586602176
346,0.0001559997837244675,0.0003288242217460287
347,0.0001550723360289062,0.00026950318900316065
348,0.0001545391045880733,0.0002894745219412276
349,0.0001536125292058371,0.0002444585296193294
350,0.00015315856698010574,0.0003340021325579403
351,0.0001525797027679184,0.0003332001935539511
352,0.0001518189825928549,0.00027363267197249094
353,0.00015195748994178217,0.00030868138564115757
354,0.0001508849569383251,0.0003018375192850221
355,0.00015080699776555807,0.0002598731478164247
356,0.00014977071179477576,0.0003181549776984987
357,0.00014934927741582584,0.00026655403576006733
358,0.00014897272126676152,0.0002283700850263097
359,0.00014888108532848152,0.0003016232915535643
360,0.0001478662879119422,0.0002932102940494317
361,0.00014750739840457169,0.000332612873850442
362,0.000146851180773919,0.0002550823107697608
363,0.00014638883288371597,0.0002461402833318319
364,0.00014538701152097498,0.0002489798402900418
365,0.0001450939677035144,0.00024062009371840176
366,0.0001449009682415882,0.00037043612922444557
367,0.00014532475324813277,0.0005447166049735375
