Epoch,Loss,Grad_norm
157,7.611880102834013e-05,0.0001384329677452136
158,7.55118681772263e-05,0.0001463876518657984
159,7.492961781387994e-05,0.0002068116455255597
160,7.439965798933708e-05,0.00019202111467731404
161,7.386262241042845e-05,0.00014135629081835218
162,7.328470299685764e-05,0.0001389777883387302
163,7.269045565179478e-05,0.00013574784534336573
164,7.218357501548406e-05,0.00016721550454043988
165,7.164328426195518e-05,0.00013455998831576866
166,7.11450661069619e-05,0.00014735015719669983
167,7.061834802017619e-05,0.00011670747113993118
168,7.009270735882294e-05,0.00012586591185070683
169,6.95944536055477e-05,0.00013261332144879324
170,6.91081859530193e-05,0.00015396904505361457
171,6.866493439797048e-05,0.00013919996431743697
172,6.815266817036061e-05,0.0001257804914023441
173,6.767614281370251e-05,0.00015471296638721026
174,6.718375488819961e-05,0.00012617959725324222
175,6.673313176805731e-05,0.00013314429332713406
176,6.630835173236924e-05,0.0001452062021528849
177,6.582807808431105e-05,0.0001624227260357293
178,6.539932624841514e-05,0.00016291082863856998
179,6.495885422164977e-05,0.00012567046364213687
180,6.451321255136988e-05,0.00012500806611507237
181,6.403621551796058e-05,0.00012103778605830769
182,6.36875110198596e-05,0.00013044089821332027
183,6.32357940742919e-05,0.00010922840220569645
184,6.28228284155035e-05,0.00012080550917416803
185,6.238673058120526e-05,0.00017504848688148055
186,6.20136539618582e-05,0.00011463417052457317
187,6.158681880944703e-05,0.00012687013337689626
188,6.129918588962811e-05,0.00011291898313161654
189,6.083863095159698e-05,0.00010714180783759618
190,6.046359843965349e-05,0.0001056679282929026
191,6.007624678706851e-05,0.0001028809561607039
192,5.97015755171123e-05,9.5683024239147e-05
193,5.936025819871319e-05,9.29293492778714e-05
194,5.896603183469364e-05,0.0001439631944847129
195,5.8609492330620046e-05,0.0001241665803877279
196,5.8247173181638795e-05,0.00010676644897184484
197,5.7872802044934174e-05,9.274297821179206e-05
198,5.751613081344885e-05,0.00010520732447717947
199,5.71604082702632e-05,0.00011979542333600896
200,5.68507049498829e-05,9.984569449077156e-05
201,5.6517755988226245e-05,0.00011199297076154505
202,5.614073188456487e-05,0.00010031036406181236
203,5.585494498495258e-05,0.00011217409138081284
204,5.550097542008381e-05,0.00015262365487435942
205,5.5184268719493704e-05,9.773030700241553e-05
206,5.4882917943931716e-05,0.00010144159488347811
207,5.452494589843788e-05,0.00010119245090128121
208,5.420587686438318e-05,0.00010875204109755488
209,5.390171548985228e-05,0.00012511985348248646
210,5.3626241391387034e-05,8.882112369133079e-05
211,5.3301155101600986e-05,9.750241498686761e-05
212,5.303162932149576e-05,9.718587242430593e-05
213,5.2712158785284264e-05,9.968229032440876e-05
214,5.244842631577788e-05,9.02016031819636e-05
215,5.2122346648341617e-05,8.989208386332297e-05
216,5.1794309903444824e-05,9.69206004565672e-05
217,5.1557416011733106e-05,8.189539489530407e-05
218,5.1262557870141966e-05,0.00010161526125622666
219,5.0998138929936296e-05,9.067416648315957e-05
220,5.0710475771842564e-05,9.120040473702308e-05
221,5.041997087137366e-05,9.310025056078628e-05
222,5.016550608888404e-05,9.71007695242363e-05
223,4.990052084957221e-05,9.000558959665365e-05
224,4.961898305490842e-05,7.986742504969034e-05
225,4.9347977472625214e-05,7.560788053717328e-05
226,4.9101828533255136e-05,9.173330042261225e-05
227,4.88043570454186e-05,8.985152717815296e-05
228,4.856044361348274e-05,9.366568846978806e-05
229,4.83224465803274e-05,8.930257650787312e-05
230,4.805753856273949e-05,0.00010294013893568765
231,4.7831646196249033e-05,8.011082395268893e-05
232,4.757524531673211e-05,9.446639155160143e-05
233,4.73304821956736e-05,8.339864193510145e-05
234,4.707819555409445e-05,8.110724931363049e-05
235,4.685414431418615e-05,8.515659670782123e-05
236,4.6629641840795624e-05,7.569374492697999e-05
237,4.6375080095311164e-05,8.86933524626822e-05
238,4.615943779616477e-05,7.981276086392238e-05
239,4.590665701971472e-05,0.00010342338212267964
240,4.569566695564974e-05,8.524939353594382e-05
241,4.546924126747775e-05,7.7778958090223e-05
242,4.5220993701565285e-05,8.646652427559983e-05
243,4.5026429205866546e-05,9.30330633429568e-05
244,4.4777278550499644e-05,9.318446007572908e-05
245,4.4610252148435284e-05,7.810474391304341e-05
246,4.43502868389504e-05,8.637495934780786e-05
247,4.416564397635122e-05,7.443520501822043e-05
248,4.392774508135872e-05,7.185303968186675e-05
249,4.372826247657677e-05,7.592067655648441e-05
250,4.351063534001962e-05,7.612383453444302e-05
251,4.332362351327405e-05,7.256112338592204e-05
252,4.309659746842511e-05,8.914437420134771e-05
253,4.289280245088223e-05,8.282963478748999e-05
254,4.269807592356344e-05,8.233523481075354e-05
255,4.252140354092378e-05,7.253549148885645e-05
256,4.233446329082948e-05,7.481027083647454e-05
257,4.21089656450396e-05,8.724600167098964e-05
258,4.1890804871677486e-05,8.851900467120208e-05
259,4.170933866075728e-05,7.011841844371045e-05
260,4.150973341769294e-05,7.9931271422381e-05
261,4.1334992427530185e-05,8.22808671255098e-05
262,4.115570241829933e-05,7.361976517677226e-05
263,4.097420686599407e-05,6.4470774165112e-05
264,4.078089751952509e-05,6.583381841498307e-05
265,4.057576741030131e-05,7.400849716768026e-05
266,4.041755965600018e-05,7.247497332507483e-05
267,4.022811712321684e-05,6.802555689834618e-05
268,4.00325474021965e-05,8.516264365311047e-05
269,3.9887211626539676e-05,7.613914141112318e-05
270,3.970120761106707e-05,6.848940292654394e-05
271,3.9521447875941456e-05,8.635970022146087e-05
272,3.9360288648438494e-05,6.495221128379832e-05
273,3.920357195543312e-05,6.244425638851123e-05
274,3.900299295866662e-05,7.031077524891835e-05
275,3.882627245328545e-05,6.934588959873222e-05
276,3.8688600219609684e-05,6.383005413210009e-05
277,3.852830358383706e-05,7.123003587821704e-05
278,3.8349218283634896e-05,6.46303183040051e-05
279,3.8187499305775476e-05,6.261102373546424e-05
280,3.801286957842404e-05,7.397533685880499e-05
281,3.785582425628244e-05,6.813657253211666e-05
282,3.769193845480696e-05,6.39502925985179e-05
283,3.753530308691738e-05,6.640463743091515e-05
284,3.737634516722991e-05,6.710905508478771e-05
285,3.722679331543858e-05,6.775318830308764e-05
286,3.7070860142422676e-05,6.631624646044837e-05
287,3.691476888216246e-05,6.569804435299275e-05
288,3.6750719766272156e-05,6.519637982468489e-05
289,3.661321917305706e-05,6.816500321393431e-05
290,3.646953099650263e-05,6.697370726322429e-05
291,3.631151428747824e-05,6.135596165861751e-05
292,3.6165713569015525e-05,6.223428543665993e-05
293,3.6013160596083445e-05,6.31809842170962e-05
294,3.587204187101973e-05,6.60430772852623e-05
295,3.5740659859778336e-05,5.6854899194369586e-05
296,3.556473229706202e-05,7.007544591902665e-05
297,3.54561201644069e-05,6.123636703610802e-05
298,3.530606500231997e-05,6.006934336096199e-05
299,3.5168013722667885e-05,6.334432065300328e-05
300,3.505224462009722e-05,7.758679766714239e-05
301,3.4872899554439754e-05,6.44076497776049e-05
302,3.475980071958699e-05,5.615555502082509e-05
303,3.4594020112919354e-05,6.244668643906918e-05
304,3.448519188800761e-05,5.8801640974731525e-05
305,3.4347219811963426e-05,6.359389553900747e-05
306,3.420142749420657e-05,5.999748725967467e-05
307,3.408991103178448e-05,5.485352395198042e-05
308,3.395133342813025e-05,5.6583143637001615e-05
309,3.38145558870815e-05,6.047912509005338e-05
310,3.368270705005052e-05,6.14297162317042e-05
311,3.355969394629038e-05,5.939284084872587e-05
312,3.341425055937558e-05,5.6553885120759474e-05
313,3.327880280042032e-05,6.941531312328088e-05
314,3.319575468860522e-05,5.4470456112032114e-05
315,3.3075291940825495e-05,6.0243011316511156e-05
316,3.293759653830549e-05,5.62257923707971e-05
317,3.279185515031271e-05,6.196809988033835e-05
318,3.2692918140847765e-05,5.8356176072374415e-05
319,3.256632019681746e-05,5.4460752510410705e-05
320,3.2425785090043664e-05,6.328739065188997e-05
321,3.2322399303728374e-05,5.593755774189164e-05
322,3.220405433860199e-05,5.475676879824376e-05
323,3.208662126505468e-05,5.5276467344833166e-05
324,3.195579474370096e-05,5.245125828046076e-05
325,3.185777061869629e-05,5.402837110776456e-05
326,3.172980082214007e-05,5.487132362928244e-05
327,3.1621209659252444e-05,5.323742831270842e-05
328,3.1501770383895384e-05,5.3272998054967354e-05
329,3.1384991173044346e-05,5.472234335848821e-05
330,3.1288141499491665e-05,5.262543757792548e-05
331,3.11614314267878e-05,5.209695150033581e-05
332,3.1035543271621046e-05,6.438856633194425e-05
333,3.0937242838635375e-05,5.157043738286517e-05
334,3.082091989548458e-05,5.630633321153978e-05
335,3.0716977467384264e-05,5.451842382590764e-05
336,3.062951703607574e-05,5.11927272847722e-05
337,3.051326339971789e-05,5.938557190670705e-05
338,3.041045544408711e-05,4.8266717063367466e-05
339,3.030651499302272e-05,5.239205338416211e-05
340,3.0212457139506504e-05,4.9224517621087494e-05
341,3.007939870458009e-05,5.315719324294037e-05
342,2.9986158261851118e-05,5.417280375840408e-05
343,2.987993618722003e-05,5.1159199430400683e-05
344,2.9772101615327903e-05,5.443626560451517e-05
345,2.9674460425407494e-05,5.035724289971872e-05
346,2.957568730630604e-05,5.157880888328758e-05
347,2.947467213732313e-05,4.873325758918679e-05
348,2.937324696948612e-05,4.970852518941123e-05
349,2.9269447108073943e-05,4.8181436003559725e-05
350,2.9168657782721022e-05,5.58600700915782e-05
351,2.907068345691452e-05,5.7181193466800015e-05
352,2.8970761516076914e-05,4.957958244758199e-05
353,2.888812962801569e-05,4.796746606519868e-05
354,2.8773232200487046e-05,5.3556666566077366e-05
355,2.8694747838063607e-05,4.8533689437802425e-05
356,2.8582964481609407e-05,5.4375055879348654e-05
357,2.849149906226292e-05,5.170880068298305e-05
358,2.8406091646531407e-05,4.666064811145397e-05
359,2.831360240449044e-05,4.8960188930958164e-05
360,2.8215529000241263e-05,4.914511924834283e-05
361,2.8117245599434628e-05,5.1488552280272464e-05
362,2.8032213050657935e-05,4.87437004223211e-05
363,2.7946125116666342e-05,4.614234686207933e-05
364,2.7843508873404356e-05,4.617611763251612e-05
365,2.7754649841893108e-05,4.593337214322162e-05
366,2.7668429708289445e-05,4.962392282927523e-05
367,2.759601261701868e-05,4.929537805217158e-05
368,2.7496956953401133e-05,4.66121918939733e-05
369,2.739717997418974e-05,5.080918984120192e-05
370,2.7321082401233153e-05,4.5014707381183726e-05
371,2.7234831865490497e-05,4.4701211782191133e-05
372,2.715362020188662e-05,4.403680435618097e-05
373,2.7064089301041453e-05,4.856525730400929e-05
374,2.697108402474796e-05,4.985997893218937e-05
375,2.6889392263325205e-05,4.491250753868025e-05
376,2.6806557756715648e-05,4.7732111489510843e-05
377,2.6721592697681726e-05,4.758727319491417e-05
378,2.6640256404215387e-05,4.664668550703556e-05
379,2.6548629865652373e-05,4.6514898955986645e-05
380,2.646249022717787e-05,4.7604073743914194e-05
381,2.6382974682958237e-05,5.026699315930965e-05
382,2.6302203016989464e-05,4.461024924774767e-05
383,2.621724806808481e-05,4.9667492422441545e-05
384,2.6151993799298918e-05,4.235524306979753e-05
385,2.6055221691681902e-05,4.40285493444178e-05
386,2.597519469049878e-05,4.833725462958986e-05
387,2.5898887472226162e-05,4.4828050904797994e-05
388,2.5827319409773274e-05,4.73416454744843e-05
389,2.5750168369491464e-05,4.3065434674719363e-05
390,2.5664832031061782e-05,4.1500141245212445e-05
391,2.5599194594485094e-05,4.175708910400976e-05
392,2.5513127044616226e-05,4.6519237111413985e-05
393,2.5428426866702895e-05,4.6549033243913106e-05
394,2.5362947799527195e-05,4.340156297983127e-05
395,2.5283436705820017e-05,4.3930113270773906e-05
396,2.5209270571881627e-05,4.3598295960068e-05
397,2.514062008892396e-05,4.222192170502927e-05
398,2.505564670384419e-05,4.171705919817302e-05
399,2.4983566493095483e-05,4.223379766897626e-05
400,2.4924996054331612e-05,4.070549285350884e-05
401,2.4844683267224305e-05,4.0282861521963434e-05
402,2.4774163940397123e-05,4.148572959587364e-05
403,2.468689278385645e-05,4.083855063740611e-05
404,2.462671231161196e-05,4.739713761380636e-05
405,2.4558862094787685e-05,4.0898414872683286e-05
406,2.4484808232055604e-05,4.134715813693722e-05
407,2.4411949872959907e-05,4.038012708041008e-05
408,2.433579975098961e-05,4.360207079695417e-05
409,2.4274665148991002e-05,4.106808724373636e-05
410,2.4197647036498794e-05,4.1026950480269757e-05
411,2.4130840037731353e-05,4.055566419260425e-05
412,2.4067938171658736e-05,4.0875105978701005e-05
413,2.3996209370076664e-05,4.0780217865361954e-05
414,2.391812372993656e-05,4.4628467748528434e-05
415,2.3853925705440518e-05,4.06486488725105e-05
416,2.3780227048870007e-05,4.105881585861381e-05
417,2.372516921051142e-05,3.922304113742234e-05
418,2.3653446121874745e-05,4.228386464290968e-05
419,2.358419077549026e-05,3.984088258022646e-05
420,2.3523045240163017e-05,4.057808624241538e-05
421,2.3443818002855016e-05,4.219020687901184e-05
422,2.3386997393112934e-05,3.77992300924314e-05
423,2.3320810111721223e-05,4.047852021914933e-05
424,2.3253337603780305e-05,3.8711689484502176e-05
425,2.3189284127856382e-05,3.89051237296534e-05
426,2.312983205227163e-05,3.81052390933007e-05
427,2.30634871238388e-05,4.0740155663485695e-05
428,2.301263289339257e-05,3.815003459663333e-05
429,2.29417215995588e-05,3.719998831977151e-05
430,2.2875924484606876e-05,3.7296667895785034e-05
431,2.2810975483160462e-05,4.077151987574864e-05
432,2.2750072699532084e-05,3.926289655910782e-05
433,2.2688297758965237e-05,3.9408853043881246e-05
434,2.262982377415067e-05,3.9640224963863056e-05
435,2.2565335343536144e-05,4.012266115547248e-05
436,2.251299549130938e-05,3.907716233665899e-05
437,2.2445363213849835e-05,3.967932266744517e-05
438,2.2387231094325195e-05,3.820736740591379e-05
439,2.2330062189805587e-05,3.92810271047104e-05
440,2.2270678004412764e-05,3.710086026322116e-05
441,2.220477792263743e-05,3.7770629232519956e-05
442,2.2148027645051462e-05,3.7929035835569926e-05
443,2.208955145000963e-05,3.878616692413905e-05
444,2.2026686699174692e-05,4.31901002979734e-05
445,2.1976310125067964e-05,3.566205024651977e-05
446,2.19123899958054e-05,3.586431884805282e-05
447,2.1851600161141112e-05,3.6830043027140205e-05
448,2.1793106084056598e-05,4.025503178958709e-05
449,2.1735526624126425e-05,3.711784132997544e-05
450,2.1686104159411997e-05,3.6246251727446374e-05
451,2.1618957259300807e-05,3.913052586478595e-05
452,2.157303184534717e-05,3.822408581698781e-05
453,2.151612816519029e-05,3.7756219061117e-05
454,2.1449894268316673e-05,3.7951988266044665e-05
455,2.140061407601358e-05,3.930977225057282e-05
456,2.1354872827949774e-05,3.656030250644861e-05
457,2.12990585459765e-05,3.60121441141017e-05
458,2.1242118810851085e-05,3.664699724490635e-05
459,2.1176165700104816e-05,3.741340019385358e-05
460,2.1137571871292584e-05,3.4631260103719834e-05
461,2.1080933592937165e-05,3.753803475302949e-05
462,2.1034408036590507e-05,3.550767004684013e-05
463,2.0966212174934356e-05,3.738323506388971e-05
464,2.091752994437014e-05,3.687843903161986e-05
465,2.0864070933218164e-05,3.547877902048032e-05
466,2.0810110735702518e-05,3.546956577215293e-05
467,2.075757799787819e-05,3.515538550729764e-05
468,2.0712857035127146e-05,3.670873469093525e-05
469,2.065944452892148e-05,3.38300781917397e-05
470,2.0600254385871613e-05,3.4251126372151046e-05
471,2.055972856003031e-05,3.648516285518936e-05
472,2.0512241704144275e-05,3.437409461856865e-05
473,2.0448728215974458e-05,3.7497700976873935e-05
474,2.0399302646567027e-05,3.540150756929747e-05
475,2.03591585636738e-05,3.4536572379665585e-05
476,2.0309679435888073e-05,3.34840018633806e-05
477,2.024118022575173e-05,3.497778659919257e-05
478,2.0200142816412755e-05,3.367085707706539e-05
479,2.0151002855005973e-05,3.456815728834128e-05
480,2.0099144202560485e-05,3.428196639588411e-05
481,2.0058938386502363e-05,3.342908904185122e-05
482,2.0006493565206393e-05,3.557895997567657e-05
483,1.9949822353058816e-05,3.597664978026266e-05
484,1.9912286508987388e-05,3.2800003697677965e-05
485,1.985599171129308e-05,3.2875328915761373e-05
486,1.980908296776342e-05,3.5964969732162886e-05
487,1.9758547788640338e-05,3.238343175835052e-05
488,1.9710511970769693e-05,3.312845840649044e-05
489,1.9667210114515027e-05,3.303247207329206e-05
490,1.9610642653605804e-05,3.5155769222582086e-05
491,1.956987871904578e-05,3.2074651805775096e-05
492,1.952479272119096e-05,3.32955573088943e-05
493,1.9477966163791272e-05,3.334900623763979e-05
494,1.9431121008776307e-05,3.2413378146934545e-05
495,1.9392980734209173e-05,3.338786457215709e-05
496,1.9340150088389482e-05,3.249647577472487e-05
497,1.930022363264639e-05,3.218891522196465e-05
498,1.925151762674653e-05,3.214746838961401e-05
499,1.9200031677569905e-05,3.3318491615486284e-05
500,1.9172513705778598e-05,3.210491586625512e-05
501,1.9111024804689092e-05,3.304172690742665e-05
502,1.906403123768875e-05,3.3510155792919556e-05
503,1.9023833785491283e-05,3.668751214957877e-05
504,1.8989046316116124e-05,3.2451148111621524e-05
505,1.893567247725223e-05,3.177774614509476e-05
506,1.889336135427739e-05,3.10458205458061e-05
507,1.8851187423681782e-05,3.1634876777560476e-05
508,1.8798971432416308e-05,3.467185406470007e-05
509,1.875987837730814e-05,3.222179784537626e-05
510,1.871782827567667e-05,3.152036742954357e-05
511,1.868347558452299e-05,3.348796799165664e-05
512,1.862692317924168e-05,3.4946952388559605e-05
513,1.8593366570836643e-05,3.128452458082453e-05
514,1.854614372002806e-05,3.109335120522711e-05
515,1.85029917936841e-05,3.1612790974186954e-05
516,1.846453854870642e-05,3.1412884707049025e-05
517,1.8417031884161523e-05,3.6073777348169183e-05
518,1.8386628137555655e-05,3.0388244750897037e-05
519,1.8333343797382143e-05,3.0737280776749053e-05
520,1.831336913974136e-05,3.172856718403305e-05
521,1.826032505985239e-05,3.2562364502384646e-05
522,1.8230123953126283e-05,3.0898471160592185e-05
523,1.8171675456949216e-05,3.053651748729294e-05
524,1.814592741808497e-05,3.062628530212451e-05
525,1.8091560793760506e-05,3.326393405124599e-05
526,1.8052577973676483e-05,3.052180127606694e-05
527,1.8019827911572406e-05,3.13384190088899e-05
528,1.7974719377544233e-05,3.0506143883991072e-05
529,1.793113462577445e-05,3.0773972445054655e-05
530,1.790033917104801e-05,3.0054536490602544e-05
531,1.785217934144163e-05,2.9506992171178134e-05
532,1.781904575909333e-05,3.049747102871108e-05
533,1.7776851221849372e-05,2.9745387811914974e-05
534,1.773698143693446e-05,2.9220697201761518e-05
535,1.7694914227494334e-05,2.948760086115018e-05
536,1.765692336167223e-05,2.9716312677201013e-05
537,1.761925434546934e-05,3.127828198578222e-05
538,1.758584573938922e-05,3.084098861932074e-05
539,1.7557058682155633e-05,2.9082684985848903e-05
540,1.751813634298447e-05,2.9446735824719812e-05
541,1.7467933943900404e-05,2.9134699915921203e-05
542,1.743719986309815e-05,3.00534409795631e-05
543,1.740669720167138e-05,2.9341002198260717e-05
544,1.7356087136616212e-05,3.242185072187994e-05
545,1.7315053213027188e-05,2.9482417449544187e-05
546,1.7277975339292133e-05,2.9229226688818074e-05
547,1.725615061768389e-05,3.0479702495125094e-05
548,1.720313990936624e-05,3.0090489627990508e-05
549,1.716833663679343e-05,3.0496894035248395e-05
