epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.301090077323429,2.3004787707328798,0.128
2,2.300475461503207,2.3000725650787355,0.1326
3,2.300079336358329,2.299666860103607,0.1377
4,2.2996705068370042,2.2992606139183045,0.1436
5,2.2992815102561046,2.29885422706604,0.1508
6,2.298888787879782,2.2984479737281798,0.1579
7,2.2984877546965063,2.2980418181419373,0.1676
8,2.29809210310548,2.2976353788375854,0.1762
9,2.2976997979616716,2.297228956222534,0.1845
10,2.2972989332372857,2.2968224620819093,0.1931
11,2.296906613444878,2.296415889263153,0.2023
12,2.2965069297006573,2.296008837223053,0.2119
13,2.2961062811693904,2.295601603984833,0.2203
14,2.2957079223657058,2.295194323062897,0.2307
15,2.295322106046192,2.294786467552185,0.2407
16,2.2949158016402844,2.294379072189331,0.2504
17,2.2945176754462517,2.293971037864685,0.26
18,2.2941188698602937,2.293562502861023,0.2724
19,2.293723631965912,2.2931535816192627,0.2816
20,2.2933224593683823,2.292745003700256,0.2904
21,2.2929274005404974,2.292335286140442,0.2997
22,2.292522789058039,2.291925399303436,0.3098
23,2.292126728569047,2.2915150547027587,0.3184
24,2.291720973233045,2.2911046051979067,0.3276
25,2.2913235097618427,2.2906931018829346,0.3368
26,2.2909215875601365,2.2902813220024107,0.3455
27,2.2905133816145233,2.289868996143341,0.3534
28,2.2901162957235917,2.2894559860229493,0.3634
29,2.2897135794667873,2.2890427231788637,0.3727
30,2.289322307049218,2.2886285638809203,0.3788
31,2.2889067899372617,2.2882142734527586,0.3861
32,2.2885072711160626,2.287799279689789,0.3935
33,2.288095675029997,2.2873833703994753,0.3998
34,2.2876998489185913,2.286967158317566,0.4071
35,2.2872899583840773,2.2865499210357667,0.414
36,2.2868767890889767,2.2861323451995847,0.4201
37,2.2864805369053856,2.285713188648224,0.4266
38,2.2860603723990716,2.2852939915657045,0.4335
39,2.2856478923458163,2.2848739886283873,0.4415
40,2.2852432748018683,2.284452548027039,0.4473
41,2.284843860036236,2.284030373096466,0.4531
42,2.2844173251572304,2.283608078956604,0.459
43,2.284007681628405,2.283184151649475,0.4641
44,2.2835876648708924,2.2827597784996034,0.4681
45,2.283176014483985,2.2823343801498415,0.4729
46,2.2827666444798647,2.281907603740692,0.4797
47,2.2823495291552303,2.2814804482460023,0.4842
48,2.2819309057825703,2.2810520792007445,0.4881
49,2.2815121389546635,2.280622863769531,0.4927
50,2.28109487865941,2.280192358493805,0.4977
