epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.3276214378945372,2.314609272480011,0.1143
2,2.3037579194028326,2.2905069327354433,0.1427
3,2.280578475302838,2.2669850635528563,0.1895
4,2.257796549797058,2.243867950439453,0.247
5,2.2353962771436002,2.221038534641266,0.3124
6,2.213197000990523,2.1983907532691958,0.385
7,2.1911725904079193,2.1758549404144287,0.4594
8,2.1691925982211497,2.1533218169212343,0.5201
9,2.147208153440597,2.130741002559662,0.5709
10,2.125089638283912,2.1080544281005857,0.6162
11,2.102874338373225,2.0851943588256834,0.647
12,2.0804727036902246,2.062135410308838,0.6689
13,2.057818911557502,2.038826879262924,0.6868
14,2.0348734939351996,2.01524423122406,0.6978
15,2.0118201728830947,1.991355664730072,0.7078
16,1.9882015598581193,1.9671501195430756,0.7151
17,1.964511173075818,1.9425823712348937,0.723
18,1.940264340030386,1.9176795649528504,0.7288
19,1.9158769097734005,1.8924022793769837,0.7325
20,1.8908847985115458,1.866782078742981,0.738
21,1.8657163853340961,1.8407855689525605,0.7412
22,1.8400570963291412,1.8144448494911194,0.7441
23,1.8141740891527622,1.7877686488628388,0.7475
24,1.787951083386198,1.760785700082779,0.7505
25,1.7612176480445456,1.7335285925865174,0.7536
26,1.734522328605043,1.7060046780109406,0.7554
27,1.7076390260077536,1.6782676708698272,0.7578
28,1.6802843786300496,1.6503596246242522,0.761
29,1.652901339277308,1.6223247683048247,0.7622
30,1.6252124016589307,1.5942011737823487,0.7636
31,1.5976523897749313,1.566045905351639,0.7666
32,1.5700290097835217,1.5379027819633484,0.77
33,1.5425713610141836,1.5098322117328644,0.7737
34,1.5149802854720582,1.4818849921226502,0.7768
35,1.4875951410608088,1.4541259384155274,0.78
36,1.4605891897323284,1.4265781950950622,0.7813
37,1.4335272398400813,1.3993245351314545,0.783
38,1.4064703673758405,1.372389279603958,0.786
39,1.3803973178914253,1.3458038085699082,0.7881
40,1.3542378274684257,1.3196403527259826,0.7909
41,1.3285827064767797,1.2939217615127563,0.7929
42,1.3035322155090088,1.26869193315506,0.7945
43,1.2789905441568252,1.2439808136224746,0.797
44,1.2547717949177357,1.2197968649864197,0.8003
45,1.2312738438870043,1.1961691915988921,0.8025
46,1.2077758984362825,1.1731145459413528,0.8046
47,1.1854301487511776,1.1506408846378327,0.8058
48,1.16343956887722,1.1287626594305038,0.8076
49,1.1421236171367322,1.1074808579683304,0.8097
50,1.1212507778025689,1.0868020677566528,0.8113
