Epoch,Loss,Grad_norm
57,0.00029783693835638695,0.01880300042442498
58,0.00029705191346151986,0.010095617543148134
59,0.00029628879027727837,0.00615510252296371
60,0.0002957795889847584,0.024053493154804238
61,0.00029490491982411913,0.0071221667509997364
62,0.0002941809742198165,0.006536923061347227
63,0.00029351692294889587,0.009297801358134022
64,0.00029274724802855694,0.0023270487213396533
65,0.0002921342907349583,0.011163805471396088
66,0.0002915630873541153,0.02511987227198731
67,0.0002906880168988159,0.007367790523256707
68,0.000290035775856801,0.009189542411545008
69,0.00028931328082091803,0.007890182716787736
70,0.0002886682155020565,0.009016771549289555
71,0.00028808609905356326,0.01362842278831225
72,0.0002873748135534542,0.01370686135866306
73,0.00028657453936066225,0.008740388331799905
74,0.0002861246527838476,0.023591976899473854
75,0.00028534603603738994,0.014365545903807552
76,0.00028475013055549714,0.02980469549897331
77,0.00028405165969223374,0.016220925780909303
78,0.00028336222300079833,0.014397433679757914
79,0.0002827634299798846,0.031674501795051754
80,0.00028210178390939604,0.016413921653080407
81,0.0002813954291659703,0.010333912011525484
82,0.000280783728999607,0.010687304896434003
83,0.0002803408040559348,0.028740810980608572
84,0.00027959899097249887,0.026235554589678002
85,0.0002788393471853188,0.011398488488804273
86,0.00027820328103146576,0.014561949874462321
87,0.0002775718742907211,0.009716330277853636
88,0.00027698043426879786,0.017869055321707746
89,0.00027652758483361425,0.02230543039214791
90,0.00027576317868007697,0.014203477525091074
91,0.00027511678020487716,0.018585762206982197
92,0.0002744981239903281,0.017199402368898935
93,0.0002738436473831872,0.015387572879074137
94,0.0002731803075426808,0.005661051188074016
95,0.0002725781437521155,0.010667203572474717
96,0.00027207347740573605,0.012872025300674453
97,0.0002715189114948591,0.024082630459533762
98,0.0002708632114951733,0.015192681911393552
99,0.00027021923772509155,0.013677949085079641
100,0.0002697541149982712,0.02238325769425824
101,0.0002684794131915635,0.014156479427001803
102,0.0002684406206633688,0.013007276331393106
103,0.0002682935523449072,0.006691103590984469
104,0.0002683363710684619,0.013012954442549464
105,0.0002683207718807502,0.01978290155583058
106,0.0002682190372306766,0.01511222006067938
107,0.00026811537895858514,0.009681882028421993
108,0.0002680303737285859,0.009136303665198138
109,0.0002680918861170367,0.021639184106359743
110,0.00026797355586865933,0.01919075941229339
111,0.00026788761027931506,0.012205044354283783
112,0.00026787156282125096,0.012444480652408366
113,0.00026777020619518416,0.013827804951694576
114,0.0002676698700881063,0.009542551953871839
115,0.0002675988320206011,0.010292048066741801
116,0.0002676978619691771,0.028285752830039115
117,0.00026754887792520594,0.013327302009550684
118,0.000267536292760273,0.01761082163102353
119,0.0002674597747176379,0.01357676518861773
120,0.000267379463876539,0.018214829072047727
121,0.00026737005094380013,0.018860963168997817
122,0.00026719100206895775,0.009149181819391148
123,0.0002671237107472934,0.006484545359799175
124,0.00026713240373255894,0.014780950964160112
125,0.00026723101000010626,0.03521380218684626
126,0.00026698409863316994,0.009446662365409177
127,0.0002670871414352647,0.023333942984881898
128,0.0002668703044634382,0.01006956738996254
129,0.0002668468590164537,0.011209085819184722
130,0.00026676969497272475,0.012373687460241289
131,0.000266751798521628,0.018027326670091298
132,0.0002667303700042245,0.014298387890041475
133,0.0002666638474285936,0.018773810098834907
134,0.0002664903924930275,0.006835254906566028
135,0.0002664892494385349,0.012140118129711223
136,0.00026652825936893007,0.01831785199920526
137,0.0002664746838944606,0.01731599410316479
138,0.0002663070990975553,0.011666948710016743
139,0.0002662634557628853,0.014567855177476868
140,0.0002664090804708526,0.026890040078486117
141,0.0002662001523718701,0.016147358416851065
142,0.0002661982509267848,0.022702889969926816
143,0.00026606144241443565,0.017530788666228373
144,0.0002660189238435247,0.01514209550882024
145,0.00026598734476021243,0.017927791080158354
146,0.0002658943295541372,0.015486587376610792
147,0.00026579919159130656,0.012349958469316512
148,0.00026563657810407647,0.0022460655785946832
149,0.0002657623260438607,0.01883548709268834
150,0.0002656950867010791,0.017310406111655352
151,0.00026550223536567013,0.010474404761097742
152,0.00026555762282507654,0.01527505691452414
153,0.00026552391794431,0.01410372473286533
154,0.00026549987349519456,0.014178043774483888
155,0.00026544160405069645,0.007376205142896998
156,0.00026545754834219736,0.011400560603573898
157,0.00026550343754313594,0.017366276204340853
158,0.00026545895370349453,0.010092549435234317
159,0.0002654980587565637,0.01446642548190585
160,0.00026557396862843035,0.022003863546601072
161,0.0002654842952200433,0.01114510903011844
162,0.0002655789826164838,0.02194291948161243
163,0.0002653933993266669,0.009953651429198873
164,0.0002656840138881505,0.03222917071883383
165,0.00026543679354899276,0.010667752511199106
166,0.000265494988271423,0.01713733324481268
167,0.0002655033718811091,0.020531160450052263
168,0.00026542279007652256,0.013698837865956666
169,0.00026541443182021327,0.012077019173785846
170,0.00026545301639797116,0.01566196758018469
171,0.00026547043744513374,0.017755865315610273
172,0.00026555539490823854,0.03279463988107716
173,0.00026541672531763086,0.012824860909447412
174,0.00026540057764061964,0.0093189880666585
175,0.00026543625803696096,0.011804255377500234
176,0.0002654218694429347,0.013400997673102535
177,0.00026548946568772676,0.023317068932851674
178,0.0002652721912702801,0.0008468983863890358
179,0.0002653740481649742,0.010009729506944598
180,0.0002654270471400345,0.017611809628431223
181,0.0002653132383796031,0.0064081490762312975
182,0.0002654016278141778,0.014367830784102354
183,0.000265389089632694,0.016583897031270035
184,0.0002652870729966,0.005314027594752503
185,0.0002653574911881981,0.011588524482849333
186,0.00026556388551638875,0.03199944988423801
187,0.00026534329653179686,0.014779028375587092
188,0.0002653453416266252,0.016492202576488847
189,0.00026534985946883547,0.010860728533016261
190,0.00026532669167177305,0.01006723105593329
191,0.000265446133016279,0.022207175146493174
192,0.00026528371439750014,0.008691799417833079
193,0.0002653530305142262,0.020204680611528195
194,0.00026530227713394354,0.013219783996149577
195,0.00026533909320798036,0.013919128489711633
196,0.0002652891994844169,0.009870730529472495
197,0.0002652230211127766,0.004390824021312214
198,0.0002652276759260525,0.0056617052283452
199,0.0002652623222909122,0.008708430924755371
200,0.00026534990877159304,0.017622928298962257
