epoch,train_loss(total),test_loss(average),test_accuracy(average)
0,2.2946207517385484,2.0978716349601747,0.1
1,2.2946207517385484,2.0978716349601747,0.2275
2,2.2942681628465653,2.0219182682037355,0.2796
3,2.1585111328959465,1.8776589226722717,0.3221
4,2.1467669588327407,1.8685393381118773,0.3334
5,2.0879456037282944,1.7934426271915436,0.3617
6,2.054038015305996,1.7947384488582612,0.3627
7,2.0076372787356376,1.7342202305793761,0.3751
8,1.9665632721781732,1.7123598635196686,0.3846
9,1.916861614882946,1.6507550013065337,0.4085
10,1.9179489243030547,1.629001317024231,0.4157
11,1.8741195034980773,1.5840767526626587,0.4222
12,1.9539080601930618,1.6320168995857238,0.4177
13,1.8529986056685448,1.5666021513938904,0.4301
14,1.82132857888937,1.5564772474765778,0.4357
15,1.832108747959137,1.537303159236908,0.4391
16,1.7599108573794364,1.5286575520038606,0.4446
17,1.803953138589859,1.4850643956661225,0.4617
18,1.7562484800815583,1.4597458612918854,0.4706
19,1.7394737830758096,1.4520422554016112,0.4795
20,1.7031952354311943,1.4407359731197358,0.4782
21,1.722907502055168,1.4100289058685302,0.4955
22,1.6963080507516861,1.4018266808986664,0.4996
23,1.6692330059409142,1.3532614767551423,0.5138
24,1.6755400890111922,1.3555742526054382,0.5076
25,1.592519742846489,1.318656655550003,0.5331
26,1.5439338636398316,1.2938842630386354,0.5366
27,1.5917340779304505,1.2741678416728974,0.5452
28,1.603857919871807,1.2500697600841522,0.5548
29,1.5438233795762062,1.2379232847690582,0.5643
30,1.5090008410811424,1.1848575127124787,0.5866
31,1.47688403993845,1.1839669346809387,0.585
32,1.5172021740674972,1.1747508716583253,0.5856
33,1.5391511023044586,1.1740670394897461,0.5882
34,1.4124173617362976,1.1290535926818848,0.6053
35,1.435776055008173,1.1150537997484207,0.6103
36,1.4432151879370212,1.1010758990049363,0.6158
37,1.3672547501325607,1.078347178697586,0.6212
38,1.352582424134016,1.0645241415500641,0.629
39,1.3781556789577007,1.0476887357234954,0.6348
40,1.3034465636312962,1.0228533691167832,0.6446
41,1.2669627273082733,1.0229187840223313,0.6467
42,1.2600830800831317,0.9962304502725601,0.6526
43,1.2668480490148069,0.9897616291046143,0.6569
44,1.3827944445610045,1.006635976433754,0.6467
45,1.2638610434532165,0.9557005125284195,0.6681
46,1.1936817008256912,0.9383934611082076,0.6795
47,1.1470863936841489,0.9166232550144195,0.6841
48,1.1385609585046768,0.9012775218486786,0.6862
49,1.1854633425176144,0.9305229347944259,0.6789
50,1.1894428715109826,0.8874577921628952,0.6924
51,1.145911178290844,0.8780337983369827,0.6946
52,1.1089132298529147,0.8734491646289826,0.7031
53,1.0949970971047878,0.8476186847686767,0.7058
54,1.1068859994411469,0.8471463882923126,0.7092
55,1.0478568896651268,0.8266679584980011,0.7161
56,1.0847818876802922,0.8143524795770645,0.7183
57,1.0777030839025974,0.8225169396400451,0.715
58,0.9976821450889111,0.7881368243694306,0.7272
59,1.0782214620709418,0.7919042986631394,0.7294
60,0.9818308146297932,0.7756382250785827,0.7338
61,0.9451355545222759,0.7517578476667404,0.7415
62,0.9254315307736397,0.744313725233078,0.7431
63,0.9682390543818474,0.7441515785455703,0.7466
64,0.9605559535324574,0.7372763085365296,0.7476
65,0.8802724212408066,0.7255350947380066,0.7505
66,0.9656301681697369,0.7257450115680695,0.747
67,0.9106378783285618,0.7058710494637489,0.7567
68,0.908980624228716,0.7166172415018082,0.7531
69,0.9167237837612628,0.6994166907668113,0.7572
70,0.8821711482107639,0.6791610765457153,0.7675
71,0.8624636967480183,0.678063622713089,0.7671
72,0.8601569709181786,0.6737924131751061,0.7687
73,0.8750948892533779,0.6748677527904511,0.769
74,0.8298278664052486,0.655420840382576,0.7721
