epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.287304367125034,2.0299895465373994,0.2348
2,2.016466977596283,1.817219067811966,0.3355
3,1.8990063789486884,1.886475794315338,0.3114
4,1.8469900795817376,1.615918973684311,0.4004
5,1.7546954277157782,1.7332893633842468,0.3521
6,1.6892702603340148,1.6476920282840728,0.3947
7,1.6072368216514588,1.539390380382538,0.4276
8,1.5361071145534515,1.4098071002960204,0.4793
9,1.4611692875623703,1.4191477751731874,0.4765
10,1.3899173605442048,1.226253341436386,0.5429
11,1.2766969645023345,1.1735998183488845,0.5664
12,1.1734061682224273,1.0282630282640457,0.6341
13,1.1005603662133217,0.9376645487546921,0.674
14,1.016291836053133,0.8569441521167755,0.7
15,0.9390309254825115,0.8729185050725937,0.6951
16,0.8910409431159496,0.8176704376935959,0.7154
17,0.8275701895356178,0.8338005962967873,0.7136
18,0.7776358768343925,0.7880255579948425,0.724
19,0.7444831079244614,0.7175329703092576,0.7497
20,0.7080024272948503,0.736912177503109,0.7424
21,0.6803842905163765,0.6331739601492882,0.7786
22,0.6508202063292265,0.6649185660481453,0.77
23,0.6289897136390209,0.6136303201317788,0.7831
24,0.6215331853181124,0.5930939424037933,0.7928
25,0.5782301200181246,0.587851913869381,0.795
26,0.5583524845540524,0.554724155664444,0.805
27,0.5501079484075307,0.567058053612709,0.8015
28,0.5222663322091102,0.5518225741386413,0.8079
29,0.5135170692205429,0.5129165950417519,0.8239
30,0.5004875503480435,0.49947369903326033,0.8279
31,0.4975499722361565,0.4981106922030449,0.8268
32,0.4794246818870306,0.49335371240973475,0.8286
33,0.4586613172665238,0.47601779773831365,0.8388
34,0.4576105836778879,0.4541367615759373,0.8418
35,0.42855203088372945,0.46481556832790377,0.8413
36,0.4390196741372347,0.45911212846636773,0.844
37,0.4225430081412196,0.47028723374009135,0.838
38,0.40188366450369356,0.4569878500699997,0.8407
39,0.4109259071573615,0.42331701770424845,0.852
40,0.3977421868219972,0.46379209533333776,0.8386
41,0.37610834792256354,0.4561171233654022,0.8393
42,0.3752162693068385,0.42130486413836477,0.8555
43,0.35771630514413116,0.4169720721244812,0.8567
44,0.3757462787255645,0.4077662143111229,0.8587
45,0.3504241889342666,0.41383678272366525,0.8559
46,0.3344321512430906,0.4053085398674011,0.8575
47,0.32484738748520614,0.40113662138581274,0.8609
48,0.33541132513433697,0.40115763917565345,0.8632
49,0.3194693957269192,0.3781431576609611,0.867
50,0.32535808373242614,0.38719329088926313,0.8649
51,0.29792921964079144,0.3699404527246952,0.8729
52,0.30463955786079167,0.38337288796901703,0.8702
53,0.2895548725500703,0.3739656788110733,0.8725
54,0.30176634464412927,0.36622890129685404,0.8752
55,0.2886989314109087,0.41877894386649134,0.8569
56,0.2787626359239221,0.38925366014242174,0.8659
57,0.2747598953172565,0.39886403784155844,0.8623
58,0.26548593839630485,0.39621124044060707,0.8623
59,0.26051129449158905,0.37831530153751375,0.8733
60,0.27123558942228554,0.3712569972872734,0.8735
61,0.255739484783262,0.3669610193371773,0.8739
62,0.24763847030699254,0.3742572934925556,0.8737
63,0.24961239781230687,0.3616774842143059,0.877
64,0.24987291280180216,0.3447487917542458,0.8825
65,0.23064574487507344,0.3727503377199173,0.8764
66,0.2369868848286569,0.35673612281680106,0.8786
67,0.22991723887622356,0.38189312636852263,0.872
68,0.22355221113190055,0.3594178007543087,0.8777
69,0.22341318106278776,0.3547702533006668,0.8785
70,0.2182489132322371,0.3444626921415329,0.8871
71,0.20998363429680467,0.35769893750548365,0.8803
72,0.20361648032441734,0.35280123963952065,0.8812
73,0.20565189747139812,0.3583120368421078,0.8827
74,0.20446732523851097,0.3278598916530609,0.891
75,0.1927254138421267,0.33079986691474916,0.8886
76,0.18874243827536702,0.3308656847476959,0.8919
77,0.1975343775935471,0.3471697966754437,0.8862
78,0.19295547507703303,0.3426746393740177,0.8851
79,0.18577199421823024,0.35545193299651145,0.8805
80,0.18161907253786921,0.3664084304869175,0.8795
81,0.18154744965955616,0.3675815303623676,0.8819
82,0.18662269081920385,0.3328625030815601,0.8923
83,0.17030147614888846,0.3335451623797417,0.89
84,0.1671941482182592,0.33185207717120646,0.889
85,0.1712676083482802,0.3329466788470745,0.8938
86,0.16357252772897482,0.3322531461715698,0.8912
87,0.1579446561075747,0.33145043686032294,0.8914
88,0.15746467941440642,0.34433406114578247,0.8881
89,0.16355328322388232,0.3563504132628441,0.885
90,0.14981596709229053,0.33946455977857115,0.8918
91,0.15329480006359517,0.32429172173142434,0.8951
