epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.235695223510265,2.0672406446933747,0.2127
2,1.9954068982601165,1.8746129477024078,0.3163
3,1.8849169409275055,1.7134364938735962,0.3611
4,1.7882401430606842,1.7564909863471985,0.3481
5,1.7206252878904342,1.6296027219295501,0.3932
6,1.6412605619430543,1.675025590658188,0.3866
7,1.5799843034148215,1.5403850722312926,0.4415
8,1.5020717111229898,1.372952824831009,0.4981
9,1.4196827360987663,1.338941969871521,0.5203
10,1.3431180599331856,1.2452521431446075,0.5488
11,1.2530405274033547,1.1132134866714478,0.6009
12,1.1708260735869407,1.0667860668897629,0.6253
13,1.0827810031175613,1.0351410931348801,0.6388
14,0.9910155163705349,0.8797746634483338,0.6988
15,0.9768148842453956,0.8755047416687012,0.6911
16,0.8861553213000297,0.8193869858980178,0.7139
17,0.8265007473528385,0.7281388649344445,0.7498
18,0.7942085009813309,0.7214684304594994,0.7542
19,0.761033873707056,0.7265962091088295,0.7489
20,0.7175542542338371,0.7353632694482803,0.7426
21,0.6794115514308214,0.6507795444130897,0.7725
22,0.6638651172071696,0.6290627145767211,0.7844
23,0.6426544380933046,0.5862805163860321,0.7969
24,0.6186017236113548,0.5757789272069931,0.8001
25,0.5927307265996933,0.5742123079299927,0.802
26,0.5734359563142061,0.5726759168505668,0.8022
27,0.5725105422735214,0.5698541042208671,0.8007
28,0.5438105439394713,0.5491633310914039,0.8109
29,0.51634975284338,0.5407951894402504,0.8166
30,0.5074245227128267,0.5107095800340176,0.8213
31,0.5088036105036735,0.5023757809400559,0.8258
32,0.4925238412618637,0.49253696158528326,0.8291
33,0.47014459267258646,0.4609999245405197,0.8416
34,0.46216400906443594,0.45611060798168185,0.8398
35,0.44009825594723223,0.4785259498655796,0.8366
36,0.4524284889549017,0.4584613862633705,0.8418
37,0.42620184402912853,0.46131114810705187,0.8421
38,0.4130203574895859,0.46204195261001585,0.8426
39,0.41623559065163135,0.43740832567214966,0.8483
40,0.39800159286707637,0.45421107172966,0.8439
41,0.3921104647964239,0.47363425612449644,0.8338
42,0.3779928154498339,0.42364704221487043,0.853
43,0.36603088207542894,0.42668130800127985,0.8507
44,0.39704188261181117,0.4123874855041504,0.8566
45,0.35495892342180013,0.4224792805314064,0.8534
46,0.34480564974248407,0.42439579114317894,0.8494
47,0.3330485611781478,0.3984977962076664,0.8632
48,0.3429948458448052,0.39215792536735533,0.8668
49,0.3232979664579034,0.38166010156273844,0.8676
50,0.3255315965786576,0.3957960832118988,0.8646
51,0.3081893050670624,0.37660931155085564,0.8709
52,0.3084662517905235,0.37706190317869187,0.8704
53,0.2937714424170554,0.38260229259729384,0.8692
54,0.3013043536990881,0.3801961527764797,0.8693
55,0.29115337450057266,0.41634340077638626,0.8569
56,0.28176871858537195,0.3813172961771488,0.8709
57,0.2770976615324616,0.36969917416572573,0.8696
58,0.2797759257256985,0.37452807649970055,0.8727
59,0.26531244937330484,0.3664056546986103,0.8759
60,0.2703235665522516,0.36400834530591963,0.8784
61,0.25777880849316714,0.35236222863197325,0.88
62,0.2498167642019689,0.3524973085522652,0.88
63,0.26144353257492187,0.34781144142150877,0.8811
64,0.24506272660568357,0.34492246627807616,0.8837
65,0.2401132540591061,0.37524383574724196,0.8762
66,0.2413239461556077,0.360527136772871,0.878
67,0.23112615132704378,0.36547534584999086,0.8767
68,0.22784101763740183,0.35212790220975876,0.8804
69,0.224821346513927,0.3623962186276913,0.8772
70,0.22507603587582709,0.3555593845248222,0.8826
71,0.2154264317639172,0.34402114048600196,0.8846
72,0.21135134029202163,0.34900266215205195,0.8848
73,0.20646801125258207,0.3454291218519211,0.8881
74,0.20695772474631668,0.33881821900606157,0.8859
75,0.2007082075625658,0.340012426674366,0.8889
76,0.19629166128113865,0.3425781498849392,0.8893
77,0.20329394195228814,0.3449729634821415,0.8873
78,0.22298159485682845,0.3431899525225163,0.8856
79,0.18933128433302046,0.3402582490444183,0.887
80,0.18165724251419305,0.36512916028499603,0.882
81,0.18140727683901786,0.3520436204969883,0.8828
82,0.1833454676810652,0.32882016107439993,0.891
83,0.17733262116089463,0.33047586217522623,0.8902
84,0.17187600678764284,0.3271254703402519,0.8899
85,0.16981396609917282,0.3359811525046825,0.8942
86,0.16756352204829456,0.34285691514611244,0.8903
87,0.16278726811520755,0.3287162414193153,0.8909
88,0.1595662270486355,0.3394424553215504,0.8881
89,0.16494897953234613,0.342828468978405,0.8866
90,0.1540366809349507,0.3253899087011814,0.8947
91,0.15550350508652627,0.3218902197480202,0.8975
92,0.16167964053340256,0.3318581992387772,0.8934
