epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2041946545243265,2.0133714699745178,0.2503
2,1.9748565021157265,1.8002134323120118,0.3216
3,1.8515502765774727,1.705711830854416,0.3625
4,1.7651808947324752,1.6070713698863983,0.4028
5,1.6838193914294244,1.5800216817855834,0.3996
6,1.591684318780899,1.4083958292007446,0.4821
7,1.5128245142102241,1.391896777153015,0.4976
8,1.3694933277368546,1.2820350062847137,0.5379
9,1.2870330300927162,1.1459661638736724,0.5782
10,1.193069036900997,1.03376162648201,0.628
11,1.0963361640274525,0.9752736324071885,0.6503
12,1.0249781727790832,0.8859325921535492,0.6874
13,0.9326292409002781,0.953339095711708,0.6593
14,0.8874350745975971,0.7813812315464019,0.7232
15,0.834235743433237,0.7450979164242745,0.7382
16,0.796082659214735,0.7085202774405479,0.7523
17,0.7552943236380816,0.7054220652580261,0.753
18,0.7362724220752717,0.6633669924736023,0.7685
19,0.6920780903100967,0.6824078822135925,0.7636
20,0.6589569014310837,0.6621083718538284,0.7668
21,0.6423617123812437,0.5893421891331673,0.7948
22,0.6202147090435028,0.5778039264678955,0.8028
23,0.6071761336177588,0.546311409175396,0.8068
24,0.5873761788010597,0.5418219119310379,0.811
25,0.5672322677075863,0.5392617149651051,0.8128
26,0.5495221891999245,0.524496885240078,0.8209
27,0.5411579839885234,0.5387598270177841,0.8124
28,0.5250354850292206,0.5280877378582954,0.8177
29,0.49896958507597444,0.47568598344922064,0.8353
30,0.49223196744918823,0.48601529106497765,0.8322
31,0.4875334209576249,0.4582929374277592,0.8413
32,0.4716598122194409,0.4579285427927971,0.8399
33,0.4594367391616106,0.4503734214603901,0.8403
34,0.45145692482590677,0.449185828268528,0.8448
35,0.43408804427832365,0.4282913073897362,0.8529
36,0.4368291350826621,0.42037392511963845,0.8563
37,0.42367271807044743,0.43702482104301454,0.8462
38,0.40523636594414714,0.42271384939551354,0.8527
39,0.3947446464747191,0.41481015011668204,0.859
40,0.39423420023173095,0.4179714532196522,0.8531
41,0.3887409946322441,0.4232063537836075,0.8569
42,0.3764672564342618,0.3857722461223602,0.8686
43,0.3689607987180352,0.38062013059854505,0.8664
44,0.3554749589785933,0.3869945062696934,0.8655
45,0.3560927863419056,0.402484176158905,0.8627
46,0.3426274761557579,0.3902519863843918,0.8666
47,0.33680915877223017,0.3736961817741394,0.8716
48,0.3386338606849313,0.38520155131816863,0.8699
49,0.32926918406039474,0.3778368100523949,0.8709
50,0.32992074340581895,0.349062352925539,0.8809
51,0.3090064646676183,0.368174351900816,0.877
52,0.30847052089869975,0.36022335693240165,0.8792
53,0.299250130392611,0.362598859667778,0.8746
54,0.30576916847378016,0.3590561170876026,0.8782
55,0.2962454701215029,0.3854999536275864,0.8737
56,0.2966001174412668,0.3503171591460705,0.8788
57,0.2786741077154875,0.34628788009285927,0.88
58,0.2768713570944965,0.34233366429805756,0.8846
59,0.26360949454829097,0.35393863543868065,0.8803
60,0.27588290147483346,0.3387542128562927,0.8833
61,0.26227204982191327,0.34586979776620863,0.8865
62,0.2673569301143289,0.3415731924772263,0.8846
63,0.2629457765631378,0.34514837816357613,0.8814
64,0.24947453202679754,0.33864414095878603,0.8882
65,0.24232717514038085,0.3207479356229305,0.8914
66,0.248841644320637,0.3335105502605438,0.8889
67,0.24640769308432936,0.34003748089075087,0.8848
68,0.23480679228901863,0.3301935383677483,0.8919
69,0.23488533758558333,0.33133334062993525,0.8878
70,0.23500373208895325,0.33888892590999603,0.8883
71,0.22494075663387775,0.32665539100766183,0.8907
72,0.21765250572934747,0.32926419407129287,0.8917
73,0.2128681928664446,0.32456199914216993,0.8932
74,0.2169466508924961,0.31004571065306663,0.8967
75,0.20535168576985596,0.3187826460599899,0.8922
76,0.2024259990826249,0.3337164118885994,0.8872
77,0.21005699709057807,0.33121910072863103,0.8904
78,0.20888609524816273,0.3284379707276821,0.8883
79,0.2013901565410197,0.33141418382525445,0.8887
80,0.20054589483886956,0.32330131515860555,0.8934
81,0.18813612163066865,0.33845615237951276,0.8875
82,0.19035393778234722,0.3183478548377752,0.8948
83,0.17949365813285112,0.3192741721868515,0.892
84,0.18656053576618434,0.3255767145752907,0.8915
85,0.18308451659046113,0.3132328078150749,0.8987
