epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2543858477473258,1.9369718444347381,0.2887
2,2.011484010219574,1.8543040120601655,0.3089
3,1.8768987601995468,1.7926835465431212,0.3525
4,1.78384740203619,1.6249576437473296,0.3864
5,1.6976526403427123,1.755498104095459,0.3703
6,1.6248645350337028,1.5842111802101135,0.4136
7,1.5444164231419564,1.529600352048874,0.44
8,1.4595827797055245,1.3406284832954407,0.5124
9,1.393835782110691,1.2562835907936096,0.5512
10,1.3195307330787183,1.1907837688922882,0.567
11,1.237564104050398,1.0997519081830978,0.6103
12,1.1155121599137783,0.9685267281532287,0.6572
13,1.0784748320281505,1.0287740743160247,0.6335
14,1.0002561555802822,0.8469573450088501,0.7034
15,0.9174468214809894,0.8614951997995377,0.694
16,0.8619688187539577,0.8087976920604706,0.7182
17,0.8255190216004848,0.8095085954666138,0.7204
18,0.7742725449800492,0.7174035662412643,0.7502
19,0.7358424708247184,0.7230254200100898,0.7502
20,0.7049433545023203,0.6965875235199929,0.7578
21,0.6652210095524788,0.64057852268219,0.7708
22,0.6467703397572041,0.6177258962392806,0.7881
23,0.6185548945516348,0.5581394845247268,0.8064
24,0.6128741874545812,0.5606638890504837,0.8045
25,0.5797841427475214,0.5675325638055801,0.7997
26,0.5665378461033106,0.5276831153035164,0.8145
27,0.5485795016586781,0.5731991189718246,0.7987
28,0.5240129049122334,0.5452494195103645,0.8099
29,0.5020747254788875,0.5089580708742142,0.8223
30,0.49567429296672344,0.5135682621598243,0.8242
31,0.49069173261523247,0.4880068579316139,0.8315
32,0.4825486779212952,0.49020066410303115,0.8319
33,0.4533441177010536,0.4686465108394623,0.8389
34,0.4475308836251497,0.4653020131587982,0.8335
35,0.4370273543149233,0.44822004437446594,0.8428
36,0.42816064294427636,0.42893623977899553,0.8513
37,0.41532455388456585,0.44774053439497946,0.8452
38,0.40019886530935767,0.432462847083807,0.8514
39,0.39965873207896946,0.427111379802227,0.8519
40,0.40176926512271166,0.41009404093027113,0.8567
41,0.37679669048637154,0.44471640288829806,0.8463
42,0.37040332846343516,0.43728091701865196,0.8586
43,0.3552214640006423,0.41009689033031466,0.8612
44,0.3628870503604412,0.40251514181494713,0.8602
45,0.3488791838288307,0.45407831370830537,0.8439
