epoch,batch,iteration,global_gradient_norm(average)
9,5,117,0.4438715398297383
9,6,118,0.4199181811231553
9,7,119,0.42502524723331203
9,8,120,0.5084886226545403
9,9,121,0.5583663689976516
9,10,122,0.5976901561717027
9,11,123,0.5294339925511561
9,12,124,0.5518361958085084
9,13,125,0.6305755472567116
9,14,126,0.4847802317926702
10,1,127,0.8147261975521463
10,2,128,0.5951289841095656
10,3,129,0.5616323611415589
10,4,130,0.4564248456265429
10,5,131,0.4834924394996726
10,6,132,0.5965882975081368
10,7,133,0.47522548888468275
10,8,134,0.4581742305835297
10,9,135,0.4511646518169627
10,10,136,0.49350960053984805
10,11,137,0.5096662362293336
10,12,138,0.5264888150210096
10,13,139,0.5498003860979049
10,14,140,0.5943830043812622
11,1,141,0.6403149858853293
11,2,142,0.5097600572435786
11,3,143,0.44412669975858676
11,4,144,0.4783253315338897
11,5,145,0.4925942690614597
11,6,146,0.46847736320380395
11,7,147,0.41800546262226146
11,8,148,0.47067088930992623
11,9,149,0.42501612642819675
11,10,150,0.5281214611503812
11,11,151,0.4133213234479799
11,12,152,0.49426127261803937
11,13,153,0.5170852356434251
11,14,154,0.4523082686643233
12,1,155,0.7400161376214068
12,2,156,0.4838533589726198
12,3,157,0.448329982875773
12,4,158,0.40348890860489545
12,5,159,0.40466517455320034
12,6,160,0.443779054885241
12,7,161,0.43662916689263653
12,8,162,0.38653064035457607
12,9,163,0.4803276073490993
12,10,164,0.4370169939539902
12,11,165,0.39296541324699336
12,12,166,0.4530776134418781
12,13,167,0.4405857500785526
12,14,168,0.4438249255796929
13,1,169,0.564221312530407
13,2,170,0.48424857317942355
13,3,171,0.4827487975248916
13,4,172,0.5343172801116627
13,5,173,0.5872088068112176
13,6,174,0.4439643436948512
13,7,175,0.43844774196399416
13,8,176,0.5190782836782519
13,9,177,0.4061309033086953
13,10,178,0.40088239255496966
13,11,179,0.4792422972859625
13,12,180,0.4602777501676706
13,13,181,0.40728308062125207
13,14,182,0.4880403922308426
14,1,183,0.6242977115707093
14,2,184,0.4266241464960107
14,3,185,0.428313345483775
14,4,186,0.4193028329343815
14,5,187,0.41318156386119576
14,6,188,0.5070852730641378
14,7,189,0.43137653242147955
14,8,190,0.3977226917719248
14,9,191,0.4386746981322986
14,10,192,0.4228369286547765
14,11,193,0.3717655786959557
14,12,194,0.3824254459189081
14,13,195,0.4004889869697782
14,14,196,0.3684599085222296
15,1,197,0.8061607032716255
15,2,198,0.46390580402184184
15,3,199,0.511478026414563
15,4,200,0.41461448400823975
15,5,201,0.38169370648717044
15,6,202,0.44718652073881954
15,7,203,0.5153741759749142
15,8,204,0.4285838797974441
15,9,205,0.3949294794377325
15,10,206,0.42003776833438655
15,11,207,0.4650665834424613
15,12,208,0.3857591508679743
15,13,209,0.37849885518430526
15,14,210,0.3555120312904523
16,1,211,0.6413021602612641
16,2,212,0.4589514089273613
16,3,213,0.37996615470129375
16,4,214,0.36158868627328467
16,5,215,0.39385209667523935
16,6,216,0.4454765175866896
16,7,217,0.4134983269252408
16,8,218,0.43569433175404837
16,9,219,0.3823398607336755
16,10,220,0.40197488001095066
16,11,221,0.5273911730453222
16,12,222,0.4994675632070683
16,13,223,0.47042774273038385
16,14,224,0.3733311490496561
17,1,225,0.666178209644165
17,2,226,0.49267827713556617
17,3,227,0.43360242489799566
17,4,228,0.42840683912851074
17,5,229,0.45951546334328314
17,6,230,0.4391653065751476
17,7,231,0.41077249565431917
17,8,232,0.43918522649701447
17,9,233,0.36225782342863533
17,10,234,0.41132661584953983
17,11,235,0.36638162190032125
17,12,236,0.390137553278243
17,13,237,0.3604520869029479
17,14,238,0.3844075672432113
18,1,239,0.5931176536896042
18,2,240,0.462399516668411
18,3,241,0.4271169267633415
18,4,242,0.4210501180015972
18,5,243,0.434730410753155
18,6,244,0.4794857037050504
18,7,245,0.3820730658500207
18,8,246,0.4111644579749217
18,9,247,0.36076918385961515
18,10,248,0.36626296773268846
18,11,249,0.3520925264674081
18,12,250,0.3628541812792151
18,13,251,0.3937214275568492
18,14,252,0.39761409923416874
19,1,253,0.459288583030505
19,2,254,0.4170659180064791
19,3,255,0.36664926012411014
19,4,256,0.4257746128272098
19,5,257,0.4153220520039748
19,6,258,0.46479099375488875
19,7,259,0.4114497601219253
19,8,260,0.40693124372643513
19,9,261,0.3352760304995929
19,10,262,0.37636902480125994
19,11,263,0.3856639398542206
19,12,264,0.41140206524431006
19,13,265,0.42533671631083303
19,14,266,0.3764878767659559
20,1,267,0.5966299776164884
20,2,268,0.5154447962895468
20,3,269,0.4104944280304748
20,4,270,0.34087088576496455
20,5,271,0.38093358226609925
20,6,272,0.38916371845519654
20,7,273,0.3635369225469971
20,8,274,0.34374056800838076
20,9,275,0.34517852846387387
20,10,276,0.34333198678098936
20,11,277,0.3631822789001235
20,12,278,0.3944929718678816
20,13,279,0.3454368142688537
20,14,280,0.3861646663297005
21,1,281,0.6445075667966231
21,2,282,0.4127059482405662
21,3,283,0.3784999590957413
21,4,284,0.4221983718480263
21,5,285,0.3743954495978363
21,6,286,0.3438614745230703
21,7,287,0.37563552413422135
21,8,288,0.3902976586561876
21,9,289,0.3825210362387128
21,10,290,0.3893798514041019
21,11,291,0.33755780446342626
21,12,292,0.3557712743003137
21,13,293,0.427111151725701
21,14,294,0.4010902463107158
22,1,295,0.6268401069720058
22,2,296,0.42714935830932654
22,3,297,0.36863420695747756
22,4,298,0.3813833153805913
22,5,299,0.40958547959632186
22,6,300,0.37217740354885825
22,7,301,0.3791775777058151
22,8,302,0.33298054917460845
22,9,303,0.3855252908146478
22,10,304,0.3952213045921126
22,11,305,0.3512296941362565
22,12,306,0.29720955431420565
22,13,307,0.3850649635357072
22,14,308,0.48523322298813176
23,1,309,0.6968174109628718
23,2,310,0.41544299202392215
23,3,311,0.34799340954142577
23,4,312,0.3550555866524057
23,5,313,0.3665606525516128
23,6,314,0.35199453531588704
23,7,315,0.3350616447783013
23,8,316,0.3526995324459562
23,9,317,0.35741032168039905
23,10,318,0.35429030116173127
23,11,319,0.365311905557232
23,12,320,0.3495010777947804
23,13,321,0.38431672350223756
23,14,322,0.3514848844146215
24,1,323,0.4970147188317308
24,2,324,0.3849085542376707
24,3,325,0.3622707367589071
24,4,326,0.3515014039376095
24,5,327,0.3674091330076513
24,6,328,0.3462864411487325
24,7,329,0.39629631986094016
24,8,330,0.4021535529458429
24,9,331,0.40235131272456565
24,10,332,0.341058403332565
24,11,333,0.3464779019627851
24,12,334,0.3507838491022589
24,13,335,0.34161650348603373
24,14,336,0.3640623759098146
25,1,337,0.6906917910726771
25,2,338,0.3849405460920238
25,3,339,0.349383577000656
25,4,340,0.3693559673079
25,5,341,0.3563239586804518
25,6,342,0.32625111419416375
25,7,343,0.35248154486399175
25,8,344,0.3640871571757181
25,9,345,0.38846766855955894
25,10,346,0.36257716691346814
25,11,347,0.3518382571051773
25,12,348,0.358291516259044
25,13,349,0.3802480540930064
25,14,350,0.3296955112281987
26,1,351,0.47308724633189725
26,2,352,0.4056073580800722
26,3,353,0.3812819414689018
26,4,354,0.3689493072084035
26,5,355,0.3806941904829775
26,6,356,0.3364991190657398
26,7,357,0.3327606758726355
26,8,358,0.36233335763189334
26,9,359,0.32584509917692045
26,10,360,0.36289021462127247
26,11,361,0.3353828717229585
26,12,362,0.3178724554647923
26,13,363,0.32593960728050736
26,14,364,0.3874218874320266
27,1,365,0.6105947978102684
27,2,366,0.3917620980092214
27,3,367,0.34290185606748247
27,4,368,0.3405444214231893
27,5,369,0.35371341138014006
27,6,370,0.3333392819809479
27,7,371,0.39491142777863136
27,8,372,0.34105514585985786
27,9,373,0.3243944678523819
27,10,374,0.3359650087496336
27,11,375,0.3673632746995447
27,12,376,0.38544430038736305
27,13,377,0.3737791020837534
27,14,378,0.32348698392760245
28,1,379,0.49899736233436176
28,2,380,0.37763617235185026
28,3,381,0.36602974042161696
28,4,382,0.3294670471966009
28,5,383,0.3462725555030257
28,6,384,0.356613500683649
28,7,385,0.3844167089011951
28,8,386,0.3584922594262401
28,9,387,0.32699785734589715
28,10,388,0.28306896165897805
28,11,389,0.34080371232958495
28,12,390,0.35057231927922133
28,13,391,0.34437410806311586
28,14,392,0.33583486361934745
29,1,393,0.41569902677809795
29,2,394,0.35687184255649346
29,3,395,0.33336493882059337
29,4,396,0.3558410580327516
29,5,397,0.36468657408483207
29,6,398,0.334350491891588
29,7,399,0.3383080781715935
29,8,400,0.32836935087602415
29,9,401,0.38865628115141787
29,10,402,0.3807709507227236
29,11,403,0.32811302101926215
29,12,404,0.32648164928648854
29,13,405,0.3413854659761665
29,14,406,0.34004150689469936
30,1,407,0.4434002473742786
30,2,408,0.3822737460546242
30,3,409,0.3145530515535927
30,4,410,0.33862013251776707
30,5,411,0.3088111985160199
30,6,412,0.3587924281639585
30,7,413,0.35133462435439006
30,8,414,0.3748456017755712
30,9,415,0.375650698584672
30,10,416,0.33942938982463633
30,11,417,0.35918688916784436
30,12,418,0.3106308235409765
30,13,419,0.34525616544271615
30,14,420,0.31487215649403066
31,1,421,0.5513278699522212
31,2,422,0.3674905452650948
31,3,423,0.36716885403653277
31,4,424,0.33611321087490137
31,5,425,0.38353545989144266
31,6,426,0.32853855554106104
31,7,427,0.34183985602183425
31,8,428,0.34295559278636434
31,9,429,0.36225438772625634
31,10,430,0.34433018070528554
31,11,431,0.302304631582562
31,12,432,0.3333052368930963
31,13,433,0.358524249472268
31,14,434,0.32349380786019155
32,1,435,0.4628909563326235
32,2,436,0.3442840593438678
32,3,437,0.3450564288212638
32,4,438,0.3412173715291109
32,5,439,0.35124579487101
32,6,440,0.3353635188190244
32,7,441,0.3156850063427321
32,8,442,0.3588066078432325
32,9,443,0.33952625647830736
32,10,444,0.32172980702612114
32,11,445,0.3266605496253143
32,12,446,0.31123555080942455
32,13,447,0.32994309383721176
32,14,448,0.33133135138621417
33,1,449,0.47895269968830545
33,2,450,0.36856640655446854
33,3,451,0.31953027735940737
33,4,452,0.33354623272961675
33,5,453,0.3263092834431811
33,6,454,0.3349620557151556
33,7,455,0.31609552539438596
33,8,456,0.34250760067302394
33,9,457,0.3337598886254608
33,10,458,0.29920909475985247
33,11,459,0.33602394474232605
33,12,460,0.3651356094177649
33,13,461,0.30797387452062835
33,14,462,0.37114323796212023
34,1,463,0.4782716646148841
34,2,464,0.3398729724510732
34,3,465,0.3092989986966617
34,4,466,0.3205749255228287
34,5,467,0.31368473368700694
34,6,468,0.31226275109983453
34,7,469,0.31911918386796206
34,8,470,0.3223018288984128
34,9,471,0.30550855789818643
34,10,472,0.30005629531169603
34,11,473,0.30410221621251227
34,12,474,0.3068614275783508
34,13,475,0.32012908254922207
34,14,476,0.29671642476301324
35,1,477,0.455401878878872
35,2,478,0.3742889217278654
35,3,479,0.3265758761677032
35,4,480,0.31998245226276006
35,5,481,0.3912721655494167
35,6,482,0.32057763228401537
35,7,483,0.31744888244464786
35,8,484,0.3162382238340674
35,9,485,0.33359636348707383
35,10,486,0.33994156548397036
35,11,487,0.353804597961526
35,12,488,0.3235777848492525
35,13,489,0.29314929089105973
35,14,490,0.3487614719751482
36,1,491,0.4928787752008718
36,2,492,0.35547316752528146
36,3,493,0.34266799879894216
36,4,494,0.3519776378147977
36,5,495,0.3375152764511088
36,6,496,0.35010102012226957
36,7,497,0.3372989659705172
36,8,498,0.3383461617984338
36,9,499,0.3136348571340043
36,10,500,0.2938300557070175
36,11,501,0.3815060943165673
36,12,502,0.32342635165318273
36,13,503,0.3233206277447932
36,14,504,0.3009761686193568
37,1,505,0.5993859410062647
37,2,506,0.35794778620182205
37,3,507,0.3275221481541722
37,4,508,0.31943092661521194
37,5,509,0.33874956126757416
37,6,510,0.32727259247191987
37,7,511,0.3248775375097697
37,8,512,0.32253954070316687
37,9,513,0.3403520761872365
37,10,514,0.2965218482800332
37,11,515,0.2896923122491828
37,12,516,0.28624702980713024
37,13,517,0.28159403895183915
37,14,518,0.3078497083079862
38,1,519,0.38761058434468637
38,2,520,0.4016962010478671
38,3,521,0.3183373863877906
38,4,522,0.29441946133520214
38,5,523,0.38346560982935285
38,6,524,0.4120859577916007
38,7,525,0.32519554884958674
38,8,526,0.31775190978697054
38,9,527,0.32642804548822996
38,10,528,0.3405880592157621
38,11,529,0.3305450647149274
38,12,530,0.2991308917131177
38,13,531,0.2805446498127504
38,14,532,0.28664482266943164
39,1,533,0.40559508045676756
39,2,534,0.32561652437580735
39,3,535,0.32842858469628655
39,4,536,0.30927937247623183
39,5,537,0.28601152865593743
39,6,538,0.28426897843546856
39,7,539,0.28416621757838617
39,8,540,0.34167253011968907
39,9,541,0.3372609829133659
39,10,542,0.30251537884889956
39,11,543,0.308372189192625
39,12,544,0.34410025423339974
39,13,545,0.34151408910006603
39,14,546,0.3017022336565688
40,1,547,0.43725244951883807
40,2,548,0.29877129555159787
40,3,549,0.33154281323761037
40,4,550,0.28403846564172275
40,5,551,0.34363768668243516
40,6,552,0.3135793854602095
40,7,553,0.3413296050795692
40,8,554,0.292182447345144
40,9,555,0.3656713376366653
40,10,556,0.3202653320971087
40,11,557,0.3128214106148364
40,12,558,0.2876834263130748
40,13,559,0.2954277699749885
40,14,560,0.33788177468043773
41,1,561,0.4092932428107831
41,2,562,0.32720497266016096
41,3,563,0.3053976772508438
41,4,564,0.3406136721850433
41,5,565,0.30306408539932383
