epoch,batch,iteration,global_gradient_norm(average)
141,3,1683,0.11178294209876286
141,4,1684,0.11504759304971862
141,5,1685,0.11211101979429962
141,6,1686,0.11486737847586086
141,7,1687,0.11522510448784577
141,8,1688,0.11457599821714687
141,9,1689,0.11397818464629182
141,10,1690,0.10887176270470403
141,11,1691,0.11843873652384922
141,12,1692,0.10636727722399801
142,1,1693,0.11129839806928629
142,2,1694,0.1120942123400799
142,3,1695,0.11373252812638858
142,4,1696,0.11308040049032689
142,5,1697,0.11317936957061132
142,6,1698,0.11331569720163542
142,7,1699,0.12824954218601445
142,8,1700,0.11323129020362191
142,9,1701,0.11304735297541046
142,10,1702,0.1147624295490662
142,11,1703,0.11190969796624232
142,12,1704,0.1067734903519251
143,1,1705,0.1180370320051634
143,2,1706,0.11962876336127352
143,3,1707,0.12125314213699351
143,4,1708,0.12132971033788949
143,5,1709,0.11281278416488608
143,6,1710,0.11319020992025335
143,7,1711,0.11374226166832778
143,8,1712,0.11846854499137324
143,9,1713,0.10922190901187301
143,10,1714,0.1146821034815395
143,11,1715,0.11558187645421092
143,12,1716,0.11229744403769266
144,1,1717,0.11593795861106228
144,2,1718,0.12424756965602811
144,3,1719,0.1248248172217474
144,4,1720,0.11947204386150953
144,5,1721,0.11599029343956486
144,6,1722,0.11465433174474784
144,7,1723,0.11460783144726701
144,8,1724,0.12379809661274045
144,9,1725,0.11168808354367091
144,10,1726,0.12008794056670488
144,11,1727,0.11488247381051844
144,12,1728,0.11381135358111855
145,1,1729,0.12361300612353211
145,2,1730,0.11172213229885464
145,3,1731,0.11016250505155407
145,4,1732,0.11240511335670401
145,5,1733,0.11310405471574275
145,6,1734,0.10911064741536673
145,7,1735,0.10663051966507751
145,8,1736,0.10948233834467636
145,9,1737,0.11245320991440728
145,10,1738,0.12218263780880455
145,11,1739,0.1136199351493534
145,12,1740,0.10992978744686259
146,1,1741,0.13300194721311698
146,2,1742,0.12152685030725176
146,3,1743,0.11387179507904949
146,4,1744,0.12349713640893728
146,5,1745,0.11527168763479419
146,6,1746,0.11180518244950524
146,7,1747,0.11679264119085758
146,8,1748,0.10927983563010767
146,9,1749,0.12179531779563264
146,10,1750,0.11456841067119482
146,11,1751,0.11437937015256477
146,12,1752,0.1068843997516413
147,1,1753,0.11521647311897601
147,2,1754,0.10973517654408742
147,3,1755,0.11640598620223028
147,4,1756,0.1143498432258017
147,5,1757,0.10829432512859702
147,6,1758,0.1130617333711691
147,7,1759,0.10471773959540848
147,8,1760,0.11585695210081884
147,9,1761,0.12009561903838646
147,10,1762,0.1141149156496514
147,11,1763,0.10813072399544321
147,12,1764,0.11113387498139081
148,1,1765,0.12107606733393722
148,2,1766,0.118165568694925
148,3,1767,0.11471991591721399
148,4,1768,0.10803255668953979
148,5,1769,0.1048152546395437
148,6,1770,0.12285472236674991
148,7,1771,0.11030642154419962
148,8,1772,0.11301477904351245
148,9,1773,0.11791939057837686
148,10,1774,0.1100027572625904
148,11,1775,0.11906856351269557
148,12,1776,0.11323843212524436
149,1,1777,0.12266686245432173
149,2,1778,0.11948929027259426
149,3,1779,0.10600319159326876
149,4,1780,0.11347831282817367
149,5,1781,0.11072389030712251
149,6,1782,0.10682283955419744
149,7,1783,0.1061788813676761
149,8,1784,0.1137492453876625
149,9,1785,0.11248932296165091
149,10,1786,0.1087122534909175
149,11,1787,0.1157077935859059
149,12,1788,0.11105264055584119
150,1,1789,0.12055637111510938
150,2,1790,0.11838076316087491
150,3,1791,0.11141334921800919
150,4,1792,0.11609109968432742
150,5,1793,0.11147255112735663
150,6,1794,0.11654104638568773
150,7,1795,0.11998216604932076
150,8,1796,0.11257494143013523
150,9,1797,0.11777212007232905
150,10,1798,0.12120942915339916
150,11,1799,0.11716601539802311
150,12,1800,0.12025232231228974
151,1,1801,0.11915916722776386
151,2,1802,0.12181675559163706
151,3,1803,0.11583534479513638
151,4,1804,0.1157611167859534
151,5,1805,0.11606045415401205
151,6,1806,0.11225415076813416
151,7,1807,0.11044507878768768
151,8,1808,0.11000004729437746
151,9,1809,0.10737637113716092
151,10,1810,0.11044575696630135
151,11,1811,0.11500277315396426
151,12,1812,0.10934251648751789
152,1,1813,0.1181145547406269
152,2,1814,0.11078603373723472
152,3,1815,0.11336625346280163
152,4,1816,0.11050614169723992
152,5,1817,0.10604754063799274
152,6,1818,0.11158672038521962
152,7,1819,0.11730604844345041
152,8,1820,0.11028089201149668
152,9,1821,0.11506295981725617
152,10,1822,0.10823412387617941
152,11,1823,0.10907146106296021
152,12,1824,0.11127780725547795
153,1,1825,0.11055621675493496
153,2,1826,0.11101703399034835
153,3,1827,0.10558748087716947
153,4,1828,0.11096053555103964
153,5,1829,0.11050942524801374
153,6,1830,0.10590668034865774
153,7,1831,0.11540761255371736
153,8,1832,0.10631565792096816
153,9,1833,0.11264515504422265
153,10,1834,0.10764980718000663
153,11,1835,0.10888802159775433
153,12,1836,0.11590698486300947
154,1,1837,0.11558831399892014
154,2,1838,0.11410855506993108
154,3,1839,0.11382245744481699
154,4,1840,0.114114416944389
154,5,1841,0.11080195743911098
154,6,1842,0.11925074353337593
154,7,1843,0.11057197395977095
154,8,1844,0.10971234077089176
154,9,1845,0.10737600692350587
154,10,1846,0.10842122840605199
154,11,1847,0.10855699073609584
154,12,1848,0.1107006141148155
155,1,1849,0.1143347532877166
155,2,1850,0.12216590430174334
155,3,1851,0.11145934845637255
155,4,1852,0.1173839884533524
155,5,1853,0.10993860956273574
155,6,1854,0.11548593560176705
155,7,1855,0.11411012703665756
155,8,1856,0.11218383846802496
155,9,1857,0.11011292966619797
155,10,1858,0.11949265236389679
155,11,1859,0.11425952390186414
155,12,1860,0.111750202558149
156,1,1861,0.10851032670423945
156,2,1862,0.11422674550044842
156,3,1863,0.10848323486608624
156,4,1864,0.10669578453578817
156,5,1865,0.11586797544301863
156,6,1866,0.12571851419023955
156,7,1867,0.10798850029885441
156,8,1868,0.11083325955975531
156,9,1869,0.10753165181997204
156,10,1870,0.11011477649850754
156,11,1871,0.10999977172449074
156,12,1872,0.10870701314428878
157,1,1873,0.1223388801200405
157,2,1874,0.11822842216088529
157,3,1875,0.12009319094832474
157,4,1876,0.11509585809068261
157,5,1877,0.10891015111429013
157,6,1878,0.1081384979043538
157,7,1879,0.11041645428989016
157,8,1880,0.11490256113796203
157,9,1881,0.10920455773131876
157,10,1882,0.10869037578044939
157,11,1883,0.10746656996598729
157,12,1884,0.1179164924216061
158,1,1885,0.12720725751043
158,2,1886,0.1155302222502042
158,3,1887,0.11711921331355744
158,4,1888,0.11445107736196446
158,5,1889,0.10977337532807258
158,6,1890,0.11717140866065995
158,7,1891,0.10953820108035127
158,8,1892,0.10810852926763383
158,9,1893,0.1086808644142711
158,10,1894,0.10956412577715915
158,11,1895,0.10829488092537033
158,12,1896,0.10687361234999698
159,1,1897,0.11318699476977691
159,2,1898,0.11448998638469171
159,3,1899,0.1082945634706352
159,4,1900,0.10574788040341643
159,5,1901,0.11039555866455292
159,6,1902,0.11144829525748184
159,7,1903,0.10753217516605536
159,8,1904,0.10944851835747191
159,9,1905,0.11314414764505049
159,10,1906,0.11924492787559918
159,11,1907,0.11534816269549582
159,12,1908,0.11233161617570606
160,1,1909,0.11893789699711048
160,2,1910,0.11429834428905535
160,3,1911,0.11772996336052631
160,4,1912,0.11180373175346774
160,5,1913,0.1132245819595161
160,6,1914,0.11046622865281976
160,7,1915,0.11202552036176058
160,8,1916,0.11284935901838286
160,9,1917,0.11578476425641068
160,10,1918,0.11251220639968458
160,11,1919,0.11039756718837189
160,12,1920,0.10980731072187801
161,1,1921,0.12465834004326025
161,2,1922,0.10816387880171056
161,3,1923,0.11412729383779077
161,4,1924,0.10989635132787563
161,5,1925,0.10959537709297688
161,6,1926,0.11713077001118775
161,7,1927,0.10885142700453372
161,8,1928,0.11110079958875894
161,9,1929,0.11436431320208952
161,10,1930,0.11210026174147657
161,11,1931,0.11471214342060068
161,12,1932,0.12094520870336008
162,1,1933,0.11561836838186282
162,2,1934,0.11409054757793928
162,3,1935,0.10974378112928057
162,4,1936,0.10597116205163204
162,5,1937,0.10931734966998312
162,6,1938,0.10986331535399262
162,7,1939,0.10482941629159724
162,8,1940,0.11028084137805742
162,9,1941,0.11310454524876148
162,10,1942,0.11262782145367063
162,11,1943,0.10629543452538605
162,12,1944,0.11334425839344787
163,1,1945,0.11122944738142296
163,2,1946,0.1138287108195338
163,3,1947,0.10844276991314421
163,4,1948,0.1081135041825244
163,5,1949,0.11263213626464091
163,6,1950,0.11049386950312232
163,7,1951,0.10810326949028191
163,8,1952,0.11121835334265855
163,9,1953,0.11573192119087099
163,10,1954,0.11718858975876068
163,11,1955,0.1107991748150933
163,12,1956,0.11752373814094769
164,1,1957,0.11410312217176238
164,2,1958,0.1080794959734401
164,3,1959,0.11196924281083755
164,4,1960,0.11368075971283458
164,5,1961,0.11325233869422491
164,6,1962,0.10443832447551704
164,7,1963,0.10780775946583554
164,8,1964,0.1075296589955791
164,9,1965,0.1107009559251686
164,10,1966,0.10472998077990732
164,11,1967,0.11622944008788635
164,12,1968,0.11176912220773731
165,1,1969,0.11823386352977736
165,2,1970,0.11894374361545279
165,3,1971,0.11130914460822772
165,4,1972,0.1142141908283594
165,5,1973,0.11207051952744639
165,6,1974,0.11242271615076796
165,7,1975,0.10571948692618308
165,8,1976,0.1077320281511599
165,9,1977,0.11102048553395845
165,10,1978,0.10464528724849718
165,11,1979,0.10750219447468741
165,12,1980,0.10875546534512935
166,1,1981,0.1176707927332315
166,2,1982,0.11009437227760849
166,3,1983,0.10256575209855746
166,4,1984,0.10890739530845608
166,5,1985,0.1100288788614861
166,6,1986,0.11093907205855952
166,7,1987,0.10953270855766654
166,8,1988,0.1118842103486412
166,9,1989,0.11662683999518889
166,10,1990,0.1108782621217572
166,11,1991,0.11158604507736852
166,12,1992,0.11419446737310093
167,1,1993,0.11143353694200815
167,2,1994,0.12038802556742415
167,3,1995,0.11386463199402487
167,4,1996,0.11399100985452584
167,5,1997,0.11066127279333458
167,6,1998,0.11409178861615263
167,7,1999,0.11030600148519805
167,8,2000,0.11085281407499506
167,9,2001,0.11017600343388702
167,10,2002,0.11236630517196955
167,11,2003,0.10914773885811467
167,12,2004,0.12533402682376152
168,1,2005,0.11581264634682759
168,2,2006,0.11017811043859113
168,3,2007,0.11850172205569576
168,4,2008,0.11302247166762713
168,5,2009,0.10590699079781846
168,6,2010,0.10563755357721455
168,7,2011,0.11048093716140445
168,8,2012,0.10812483096287166
168,9,2013,0.10817706327629203
168,10,2014,0.10578205884189106
168,11,2015,0.1042446426816419
168,12,2016,0.1029592308073693
169,1,2017,0.11306692203802399
169,2,2018,0.11033141975293081
169,3,2019,0.10854057119165507
169,4,2020,0.10646197367836008
169,5,2021,0.12118663660142018
169,6,2022,0.1162330092927108
169,7,2023,0.10995669516728854
169,8,2024,0.10872734843691786
169,9,2025,0.1069951750206198
169,10,2026,0.10852858956344107
169,11,2027,0.10361452710058747
169,12,2028,0.1085700428000696
170,1,2029,0.1182621221376885
170,2,2030,0.1154040614569958
170,3,2031,0.10745623868901652
170,4,2032,0.10783084138614665
170,5,2033,0.10724534858382344
170,6,2034,0.1102634530050052
170,7,2035,0.10823890270099967
170,8,2036,0.10513886971905456
170,9,2037,0.10947810975333244
170,10,2038,0.10870425589140417
170,11,2039,0.10883702789248052
170,12,2040,0.1079744835113419
171,1,2041,0.11527781719795561
171,2,2042,0.11652361143563024
171,3,2043,0.10670980960035933
171,4,2044,0.10889242450069668
171,5,2045,0.11009396952350217
171,6,2046,0.11343301912759322
171,7,2047,0.10867245211416712
171,8,2048,0.1206106112018998
171,9,2049,0.10985872782436958
171,10,2050,0.11258209340796956
171,11,2051,0.10740288446899436
171,12,2052,0.10937312799442224
172,1,2053,0.10896238578990955
172,2,2054,0.10123946643168993
172,3,2055,0.10840628851564978
172,4,2056,0.1081397919875539
172,5,2057,0.11110371847017712
172,6,2058,0.10993093869836047
172,7,2059,0.10882333967351795
172,8,2060,0.1083040085954899
172,9,2061,0.11186127078578635
172,10,2062,0.1083623042637054
172,11,2063,0.10035046914996885
172,12,2064,0.10286889867320337
173,1,2065,0.12890653695110188
173,2,2066,0.11661912670629362
173,3,2067,0.10397059104236432
173,4,2068,0.10667012242480521
173,5,2069,0.10752396578607834
173,6,2070,0.11055678382454892
173,7,2071,0.11404487320582962
173,8,2072,0.11468578286551553
173,9,2073,0.11515843405785726
173,10,2074,0.11732607988933487
173,11,2075,0.11233799974379742
173,12,2076,0.10698203571489343
174,1,2077,0.11171489139286765
174,2,2078,0.11084666040417993
174,3,2079,0.10484235586091116
174,4,2080,0.1194482690223119
174,5,2081,0.1131106062535487
174,6,2082,0.11120861777014224
174,7,2083,0.10389133476338602
174,8,2084,0.10137384546921215
174,9,2085,0.10469596486049423
174,10,2086,0.1111988946167021
174,11,2087,0.1094692874880618
174,12,2088,0.11152217222284595
175,1,2089,0.11212904708198389
175,2,2090,0.10806715028229084
175,3,2091,0.11015872804836145
175,4,2092,0.10684792878697112
175,5,2093,0.10167016785689113
175,6,2094,0.1052095141627941
175,7,2095,0.10985126606403683
175,8,2096,0.11123268896954289
175,9,2097,0.10967610063598558
175,10,2098,0.1071341881627197
175,11,2099,0.10814064504080964
175,12,2100,0.10941123261440147
176,1,2101,0.11797915716847071
176,2,2102,0.11265536904863616
176,3,2103,0.10770110299019138
176,4,2104,0.1189035878381703
176,5,2105,0.1126566116019004
176,6,2106,0.11063769450090656
176,7,2107,0.11339550051218882
176,8,2108,0.10919362322379647
176,9,2109,0.1084035236762087
176,10,2110,0.10372118784950754
176,11,2111,0.10792662771984335
176,12,2112,0.10385828143079687
177,1,2113,0.10664036622552546
177,2,2114,0.10628316011923598
177,3,2115,0.10300727432788724
177,4,2116,0.10290434915866585
177,5,2117,0.11236742339926965
177,6,2118,0.10679345345809162
177,7,2119,0.10898985073954519
177,8,2120,0.10440703601414489
177,9,2121,0.10613929262973501
177,10,2122,0.1092798419677837
177,11,2123,0.11181955625172986
177,12,2124,0.11040360503491996
178,1,2125,0.11487325833647545
178,2,2126,0.10852440726286947
178,3,2127,0.11262405609320851
178,4,2128,0.10686861823305387
178,5,2129,0.10703500049962855
178,6,2130,0.10762733338803561
178,7,2131,0.11212685012704406
178,8,2132,0.10666581270509383
178,9,2133,0.10474495125208166
178,10,2134,0.10686827871276113
178,11,2135,0.11059162579156528
178,12,2136,0.10155296008338087
179,1,2137,0.10568636700433927
179,2,2138,0.10656942974278102
179,3,2139,0.10796315130288142
179,4,2140,0.10737986861546855
179,5,2141,0.11278777981630789
179,6,2142,0.10844168043314406
179,7,2143,0.10308175832454916
179,8,2144,0.11164332096221886
179,9,2145,0.10495822807548359
179,10,2146,0.10725780956667338
179,11,2147,0.10534882839403774
179,12,2148,0.10811450834337988
180,1,2149,0.11134422221667956
180,2,2150,0.10571604634562211
180,3,2151,0.11055148268312893
180,4,2152,0.10947499333934216
180,5,2153,0.10642009709471355
180,6,2154,0.10656382452638379
180,7,2155,0.10581080832335489
180,8,2156,0.10974312420495254
180,9,2157,0.11116300042333713
180,10,2158,0.10721749263745833
180,11,2159,0.10803223905274523
180,12,2160,0.10981963927690426
181,1,2161,0.1096220049790517
181,2,2162,0.10912635490186016
181,3,2163,0.11238774740067291
181,4,2164,0.10765061784106889
181,5,2165,0.1075945237781495
181,6,2166,0.10685454019337168
181,7,2167,0.10155860497339322
181,8,2168,0.11603648417254936
181,9,2169,0.10716377149138485
181,10,2170,0.11520595637242528
181,11,2171,0.10604050376630934
181,12,2172,0.10652095202330054
182,1,2173,0.11398977476931996
182,2,2174,0.11620161770411733
182,3,2175,0.11223192530933437
182,4,2176,0.1051461854281101
182,5,2177,0.10377839341146367
182,6,2178,0.11119915836582926
182,7,2179,0.11023629835090559
182,8,2180,0.10408705021895082
182,9,2181,0.11246488232373339
182,10,2182,0.11368438163827752
182,11,2183,0.10967784469598035
182,12,2184,0.10618182394142311
183,1,2185,0.11076346940736145
183,2,2186,0.11293839706530054
183,3,2187,0.10958459552895097
183,4,2188,0.10733938192591169
183,5,2189,0.10899728660411215
183,6,2190,0.10393648680393514
183,7,2191,0.1070544487422964
183,8,2192,0.09983673969666249
183,9,2193,0.10534869679741445
183,10,2194,0.10583044550655277
183,11,2195,0.10588274867659707
183,12,2196,0.10950070528463915
184,1,2197,0.11066952235638779
184,2,2198,0.12001217637572865
184,3,2199,0.11261655828147386
184,4,2200,0.10885002898250494
184,5,2201,0.1095778475993957
184,6,2202,0.11142813447340183
184,7,2203,0.11085974223693751
184,8,2204,0.1089982911978937
184,9,2205,0.10325362552132734
184,10,2206,0.10506792221257855
184,11,2207,0.10272482204276967
184,12,2208,0.1153203868041963
185,1,2209,0.10777477636219171
185,2,2210,0.11471866090960615
185,3,2211,0.10640600459052778
185,4,2212,0.1085271328567868
185,5,2213,0.10906416688516608
185,6,2214,0.11244018605564847
185,7,2215,0.10601193486435881
185,8,2216,0.10747085799666044
185,9,2217,0.10696126365440037
185,10,2218,0.10529047345439613
185,11,2219,0.10605689046145508
185,12,2220,0.10856156279017964
186,1,2221,0.11334014811740574
186,2,2222,0.11714711020012689
186,3,2223,0.11081209994563451
186,4,2224,0.12452137397200413
186,5,2225,0.1086704272347746
186,6,2226,0.10962749113318374
186,7,2227,0.1079305286249132
186,8,2228,0.10471978420657535
186,9,2229,0.11448541088555332
186,10,2230,0.10550548728769081
186,11,2231,0.10559295085451116
186,12,2232,0.11094648628879197
187,1,2233,0.10738183016268732
187,2,2234,0.12473317562033207
187,3,2235,0.11165815655853358
187,4,2236,0.10564946881121291
187,5,2237,0.10758921501682388
187,6,2238,0.10994094651756457
187,7,2239,0.10937468209190154
187,8,2240,0.11019573834615373
187,9,2241,0.10347561357457766
187,10,2242,0.10781313462862464
187,11,2243,0.1144752387121141
187,12,2244,0.10695002620475746
188,1,2245,0.1102220424731632
188,2,2246,0.0999686502417576
188,3,2247,0.10602178421670357
188,4,2248,0.10730414549315731
188,5,2249,0.10250046307285487
188,6,2250,0.10785457579909333
188,7,2251,0.10757636867783406
188,8,2252,0.10302894479692923
188,9,2253,0.10467090156688102
188,10,2254,0.10893458410887488
188,11,2255,0.10808394039493227
188,12,2256,0.10573225682301754
189,1,2257,0.10948298842094745
189,2,2258,0.10875140242919647
189,3,2259,0.10734490265255704
189,4,2260,0.10260983780752761
189,5,2261,0.10076429780263636
189,6,2262,0.10628885829898395
189,7,2263,0.10560671297602454
189,8,2264,0.11016050748213757
189,9,2265,0.10854558758631495
189,10,2266,0.11179641799835294
189,11,2267,0.1041819194487295
189,12,2268,0.10476735269296471
190,1,2269,0.1124418960191742
190,2,2270,0.10930847437988864
190,3,2271,0.11548345058015495
190,4,2272,0.10367773467807395
190,5,2273,0.10713795164467738
190,6,2274,0.10675256890536149
190,7,2275,0.10273237170720372
190,8,2276,0.11002281653703594
190,9,2277,0.10452630097699768
190,10,2278,0.13952990150946257
190,11,2279,0.10154398627887598
190,12,2280,0.10521617877014945
191,1,2281,0.10739595211717534
191,2,2282,0.10395655896829786
191,3,2283,0.11020807196843352
191,4,2284,0.10180668881590672
191,5,2285,0.10659667013333388
191,6,2286,0.11032098455875906
191,7,2287,0.11617346874006558
191,8,2288,0.11152804744987532
191,9,2289,0.10522267251521933
191,10,2290,0.10852762103586525
191,11,2291,0.10327276421179808
191,12,2292,0.10462141393462779
192,1,2293,0.10871364583453987
192,2,2294,0.10286139498818349
192,3,2295,0.10553360552527503
192,4,2296,0.10951040645286325
192,5,2297,0.1105757802985236
192,6,2298,0.10813578302420569
192,7,2299,0.10703032016348131
192,8,2300,0.10709607893985124
192,9,2301,0.10956531234642747
192,10,2302,0.1114683268105565
192,11,2303,0.10341718861793128
192,12,2304,0.1039486390338696
193,1,2305,0.10678628697882513
193,2,2306,0.10774154118595625
193,3,2307,0.1082854125909705
193,4,2308,0.10648908785666446
193,5,2309,0.11066003689753587
193,6,2310,0.1131079586506172
193,7,2311,0.1039764904876994
193,8,2312,0.10755448876683876
193,9,2313,0.10911184888373855
193,10,2314,0.10625876552704003
193,11,2315,0.10872526231920987
193,12,2316,0.10745912527553879
194,1,2317,0.10281054808461187
194,2,2318,0.1101704741130101
194,3,2319,0.10291586867824087
194,4,2320,0.10571201687466017
194,5,2321,0.10121792756423859
194,6,2322,0.10520373706718493
194,7,2323,0.10383973714242703
194,8,2324,0.1122553793400173
194,9,2325,0.10880188295836823
194,10,2326,0.10303174292819395
194,11,2327,0.10498445974142863
194,12,2328,0.10977137874376076
195,1,2329,0.11389522754983067
195,2,2330,0.10664996259777472
195,3,2331,0.10302788461361381
195,4,2332,0.10588363899065878
195,5,2333,0.09811857888517304
195,6,2334,0.10853434391261953
195,7,2335,0.10516998034811739
195,8,2336,0.10427494967217575
195,9,2337,0.10192121025460929
195,10,2338,0.10312163644363855
195,11,2339,0.10092526525000729
195,12,2340,0.10879772952434927
196,1,2341,0.11510213111899165
196,2,2342,0.10588246175914501
196,3,2343,0.10733343837223414
196,4,2344,0.10093065714953496
196,5,2345,0.09912226278462105
196,6,2346,0.10446653289710371
196,7,2347,0.107189186095296
196,8,2348,0.10218269901691857
196,9,2349,0.10382935635179696
196,10,2350,0.10215446507086767
196,11,2351,0.10793926162737269
196,12,2352,0.10148233416636487
197,1,2353,0.11429922058818019
197,2,2354,0.10345498879245077
197,3,2355,0.10820362804166622
197,4,2356,0.10813326773012359
197,5,2357,0.10856330517783623
197,6,2358,0.10682510792771799
197,7,2359,0.10140896240141456
197,8,2360,0.10500683997975926
197,9,2361,0.10519908704615565
197,10,2362,0.10379667498668432
197,11,2363,0.10622460121135135
197,12,2364,0.11063672288729574
198,1,2365,0.10766785175192432
198,2,2366,0.10748388974553429
198,3,2367,0.10733686130247498
198,4,2368,0.10577626054194632
198,5,2369,0.10253089357174386
198,6,2370,0.11049194604220959
198,7,2371,0.11393229526412182
198,8,2372,0.11351344299732731
198,9,2373,0.10534930962652704
198,10,2374,0.10786851939876536
198,11,2375,0.10387578397404436
198,12,2376,0.10683130593101628
199,1,2377,0.1036413795289536
199,2,2378,0.10880081298935186
199,3,2379,0.1063438278147624
199,4,2380,0.10487947027879675
199,5,2381,0.10434749907988544
199,6,2382,0.10058810307378073
199,7,2383,0.10177890525335603
199,8,2384,0.09951180272957862
199,9,2385,0.09852743218900692
199,10,2386,0.10182186856331718
199,11,2387,0.1086994235651156
199,12,2388,0.10496525714902047
200,1,2389,0.11038719991773052
200,2,2390,0.1104079488398717
200,3,2391,0.11165234944741036
200,4,2392,0.10650808188111353
200,5,2393,0.10525588510745629
200,6,2394,0.10538246541725459
200,7,2395,0.10511007970168881
200,8,2396,0.10956953274764893
200,9,2397,0.11597143614600129
200,10,2398,0.10978873815645633
200,11,2399,0.10743195961295252
200,12,2400,0.10369286811036396
201,1,2401,0.12040947329841803
201,2,2402,0.1131586788166904
201,3,2403,0.10977022013656619
201,4,2404,0.10368280024643117
201,5,2405,0.10501861109479828
201,6,2406,0.10359229898952406
201,7,2407,0.10815174193399081
201,8,2408,0.10266635214209047
201,9,2409,0.10787826512435973
201,10,2410,0.10370962783935479
201,11,2411,0.10562235863891442
201,12,2412,0.10529507921389444
202,1,2413,0.10561296861096675
202,2,2414,0.10785877920690781
202,3,2415,0.11029398222889808
202,4,2416,0.11066059341105164
202,5,2417,0.1055029065011317
202,6,2418,0.10505372265753277
202,7,2419,0.10741683012516576
202,8,2420,0.10203472356214682
202,9,2421,0.10369094719119111
202,10,2422,0.1019206989686849
202,11,2423,0.10672048274342102
202,12,2424,0.10181737370153626
203,1,2425,0.10532933427915508
203,2,2426,0.10377260545096974
203,3,2427,0.10706447280104307
203,4,2428,0.10801842045427719
203,5,2429,0.0993363559345444
203,6,2430,0.10168491481909352
203,7,2431,0.10319729704855703
203,8,2432,0.1103404642341193
203,9,2433,0.10940762022502971
203,10,2434,0.10216049946064651
203,11,2435,0.10337078061227037
203,12,2436,0.10391376204162284
204,1,2437,0.10819202570540709
204,2,2438,0.10333888582765166
204,3,2439,0.10594627766137286
204,4,2440,0.10768377126608417
204,5,2441,0.10368088686507392
204,6,2442,0.10540103638278177
204,7,2443,0.10153361594573093
204,8,2444,0.10698370163828924
204,9,2445,0.09858777818466877
204,10,2446,0.10786541451306987
204,11,2447,0.10796460814587845
204,12,2448,0.11124347189840561
205,1,2449,0.10649196509146777
205,2,2450,0.10604715818987828
205,3,2451,0.10477781583959744
205,4,2452,0.10618825139584416
205,5,2453,0.10126152457495949
205,6,2454,0.10340174372120572
205,7,2455,0.10363260723772348
205,8,2456,0.1069089057577868
205,9,2457,0.10184567270481304
205,10,2458,0.10051902456262776
205,11,2459,0.10249621133742419
205,12,2460,0.11226539195130524
206,1,2461,0.11187324433936224
206,2,2462,0.10583336845575976
206,3,2463,0.10055805301062828
206,4,2464,0.09959591292672697
206,5,2465,0.10752972575017972
206,6,2466,0.10332167063143415
206,7,2467,0.10542676677658178
206,8,2468,0.10785762479827539
206,9,2469,0.10366323956471138
206,10,2470,0.10507370987451285
206,11,2471,0.10811003847960304
206,12,2472,0.1043882331518023
207,1,2473,0.11364848207459703
207,2,2474,0.10871749906342183
207,3,2475,0.10383599780766345
207,4,2476,0.10884175547569526
207,5,2477,0.1025197331680388
207,6,2478,0.10467640193468833
207,7,2479,0.11139900229970376
207,8,2480,0.10517457482779316
207,9,2481,0.10829021046617925
207,10,2482,0.10736321671016444
207,11,2483,0.10300063095085311
207,12,2484,0.10768340354686638
208,1,2485,0.11119937976677802
208,2,2486,0.10763044504886114
208,3,2487,0.10169589843715532
208,4,2488,0.1063920252107282
208,5,2489,0.10479642879983686
208,6,2490,0.10475499027395292
208,7,2491,0.10764742783125929
208,8,2492,0.10693908306463366
208,9,2493,0.10770374084710245
208,10,2494,0.10518312346044387
208,11,2495,0.10436413781309711
208,12,2496,0.09920403335105528
209,1,2497,0.10585842808036744
209,2,2498,0.10702910705805127
209,3,2499,0.10683057255839158
209,4,2500,0.10240121565116493
209,5,2501,0.1018105696818718
209,6,2502,0.09970416024989112
209,7,2503,0.10693783426624835
209,8,2504,0.10966006232505941
209,9,2505,0.11395415184031076
209,10,2506,0.09818631534532295
209,11,2507,0.10288434420920242
209,12,2508,0.09946080615459893
210,1,2509,0.10729214796878347
210,2,2510,0.10079127526789036
210,3,2511,0.10042377660881595
210,4,2512,0.10270402097480724
210,5,2513,0.10724657162956514
210,6,2514,0.10079860965837574
210,7,2515,0.10116875228346772
210,8,2516,0.10538331352850182
210,9,2517,0.10189329057181905
210,10,2518,0.108125440156905
210,11,2519,0.10426395790730658
210,12,2520,0.09736766781028475
211,1,2521,0.11092784878091494
211,2,2522,0.10404550463908491
211,3,2523,0.10487348913848939
211,4,2524,0.0980913587219769
211,5,2525,0.10263377730688981
211,6,2526,0.09726821065320773
211,7,2527,0.10484280098275797
211,8,2528,0.10019610726766533
211,9,2529,0.09857473286806723
211,10,2530,0.10314359601997923
211,11,2531,0.10398741230914192
211,12,2532,0.1021720603416585
212,1,2533,0.11424207618215716
212,2,2534,0.10111086285298067
212,3,2535,0.1093645762002807
212,4,2536,0.1036694363665598
212,5,2537,0.10507418697693523
212,6,2538,0.10557454494125448
212,7,2539,0.10712503913343964
212,8,2540,0.10110563650403005
212,9,2541,0.10384425413563358
212,10,2542,0.10657123183731614
212,11,2543,0.10535539157153548
212,12,2544,0.10670142523367035
213,1,2545,0.10707885442497218
213,2,2546,0.10219525216158226
213,3,2547,0.10641392858056262
213,4,2548,0.10557491434392964
213,5,2549,0.10419509534839108
213,6,2550,0.10191279701172659
213,7,2551,0.1026823184393388
213,8,2552,0.10754715057998587
213,9,2553,0.10507571707831474
213,10,2554,0.10006747521873813
213,11,2555,0.10371197089704517
