epoch,batch,iteration,train_loss(total),train_loss(average),train_accuracy(average),test_loss(average),test_accuracy(average)
4,2,38,2.287703609466553,2.2686726450920105,0.24108333333333334,2.248849928379059,0.3351
4,3,39,2.2877464294433594,2.2667430877685546,0.24375,2.2457347774505614,0.3385
4,4,40,2.286986303329468,2.264819880326589,0.24651666666666666,2.2426617193222045,0.3432
4,5,41,2.281410026550293,2.2621103604634603,0.25035,2.239526846408844,0.3455
4,6,42,2.2783886432647704,2.260690812269847,0.2505,2.236413292884827,0.35
4,7,43,2.2839595317840575,2.2580982287724813,0.2566833333333333,2.2333375668525695,0.3533
4,8,44,2.2838812828063966,2.2564969420433045,0.25511666666666666,2.230541481971741,0.356
4,9,45,2.2726592063903808,2.2544591267903646,0.25751666666666667,2.2275753116607664,0.3578
4,10,46,2.279818964004517,2.251816976070404,0.26525,2.2246559858322144,0.3612
4,11,47,2.276967096328735,2.250069804986318,0.2690166666666667,2.2217525815963746,0.3639
4,12,48,2.2740108966827393,2.2485633770624798,0.2655,2.2188738632202147,0.3656
5,1,49,2.2633987426757813,2.246134881178538,0.26898333333333335,2.2160809087753295,0.3689
5,2,50,2.278719758987427,2.24444188674291,0.2710166666666667,2.2132126808166506,0.3711
5,3,51,2.2736350536346435,2.242645792166392,0.27175,2.2106968927383424,0.3734
5,4,52,2.2680553913116457,2.240879007180532,0.27391666666666664,2.2082645201683047,0.374
5,5,53,2.2646438121795653,2.239055867989858,0.2768833333333333,2.205646233558655,0.3764
5,6,54,2.2655050277709963,2.237516470750173,0.2764333333333333,2.202908296585083,0.3781
5,7,55,2.2629669666290284,2.2353534777959188,0.27958333333333335,2.2002340531349183,0.3797
5,8,56,2.261879587173462,2.233727471033732,0.2803333333333333,2.1978318643569947,0.3813
5,9,57,2.2653223991394045,2.231869717439016,0.281,2.195270345211029,0.3824
5,10,58,2.263404893875122,2.2300998608271283,0.28063333333333335,2.1930373740196227,0.3842
5,11,59,2.262184715270996,2.2286113619804384,0.28281666666666666,2.190511543750763,0.3843
5,12,60,2.2589933395385744,2.2263769586881,0.2853,2.188217577934265,0.3859
6,1,61,2.259413957595825,2.2247597058614095,0.2864833333333333,2.1859489917755126,0.3867
6,2,62,2.255611944198608,2.2235950390497843,0.28725,2.1836078429222106,0.3876
6,3,63,2.2497776985168456,2.2216944177945455,0.28973333333333334,2.1813344502449037,0.3897
6,4,64,2.2503607749938963,2.2206491033236184,0.28758333333333336,2.178950536251068,0.3898
6,5,65,2.2581233978271484,2.2184457818667096,0.28881666666666667,2.176505582332611,0.3911
6,6,66,2.2555346488952637,2.216655977567037,0.2918,2.174430148601532,0.3922
6,7,67,2.2455628871917725,2.21475803454717,0.29273333333333335,2.1722774076461793,0.3945
6,8,68,2.2533761978149416,2.2135265429814655,0.29178333333333334,2.1701310443878175,0.395
6,9,69,2.2433538913726805,2.2117939154307047,0.2949833333333333,2.167932970523834,0.3967
6,10,70,2.2483862400054933,2.209862188498179,0.2981666666666667,2.1657174921035764,0.3977
6,11,71,2.2419272899627685,2.2086966474850973,0.29525,2.163404543399811,0.398
6,12,72,2.245289134979248,2.206410253047943,0.2967166666666667,2.1609492349624633,0.398
7,1,73,2.236734962463379,2.2052019596099854,0.29506666666666664,2.158934826850891,0.3998
7,2,74,2.24586820602417,2.2037266453107196,0.29683333333333334,2.156749620437622,0.4008
7,3,75,2.2382694721221923,2.201832588513692,0.29878333333333335,2.154666397571564,0.403
7,4,76,2.235705327987671,2.2008975625038145,0.2996666666666667,2.1525367283821106,0.404
7,5,77,2.2394154548645018,2.198338508605957,0.30125,2.1504261565208433,0.4045
7,6,78,2.229529094696045,2.196506953239441,0.3022666666666667,2.147971930503845,0.4058
7,7,79,2.2353163719177247,2.1955910603205364,0.3016,2.145732045173645,0.4064
7,8,80,2.2319717407226562,2.194051988919576,0.30188333333333334,2.1435547995567323,0.4084
7,9,81,2.2338029861450197,2.1919849038124086,0.30365,2.141314673423767,0.4088
7,10,82,2.2235488414764406,2.1896962602933248,0.30691666666666667,2.1389047169685362,0.4086
7,11,83,2.2248846530914306,2.1890310406684876,0.30245,2.1371290349960326,0.4092
7,12,84,2.2197208404541016,2.1871427138646444,0.3037666666666667,2.1352116417884828,0.4099
8,1,85,2.221435785293579,2.1855796178181968,0.3066,2.133154547214508,0.4102
8,2,86,2.221642017364502,2.1836084564526876,0.30778333333333335,2.1308953738212586,0.4109
8,3,87,2.2224405288696287,2.1819113930066427,0.3075833333333333,2.1286973667144777,0.4108
8,4,88,2.214358377456665,2.1802519957224527,0.3076833333333333,2.126380970478058,0.4108
8,5,89,2.220780372619629,2.179250184694926,0.3068666666666667,2.124101951122284,0.4103
8,6,90,2.218566656112671,2.177587926387787,0.3076333333333333,2.1219956707954406,0.4119
8,7,91,2.2109450817108156,2.1757543007532756,0.31011666666666665,2.1199359107017517,0.4125
8,8,92,2.2205793857574463,2.1738723238309223,0.31153333333333333,2.1175981879234316,0.4128
8,9,93,2.2057979106903076,2.1725517908732095,0.3098166666666667,2.115474774837494,0.4131
8,10,94,2.208431100845337,2.17024138768514,0.31183333333333335,2.112904794216156,0.4129
8,11,95,2.212069940567017,2.169752017656962,0.3092,2.110769019126892,0.4135
8,12,96,2.2093649387359617,2.1674580693244936,0.31251666666666666,2.1087073826789857,0.4143
9,1,97,2.208855628967285,2.1662060737609865,0.3103166666666667,2.1067531657218934,0.4144
9,2,98,2.2063693046569823,2.1642060120900473,0.31533333333333335,2.1044984960556032,0.4146
9,3,99,2.210379457473755,2.1624746402104695,0.31338333333333335,2.101976547241211,0.4152
9,4,100,2.1986621856689452,2.1605760137240093,0.31321666666666664,2.0999800753593445,0.4173
9,5,101,2.1976896286010743,2.159521492322286,0.31525,2.0977681851387024,0.4173
9,6,102,2.2016387462615965,2.1575716733932495,0.31445,2.095479602813721,0.418
9,7,103,2.204869794845581,2.155758559703827,0.3145833333333333,2.093075578212738,0.4192
9,8,104,2.199888801574707,2.1539018472035725,0.31775,2.0908302092552185,0.4201
9,9,105,2.192868185043335,2.1526541153589887,0.3140833333333333,2.0889526057243346,0.4209
9,10,106,2.1915793418884277,2.1506535013516745,0.31666666666666665,2.086506209373474,0.4216
9,11,107,2.193744993209839,2.148458703358968,0.3169666666666667,2.084134302139282,0.423
9,12,108,2.184588098526001,2.1472235600153606,0.3168,2.081923017501831,0.4237
10,1,109,2.186330795288086,2.145195786158244,0.31738333333333335,2.0796324110031126,0.424
10,2,110,2.1883174896240236,2.143370242913564,0.319,2.0775005769729615,0.4241
10,3,111,2.182727003097534,2.14131973584493,0.31993333333333335,2.0748812651634214,0.4234
10,4,112,2.182041883468628,2.140669524669647,0.3222,2.0727337431907653,0.4232
10,5,113,2.179360580444336,2.138389571507772,0.31888333333333335,2.0702680420875548,0.423
10,6,114,2.178768014907837,2.1360527634620667,0.31911666666666666,2.0680540478229523,0.425
10,7,115,2.17181134223938,2.1349199136098225,0.32256666666666667,2.0657756340503695,0.4254
10,8,116,2.1798818588256834,2.132706320285797,0.32303333333333334,2.063491656780243,0.4258
10,9,117,2.178233432769775,2.132157397270203,0.3212833333333333,2.0610449576377867,0.4258
10,10,118,2.1766053199768067,2.1300156831741335,0.32306666666666667,2.0588288474082947,0.4281
10,11,119,2.1692365169525147,2.1279382427533466,0.3239,2.056638009548187,0.4289
10,12,120,2.177551794052124,2.1257700244585673,0.32313333333333333,2.0539875280857087,0.429
