epoch,batch,iteration,global_gradient_norm(average)
11,1,121,0.7468728497449997
11,2,122,0.5512576231100963
11,3,123,0.5325420648877888
11,4,124,0.5736841766427582
11,5,125,0.6561890562684177
11,6,126,0.5865575044731236
11,7,127,0.5678381164010291
11,8,128,0.6949674385400952
11,9,129,0.6921106449263141
11,10,130,0.6189285550454766
11,11,131,0.5347793809734543
11,12,132,0.44659060253382143
12,1,133,0.5633390631488412
12,2,134,0.5534538903285102
12,3,135,0.5536148879669186
12,4,136,0.5051486729397164
12,5,137,0.4949213571346325
12,6,138,0.502000802849408
12,7,139,0.5256515938830432
12,8,140,0.5265826747246108
12,9,141,0.5121453909061986
12,10,142,0.5434649683209045
12,11,143,0.6344199529858305
12,12,144,0.7749783063918093
13,1,145,0.8219087645654206
13,2,146,0.6919657106167699
13,3,147,0.7537609598934583
13,4,148,0.5633985737820516
13,5,149,0.5242522259983664
13,6,150,0.4423672147434427
13,7,151,0.4327970697668655
13,8,152,0.46357345839292613
13,9,153,0.4150899494062341
13,10,154,0.4131805550321866
13,11,155,0.4817303219841999
13,12,156,0.4788974301409722
14,1,157,0.44087543081310687
14,2,158,0.4698216733684707
14,3,159,0.4639106081004966
14,4,160,0.48547005139025
14,5,161,0.4543885702807218
14,6,162,0.4971886881952446
14,7,163,0.6149128455451965
14,8,164,0.5960628435363218
14,9,165,0.47187869960637147
14,10,166,0.5175350050772696
14,11,167,0.48716200525533415
14,12,168,0.4025096676553798
15,1,169,0.5264752776881818
15,2,170,0.5220327775154746
15,3,171,0.563369509458114
15,4,172,0.45075286472146564
15,5,173,0.45913383605948493
15,6,174,0.47479893336135703
15,7,175,0.44232300973329647
15,8,176,0.4396170739890895
15,9,177,0.4290359194654313
15,10,178,0.4281003572545934
15,11,179,0.4031774275206031
15,12,180,0.45063134139041827
16,1,181,0.4609786810399398
16,2,182,0.4389865430350987
16,3,183,0.5347133502568936
16,4,184,0.45170938621877715
16,5,185,0.5757457724904492
16,6,186,0.5121116633941247
16,7,187,0.41832879177866655
16,8,188,0.4219885197535857
16,9,189,0.46503478707490636
16,10,190,0.5312182167068155
16,11,191,0.4708276026979328
16,12,192,0.4744445085489421
17,1,193,0.6089327613911379
17,2,194,0.4771130191318872
17,3,195,0.4623415457119823
17,4,196,0.5346849153207313
17,5,197,0.4066004845985828
17,6,198,0.6630054174404202
17,7,199,0.6474952396150612
17,8,200,0.4659350792411591
17,9,201,0.5212972317170309
17,10,202,0.44142630115192916
17,11,203,0.4885353752685913
17,12,204,0.5293345632286307
18,1,205,0.5319565920459499
18,2,206,0.5533415696972551
18,3,207,0.4785104035735071
18,4,208,0.4652455771526213
18,5,209,0.46367825313630073
18,6,210,0.4779913669968844
18,7,211,0.47209657020015633
18,8,212,0.5107901174176361
18,9,213,0.36999782090200073
18,10,214,0.46159013699818946
18,11,215,0.47403409844043204
18,12,216,0.4899372743951095
19,1,217,0.4988410750852676
19,2,218,0.4750151577736098
19,3,219,0.4296032581738833
19,4,220,0.4242788531422347
19,5,221,0.5531544585546648
19,6,222,0.531173275095432
19,7,223,0.5061353816809452
19,8,224,0.3906354043309435
19,9,225,0.49156069788574824
19,10,226,0.4772836497492205
19,11,227,0.4554907926686564
19,12,228,0.4200652943285478
20,1,229,0.5087184717190213
20,2,230,0.4549421271801749
20,3,231,0.4531247152856678
20,4,232,0.4695764179227996
20,5,233,0.4772019833839868
20,6,234,0.46283337589046236
20,7,235,0.4285527175716936
20,8,236,0.36256354299524535
20,9,237,0.4126122765661603
20,10,238,0.3972261568491014
20,11,239,0.3582073245765629
20,12,240,0.3542047421411167
21,1,241,0.409555011160677
21,2,242,0.3810767677275566
21,3,243,0.3862000360507875
21,4,244,0.4177894947104238
21,5,245,0.39909886113903437
21,6,246,0.38370003214508425
21,7,247,0.3926267850900491
21,8,248,0.38286801323763103
21,9,249,0.46395555418501905
21,10,250,0.45639197172071316
21,11,251,0.5304608962661492
21,12,252,0.5277881944035163
22,1,253,0.46597325520139604
22,2,254,0.45454646458885556
22,3,255,0.4117059694536188
22,4,256,0.37014832081874205
22,5,257,0.41936290083199707
22,6,258,0.38741336752384425
22,7,259,0.385692683478822
22,8,260,0.4167051249175268
22,9,261,0.40043680716881763
22,10,262,0.3815628248711924
22,11,263,0.42103469231627766
22,12,264,0.35643675579427514
23,1,265,0.5476767375354573
23,2,266,0.507536682976929
23,3,267,0.40734963907027333
23,4,268,0.42520040328303516
23,5,269,0.4059103954002584
23,6,270,0.370889095754655
23,7,271,0.405908339566748
23,8,272,0.44530728513695483
23,9,273,0.4026201312479951
23,10,274,0.3912211247264546
23,11,275,0.4464669407755518
23,12,276,0.40030867824550354
24,1,277,0.47182814177006704
24,2,278,0.4445273676650106
24,3,279,0.525418482238746
24,4,280,0.5062584489971129
24,5,281,0.4370949564637076
24,6,282,0.4808631976183056
24,7,283,0.42337555616913397
24,8,284,0.4164675550409696
24,9,285,0.44314628085424107
24,10,286,0.3923724443747751
24,11,287,0.40496916008652817
24,12,288,0.3718013300560707
25,1,289,0.3773737785147038
25,2,290,0.43693142723911166
25,3,291,0.390100386421618
25,4,292,0.3743038177721069
25,5,293,0.3662548148997643
25,6,294,0.340118543279885
25,7,295,0.36341735779615963
25,8,296,0.40020550320356446
25,9,297,0.3557875704229848
25,10,298,0.41392624172733367
25,11,299,0.37775955478720574
25,12,300,0.3846705194737003
26,1,301,0.501002165942061
26,2,302,0.38474257149559765
26,3,303,0.38045831351709397
26,4,304,0.38964546354459006
26,5,305,0.4051815684488773
26,6,306,0.4203902755327193
26,7,307,0.4177955490888838
26,8,308,0.35512152410033404
26,9,309,0.3392853346515679
26,10,310,0.3597375988503353
26,11,311,0.40403085317177734
26,12,312,0.38906322310701
27,1,313,0.4510527325968765
27,2,314,0.41848121121375564
27,3,315,0.4043611707853938
27,4,316,0.3761735042388258
27,5,317,0.3869698834581827
27,6,318,0.37919028375632313
27,7,319,0.38681184757140974
27,8,320,0.3633915979910254
27,9,321,0.3652265928896237
27,10,322,0.3548945193961509
27,11,323,0.4200322660995335
27,12,324,0.46085485008911
28,1,325,0.5160552868487017
28,2,326,0.5147571929942922
28,3,327,0.46282469929777975
28,4,328,0.3766814248486566
28,5,329,0.35500682511988885
28,6,330,0.38462240719696683
28,7,331,0.4465930535655767
28,8,332,0.554661565989461
28,9,333,0.5073791810005192
28,10,334,0.4146383779128412
28,11,335,0.4683043287721368
28,12,336,0.40807232161932494
29,1,337,0.4363055115676192
29,2,338,0.4428726645983219
29,3,339,0.4783229218265338
29,4,340,0.3902820139486894
29,5,341,0.36822765510886635
29,6,342,0.3299650250711481
29,7,343,0.32893187630528736
29,8,344,0.411373170060384
29,9,345,0.3773560992088261
29,10,346,0.4502055065159812
29,11,347,0.37786885878079696
29,12,348,0.3623026499889152
30,1,349,0.3977431440517721
30,2,350,0.3967405756741554
30,3,351,0.39653215253298174
30,4,352,0.38661665675046364
30,5,353,0.4104474699038578
30,6,354,0.37540866104255066
30,7,355,0.40406834350297827
30,8,356,0.3830588880573744
30,9,357,0.43951051599191926
30,10,358,0.42562719179589464
30,11,359,0.41300573035975335
30,12,360,0.3813086298391875
31,1,361,0.397080267637395
31,2,362,0.3968842460366245
31,3,363,0.42023442223176205
31,4,364,0.3411616000641883
31,5,365,0.37886393807183366
31,6,366,0.37128138615533474
31,7,367,0.4095071011371207
31,8,368,0.4221115096344256
31,9,369,0.36283468527846524
31,10,370,0.39501259802271604
31,11,371,0.37500872198065066
31,12,372,0.380516753695016
32,1,373,0.4999481343736682
32,2,374,0.3909901802033869
32,3,375,0.3818717804740209
32,4,376,0.3889528886233059
32,5,377,0.4053661723716206
32,6,378,0.3704673516742079
32,7,379,0.39122056319686804
32,8,380,0.36201617356577165
32,9,381,0.3760193480018272
32,10,382,0.35896410500862413
32,11,383,0.3809530867442283
32,12,384,0.34300265981659617
33,1,385,0.3738916324877311
33,2,386,0.4104160925024581
33,3,387,0.40144675523984674
33,4,388,0.37555551710530277
33,5,389,0.33316781573099385
33,6,390,0.414601551240935
33,7,391,0.4309851272765983
33,8,392,0.3766382686458896
33,9,393,0.3530118572349229
33,10,394,0.3571380630591
33,11,395,0.3627568406131492
33,12,396,0.3850540865808885
34,1,397,0.41946045184770253
34,2,398,0.34112121817534624
34,3,399,0.42182956172140146
34,4,400,0.36590751104782054
34,5,401,0.37316183435926226
34,6,402,0.3704696066718799
34,7,403,0.34629385752440023
34,8,404,0.3548165818409976
34,9,405,0.4066132717259542
34,10,406,0.35221157029707284
34,11,407,0.34467737978104995
34,12,408,0.379980584848688
35,1,409,0.4369732529098092
35,2,410,0.38165135051205773
35,3,411,0.36991263239715216
35,4,412,0.33818135629431684
35,5,413,0.3392424367252672
35,6,414,0.3740058650135349
35,7,415,0.40479821717472947
35,8,416,0.37511881676464776
35,9,417,0.35332619777739654
35,10,418,0.350205198633371
35,11,419,0.39422552289616375
35,12,420,0.35418478279216786
36,1,421,0.4413102036162834
36,2,422,0.34183598480182403
36,3,423,0.3623814648847387
36,4,424,0.4007136143983427
36,5,425,0.45983094390739276
36,6,426,0.3809186832788266
36,7,427,0.3529710198409015
36,8,428,0.40707847397220226
36,9,429,0.39920555857719164
36,10,430,0.33864885242864834
36,11,431,0.3775582179374696
36,12,432,0.37230588607771253
37,1,433,0.43341333140205823
37,2,434,0.40850298605707097
37,3,435,0.38310944287333915
37,4,436,0.3469796126758357
37,5,437,0.34225279560154365
37,6,438,0.35552921512849955
37,7,439,0.3230160877859504
37,8,440,0.31376000943375537
37,9,441,0.36840628100103373
37,10,442,0.3113166911556988
37,11,443,0.39247808746622687
37,12,444,0.3490650876723922
38,1,445,0.43497563098107656
38,2,446,0.3720868112316546
38,3,447,0.3693486534273714
38,4,448,0.38557569014613796
38,5,449,0.36118057130474834
38,6,450,0.36617597565866217
38,7,451,0.37056167147201485
38,8,452,0.33606801708626666
38,9,453,0.3522456601709336
38,10,454,0.34238882988157926
38,11,455,0.35059510270238686
38,12,456,0.3698045414107043
39,1,457,0.4076075023087284
39,2,458,0.34410487348252927
39,3,459,0.38209456482235865
39,4,460,0.3420962770004688
39,5,461,0.3565344261126959
39,6,462,0.3301890940352035
39,7,463,0.3299663777099372
39,8,464,0.3637281977562558
39,9,465,0.34554308141625867
39,10,466,0.3637066258069157
39,11,467,0.3401229487789132
39,12,468,0.32813034924805745
40,1,469,0.3698803604143257
40,2,470,0.39164382841433903
40,3,471,0.32352515465736204
40,4,472,0.327587140439379
40,5,473,0.34612063961647077
40,6,474,0.3307294148172521
40,7,475,0.42953123302074075
40,8,476,0.4166020299936959
40,9,477,0.350581076884709
40,10,478,0.3678635707071318
40,11,479,0.3421677985055913
40,12,480,0.4113363602076968
41,1,481,0.3752775456437149
41,2,482,0.37899337709635733
41,3,483,0.3507335366553165
41,4,484,0.38244306978517817
41,5,485,0.3555079899084874
41,6,486,0.31293199025276636
41,7,487,0.32457009905737666
41,8,488,0.34024129248974627
41,9,489,0.3325621959263562
41,10,490,0.38571399278650204
41,11,491,0.3565244025637446
41,12,492,0.32386688553028153
42,1,493,0.3979122318091236
42,2,494,0.3546932630920969
42,3,495,0.3407540209326097
42,4,496,0.3740262926067861
42,5,497,0.37665521873840074
42,6,498,0.3559195386932848
42,7,499,0.38453381714132273
42,8,500,0.30797469681087797
42,9,501,0.3543294919855022
42,10,502,0.33363196241803134
42,11,503,0.32556636845157305
42,12,504,0.38543848226411415
43,1,505,0.43835232084023745
43,2,506,0.37330293427536354
43,3,507,0.38682041024629416
43,4,508,0.3511888780119475
43,5,509,0.2985018917879203
43,6,510,0.3667375890980284
43,7,511,0.33494923150133404
43,8,512,0.3409534555719393
43,9,513,0.35431042379292377
43,10,514,0.321834839149571
43,11,515,0.36979069701683365
43,12,516,0.32705281799313873
44,1,517,0.41247374096654066
44,2,518,0.3434205770811936
44,3,519,0.3607431934472256
44,4,520,0.33673453939976267
44,5,521,0.40687589790559225
44,6,522,0.39153155156126623
44,7,523,0.35545646488689225
44,8,524,0.31200745517886525
44,9,525,0.33196338116842355
44,10,526,0.30673467865562415
44,11,527,0.35248520043044207
44,12,528,0.3592417823564314
45,1,529,0.3326854377296922
45,2,530,0.3367523283759149
45,3,531,0.36347117516266275
45,4,532,0.3657050822295986
45,5,533,0.3565920263494547
45,6,534,0.3467879460862983
45,7,535,0.37254802141074056
45,8,536,0.3467786598612237
45,9,537,0.36373192444911506
45,10,538,0.3614708823347975
45,11,539,0.3567568253558085
45,12,540,0.36391948152213316
46,1,541,0.3862274137635104
46,2,542,0.3339869012219918
46,3,543,0.3530322651681129
46,4,544,0.2777925193356464
46,5,545,0.2967317534034298
46,6,546,0.35496436946668075
46,7,547,0.29562599450147464
46,8,548,0.3267285025347882
46,9,549,0.3065204630909576
46,10,550,0.3376445230416722
46,11,551,0.3341562603292684
46,12,552,0.31428448266949927
47,1,553,0.39681268375969553
47,2,554,0.321976409636284
47,3,555,0.3079128848157572
47,4,556,0.341823141166986
47,5,557,0.3448993197237436
