epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5056433508341963,2.1622481000423432,0.3154
2,0.37838234075091104,1.6022855162620544,0.5468
3,0.29865894850456354,0.8574444073438644,0.6603
4,0.2283075854012912,0.6415566362440586,0.7837
5,0.1187666595885248,0.43896760426461695,0.8613
6,0.10024083737340389,0.31985043417662384,0.902
7,0.07805778657678854,0.2848889734596014,0.9167
8,0.06675126382403752,0.22944027950055898,0.9316
9,0.054865279432499046,0.22540815897285937,0.9298
10,0.06118536260769223,0.20085786639247089,0.9391
11,0.04560783206993206,0.2015906073898077,0.939
12,0.04358456568848906,0.17049052653834224,0.9491
13,0.03987014730404498,0.16866352923214437,0.9479
14,0.07843843035428136,0.18514091863296925,0.9469
15,0.03796542956931234,0.1564650032436475,0.9515
16,0.0355534048920328,0.15559099330566822,0.9517
17,0.03143854324607122,0.1404025131952949,0.956
18,0.03009183734133275,0.13724413448711859,0.9583
19,0.030661163583510752,0.14215830456931144,0.9535
20,0.02729163220095815,0.12281346738338471,0.9629
21,0.02766887720843608,0.1261988467676565,0.9605
22,0.025184182309065804,0.1297019034810364,0.9604
23,0.02422993108594903,0.11449645497021266,0.9627
24,0.021727588579806528,0.1142290896247141,0.9646
25,0.021782579803557106,0.11458304920932277,0.9643
26,0.020466812170167086,0.10429006756516174,0.9678
27,0.02146447603555509,0.10136799897300079,0.9685
28,0.019812077731881855,0.10129023012472317,0.9672
29,0.01757482306636644,0.09765468675119336,0.9688
30,0.017537956618153574,0.10586769999354147,0.9681
31,0.08816084453737306,1.2355038607120514,0.7708
32,0.19470806157032988,0.2175703863799572,0.9367
33,0.03865179651642613,0.14186618825420738,0.9549
34,0.02493135717866773,0.12752035945653917,0.9612
35,0.024971063044204406,0.11080268281744793,0.9671
36,0.02039408544254856,0.10836448767688125,0.9673
37,0.019895028478155535,0.11353096445091068,0.9638
38,0.1119482435998648,1.5379356557130814,0.6581
39,0.07343010507721567,0.14885489971376956,0.9576
40,0.027565661835427763,0.11983183800475672,0.9645
41,0.02284995578299982,0.11335833454853855,0.9669
42,0.020432188722417886,0.10677516507566906,0.9683
43,0.01950752056224949,0.10641475805547089,0.967
44,0.01778967938717511,0.10009823626372963,0.9686
45,0.015824437928103813,0.09377907853457146,0.9718
46,0.015964759290606406,0.09421226460486651,0.9717
47,0.014383530851001993,0.09137632633908652,0.9724
48,0.013734824419247381,0.08860947993700392,0.9735
49,0.01347893314033916,0.08874790323374328,0.9731
50,0.0127183712699634,0.08637156745651736,0.9747
51,0.01169734354974053,0.08498016762314364,0.9733
52,0.011902168625083781,0.08601118493068498,0.9737
53,0.01045394803496134,0.08502251069439808,0.9738
54,0.01036819565519126,0.08135841804556548,0.975
55,0.01034265547897314,0.08181157711776904,0.9753
56,0.009180706104609382,0.08086467887333129,0.9754
57,0.009252562762633192,0.08083768964454066,0.9744
58,0.009291018266759982,0.0789637354502338,0.9767
59,0.008754133379129185,0.07844413910730509,0.9759
60,0.007614769984325959,0.07777354477439076,0.9766
61,0.007704986665030998,0.07744142665236722,0.9765
62,0.007496227738694429,0.07685827639448689,0.9764
63,0.007590705415967739,0.07794135069329058,0.9767
64,0.007454668319868771,0.07771865938484553,0.9764
65,0.00699789351942441,0.07651987968652975,0.9775
66,0.006688969276376266,0.07529081941116601,0.9777
67,0.007170626132530301,0.07583382169919788,0.9768
68,0.006287362815452401,0.07563914944505086,0.9773
69,0.006427696335418715,0.07790538898290833,0.976
70,0.005981386818210453,0.0740791394750704,0.9776
71,0.005566268057340163,0.07390258725907188,0.9771
72,0.005608472154673302,0.07918072609347292,0.9761
73,0.005438301877196257,0.07637105667265132,0.9769
74,0.005210410952162364,0.07372512841873685,0.9781
75,0.005220501996298095,0.07370335056024487,0.9774
76,0.005325079936124949,0.07389157617129967,0.9777
77,0.004871100417927444,0.0723800254688831,0.9783
78,0.004494487107766679,0.07318173189123627,0.9784
79,0.004220841637244589,0.07321552762150532,0.9776
80,0.004384619890267707,0.07378815395844868,0.9783
81,0.003844496981896968,0.0740186777771305,0.9777
82,0.0035135811410851384,0.07287671639314794,0.9788
83,0.0038499984719127306,0.07188430833019083,0.978
84,0.003853555818557542,0.07191398151982867,0.9781
85,0.003976820883866766,0.07415227248566225,0.979
86,0.003443912284362313,0.07138231480843388,0.9788
87,0.0031736970047473514,0.07195537598054216,0.9787
88,0.0031087870077251205,0.07319304140357417,0.9772
89,0.003270200205434142,0.07160900135051634,0.9778
90,0.003204831696965619,0.0716979614218144,0.9791
91,0.003233895061853356,0.07097687160792703,0.9791
92,0.002804524824596504,0.07224783345533069,0.978
93,0.0030280384706918885,0.07232795420335605,0.9791
94,0.0031241605337885576,0.0742407975462993,0.9787
95,0.002982917796488795,0.07172300842648838,0.9784
96,0.0027532139702640106,0.071256479835356,0.9787
97,0.0026026359857606813,0.07139245456721255,0.9791
98,0.002407198021087838,0.07292579709494021,0.9785
99,0.0025448649398502753,0.07228507673702551,0.9786
100,0.0019079859015288423,0.07249743435229902,0.9792
101,0.0021991336402469174,0.07117129989033856,0.9799
102,0.0023044878040364533,0.0715373184067721,0.9796
103,0.002380014407346166,0.07108098214106576,0.9796
104,0.0021131337370289575,0.07188615060676966,0.9791
105,0.0020354320068056977,0.07190312024184095,0.9789
106,0.002009812878510054,0.0723525186599727,0.9793
107,0.0020869120000332423,0.07312403156069194,0.9788
108,0.002019356261757132,0.07199030351806869,0.9795
109,0.0018353203009941023,0.0721963669807883,0.9792
110,0.002015686308974788,0.07224268839883735,0.9791
111,0.0015993065248811477,0.07203514489214285,0.979
112,0.0017963368597768501,0.07207448660228692,0.9798
113,0.0016611348370188903,0.0723134016518452,0.9788
114,0.0016095956657822667,0.07256066685218684,0.9795
115,0.0014253366451047248,0.07234960401186981,0.9796
116,0.0015884726720590454,0.07289087423909223,0.9796
117,0.0013772451843992299,0.07267955442915991,0.9794
118,0.0017701873365502142,0.07296555797714972,0.9804
119,0.0014474920574161154,0.07286491202798061,0.98
120,0.0014061775544894663,0.07372382873949392,0.9795
121,0.0012942247355540255,0.07457990579048783,0.9791
122,0.0015098429416177555,0.07413911103314604,0.979
123,0.0015417814060073756,0.07356415105015912,0.9795
124,0.0014563903924047763,0.07316133677039033,0.9796
125,0.0014523991794152553,0.07305236855496332,0.9801
126,0.001276177462414401,0.07261830990937597,0.9801
127,0.001378891705605907,0.07329036696162802,0.9793
128,0.0013428849117851562,0.07360872593068052,0.9797
129,0.001162926331854771,0.07385430751883178,0.9799
130,0.0012293877569556405,0.07437238846765468,0.9791
131,0.0011078713990476292,0.07453961592262204,0.9795
132,0.001192069117347604,0.0736638547599432,0.9798
133,0.0012208908028145688,0.07464862181597709,0.9792
134,0.001115239794065322,0.07459082704082903,0.9798
135,0.0011414884855074695,0.07456541908746658,0.9798
136,0.0010400607352494262,0.07446515379644553,0.9803
137,0.0010332179077853323,0.074771074730088,0.9799
138,0.0009283388887221614,0.0745139308380567,0.9803
139,0.0009623294455113038,0.07506490764566479,0.9799
140,0.0008785479660604544,0.07464918115851106,0.9799
141,0.0009844234304954157,0.07525114518295595,0.9799
142,0.0009801088681067058,0.07535683886766492,0.9801
143,0.0008219497409079464,0.07492445672714894,0.9803
144,0.0008168611349185195,0.07504616306619936,0.9801
145,0.0009175045563483075,0.07527215466569032,0.9801
146,0.0009586709518661144,0.07532070335948447,0.9799
147,0.0008857614477826494,0.07440953947951129,0.9799
148,0.0008405311403321596,0.07518011130596278,0.98
149,0.0008316998821762602,0.07498803712001972,0.9804
150,0.0007185158507182319,0.07505405158257418,0.9802
151,0.0007105787535692798,0.07504292948064176,0.9802
152,0.0007669104910967166,0.07538989386022876,0.9805
153,0.000719820642850457,0.0757006489966534,0.9804
154,0.0007822432520642354,0.07638362563306146,0.9803
155,0.0007510061124886499,0.07571356889164235,0.9807
156,0.0007034887346504327,0.07651063610267556,0.9802
157,0.0006960454081281293,0.07609501953698782,0.9806
