epoch,train_loss(total),test_loss(average),test_accuracy(average)
0,0.658119659306425,2.254902422428131,0.1
1,0.48715088697093906,1.7474163782596588,0.3809
2,0.4027595535823793,1.6346749448776245,0.4329
3,0.2852508302947337,0.8319133615493775,0.7616
4,0.16957395365743927,0.5464522993564606,0.8041
5,0.12403104664532072,0.4196904380619526,0.8612
6,0.10093235525048593,0.3560663595795631,0.8889
7,0.08303360902055194,0.38004570826888084,0.8752
8,0.0792349487839436,0.2506935268361121,0.9252
9,0.06027250163341788,0.23298398718237878,0.9281
10,0.05815389266971386,0.2154146004281938,0.9337
11,0.050449607646882985,0.21579119957983495,0.934
12,0.048632771404685846,0.19060412501450627,0.9417
13,0.045562587142216435,0.18751442552544176,0.9434
14,0.04987069987691939,0.1999830346740782,0.9368
15,0.05190322562261964,0.2159870079997927,0.9279
16,0.043100092747022936,0.16165088282898069,0.9489
17,0.0350664068881253,0.1524234871682711,0.953
18,0.03338966608950586,0.15056244536768645,0.955
19,0.03354335914253059,0.14345173690468072,0.9556
20,0.03009582473896444,0.13408458981430157,0.9603
21,0.031367358617541016,0.13295719400746747,0.9593
22,0.02796953319656578,0.13287647630320862,0.9591
23,0.03089030821116246,0.13919751226902008,0.9557
24,0.026457057789560746,0.12322512130136602,0.9619
25,0.024843764974679234,0.12167554736835882,0.9618
26,0.02360136842947792,0.11653724452946335,0.9639
27,0.024637251626700163,0.11524416142259725,0.9642
28,0.022526441960397995,0.1106193766486831,0.9652
29,0.021247347822116517,0.10811476069036871,0.9659
30,0.020127243612836482,0.10880950252525508,0.9657
31,0.01969501252681243,0.10510988127673045,0.9671
32,0.019306672453901476,0.10558672433369792,0.9658
33,0.018733533704300608,0.10217779018566944,0.9677
34,0.016196350073159643,0.10293493656092323,0.9672
35,0.01731457766304216,0.09688114771968685,0.9699
36,0.015922204986440414,0.09778771000681445,0.9698
37,0.015657022362574935,0.09765325943124481,0.9696
38,0.017667345102932868,0.09599361718981526,0.9698
39,0.016050366546330748,0.09430777910514734,0.9706
40,0.014386392441916872,0.09216903130873107,0.9708
41,0.013793036472193446,0.09155558980011846,0.9716
42,0.013575975619129498,0.09279334297927562,0.9714
43,0.013581082716083267,0.0943111302703619,0.9711
44,0.01387977865912641,0.08991856543114408,0.9716
45,0.012024832899138952,0.08779020168876742,0.9728
46,0.01210582233078171,0.08757772757962812,0.9728
47,0.011165724917329058,0.08661857404164039,0.9738
48,0.010692249489665934,0.08427357723936439,0.9747
49,0.010988427150578267,0.08521101208782056,0.9736
50,0.010524835140324396,0.08358968286018353,0.9748
51,0.010425859395499256,0.0862869451357983,0.9735
52,0.010445352672832087,0.08291573155322113,0.9745
53,0.008837163361022249,0.08405922639096389,0.9737
54,0.009092336269201372,0.0801601187774213,0.975
55,0.008849931705326802,0.08052462578431005,0.9756
56,0.00827693155874978,0.08053373459493741,0.9757
57,0.008662090097927969,0.08990236586920218,0.9735
58,0.008653926353541796,0.0785083510982804,0.9755
59,0.007745088818024449,0.0784289335788344,0.9761
60,0.006839153203834554,0.07793709083663998,0.976
61,0.007165271096076167,0.07817243706260342,0.9766
62,0.007132709389693584,0.07805805509968194,0.9762
63,0.006785817694352855,0.07807911360985599,0.9771
64,0.006832055283611584,0.07896720912700403,0.9763
65,0.0065097537951783815,0.07919651249161688,0.9757
66,0.00674997418933675,0.0762589369653142,0.9769
67,0.00662545209563563,0.0763050938140077,0.977
68,0.006234901326630886,0.07711512167472392,0.9773
69,0.006503595257527195,0.07999296999565558,0.9763
70,0.006297648233047574,0.0746172790726996,0.9779
71,0.005816758970578314,0.07548986420748406,0.9779
72,0.005418307963709319,0.07784531675511971,0.9763
73,0.005568025218742674,0.07575614245986799,0.9773
74,0.005109261248876326,0.07444827167171753,0.9776
75,0.00560478788754677,0.07390613118710462,0.978
76,0.0054287284080849285,0.07447332470037508,0.9781
77,0.005009213989868647,0.07313025946510607,0.9781
78,0.004684173898016469,0.07382218428028864,0.9783
79,0.004490625686947059,0.07300593045074492,0.9781
80,0.004551484670435347,0.0744556911323889,0.9777
81,0.004083823641518724,0.07386540778868948,0.9776
82,0.0037157093708325797,0.07377292739663971,0.9787
83,0.00438814277444952,0.07290015435806708,0.9781
84,0.004057023473168639,0.07210652305097028,0.9782
85,0.004434210546385271,0.07469812229639501,0.979
86,0.0038302582604845875,0.07211335219355533,0.9785
87,0.0035565911543513225,0.07291381769566214,0.9787
88,0.0035054364142883005,0.07347245016317175,0.9784
89,0.0036560873687090916,0.07225500177890354,0.9783
90,0.0036209920812821524,0.07210783764821826,0.9787
91,0.0035744214264647753,0.07166414833445742,0.9783
92,0.0031227205838535374,0.07291484825575026,0.9785
93,0.0033351988196514094,0.07238906194419542,0.9786
94,0.0034991523143341483,0.07178019348284578,0.9786
95,0.0034884120766285128,0.07220787599260803,0.9781
96,0.0030902232002435167,0.07104389846113918,0.9784
97,0.002948146424552595,0.07200311230684747,0.9784
98,0.0029461504150690002,0.07248706737344036,0.9795
99,0.002938833371886038,0.07179092309219413,0.9785
100,0.0024615839211037382,0.0719942078377062,0.979
101,0.0026414208797646234,0.07092559002005146,0.9792
102,0.0025975076066308907,0.07079458190739388,0.979
103,0.0028440256798851556,0.07135067547947983,0.9785
104,0.002504124172308807,0.07170165425930464,0.9791
105,0.00238560335679777,0.07150595548773708,0.979
106,0.0023092052292530284,0.07127172270251321,0.9786
107,0.0025130540873788327,0.07234154854486405,0.9792
108,0.0024798121184258807,0.07088780569560185,0.9789
109,0.002227376699782767,0.07157859189595911,0.9793
110,0.002427959612704757,0.07132172490513768,0.9793
111,0.001968988398209948,0.07099589096033014,0.9794
112,0.002190600849920002,0.07131405691285181,0.9796
113,0.0021016673987711934,0.07125826250492537,0.9789
114,0.0019404665277265435,0.07165801908198773,0.9789
115,0.0017513741671185319,0.07144760306535318,0.9799
116,0.0019638006017361695,0.07203574249469966,0.9795
117,0.0017853154188769897,0.07133475121070659,0.9788
118,0.0021816769918642062,0.0719266692839301,0.9796
119,0.0017776344718709659,0.07144716591028555,0.9793
120,0.0017259382297969282,0.0718436410533468,0.9797
121,0.0015870860994310174,0.07253374205585715,0.9792
122,0.0017589390430878143,0.07256601991957723,0.9785
123,0.0019028053308526676,0.07219506536486733,0.9788
124,0.0018077791875949708,0.07154586770782771,0.9795
125,0.001790113482319143,0.071381584851988,0.9798
126,0.001645740606666853,0.0715593497127702,0.9794
127,0.0016518381627534065,0.07170739886198135,0.9791
128,0.0017460366042073335,0.07190467221778818,0.9799
129,0.0015717458615351159,0.07219307154518902,0.9792
130,0.0015259365117703,0.07226984563869338,0.9795
131,0.001396294173570244,0.07249598300946673,0.9796
132,0.0014694300982889465,0.07170399078448099,0.9791
133,0.0014849192927861375,0.072352004565073,0.9797
134,0.001351481785990693,0.07250212332914088,0.9796
135,0.001584222911222958,0.07266298790007568,0.9802
136,0.0013597332385181676,0.07235892016160506,0.9793
137,0.001243717846426245,0.07253088616333116,0.9796
138,0.0012279037475695297,0.07277038321575674,0.9797
139,0.0012524521978665496,0.07263854868815542,0.9793
