epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.6319271454756911,2.2690749597549438,0.2036
2,0.5230496189359463,2.0747981095314025,0.259
3,0.48434686344681366,1.9432316493988038,0.5978
4,0.46764975176616147,1.694447753429413,0.5441
5,0.41447939136714645,1.4214725744724275,0.5731
6,0.6600574905222113,1.7528572869300842,0.4955
7,2.4888023349146047,1.543606742620468,0.5436
8,63170838707.62329,98150.8528515625,0.0892
9,,,0.098
10,,,0.098
11,,,0.098
12,,,0.098
13,,,0.098
14,,,0.098
15,,,0.098
