epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5479928530526884,2.3025712466239927,0.1127
2,0.5541619604284113,2.298006317615509,0.2031
3,0.5549895799521244,2.292936906814575,0.2285
4,0.554345994736209,2.287743046283722,0.2375
5,0.553054212620764,2.2824370455741883,0.2377
6,0.5517854491869608,2.2769275426864626,0.2393
7,0.5503872109181953,2.2712597274780273,0.2455
8,0.5489024732149008,2.2653140211105347,0.2494
9,0.5473067742405515,2.2590718150138853,0.251
10,0.5456198657100851,2.252462685108185,0.252
11,0.5436273722937612,2.2453848576545714,0.251
12,0.5416799499229952,2.237765347957611,0.2495
13,0.5398793757864924,2.229649999141693,0.2506
14,0.5376962897452441,2.2209544491767885,0.2512
15,0.5351679257371209,2.2115072560310365,0.2524
16,0.5327710631218824,2.201368489265442,0.2546
17,0.5298671970764796,2.1902336049079896,0.2553
18,0.5265659547664903,2.1781449937820434,0.2569
19,0.5232599978194092,2.165144169330597,0.2581
20,0.5194765365484989,2.1509292578697203,0.2644
21,0.5164644738489931,2.1356492805480958,0.272
22,0.5122784640301358,2.1191012382507326,0.2773
23,0.5073828105673646,2.1013016760349275,0.2882
24,0.5030698263735482,2.0821807527542116,0.2972
25,0.4979925963914756,2.06168119430542,0.31
26,0.4926361484509526,2.0395765113830566,0.3248
27,0.48627310742934543,2.0159689807891845,0.3358
28,0.480309322476387,1.9909446239471436,0.348
29,0.4744231091304259,1.9642928743362427,0.3653
30,0.46697331355376676,1.936138265132904,0.3815
31,0.4598274440927939,1.906408907175064,0.3962
32,0.4520729798259157,1.8751091766357422,0.4098
33,0.44381811402060767,1.8425237679481505,0.4266
34,0.435863184883739,1.8086056637763976,0.4414
35,0.42725318602540274,1.7734645903110504,0.4564
36,0.4188463640483943,1.7369633042812347,0.4695
37,0.41083567995916714,1.6988432204723358,0.4866
38,0.4018016294999556,1.6598604488372803,0.5071
39,0.39201931632829434,1.620823540687561,0.5234
40,0.382397669960152,1.5806934976577758,0.5386
41,0.3728562658934882,1.5405268394947051,0.5536
42,0.3638045408508994,1.498971279859543,0.5731
43,0.35471418353192735,1.4574279546737672,0.5931
44,0.3445800492032008,1.4170473110675812,0.6093
45,0.33438542835188634,1.376595823764801,0.6268
46,0.3254785310815681,1.3363513445854187,0.6423
47,0.3153026219118725,1.2974978524446488,0.6542
48,0.30757664493990666,1.2593484890460969,0.6669
49,0.2990058163801829,1.2222287225723267,0.681
50,0.29099164101662056,1.1856630140542983,0.692
51,0.28217200754266797,1.1514444160461426,0.7015
52,0.27571346080212883,1.1178450107574462,0.7141
53,0.26570802385156805,1.0860685420036316,0.7246
54,0.2591322881705833,1.0567902290821076,0.7313
55,0.2534235887455218,1.0276842081546784,0.7394
56,0.2442116459662264,0.9996322083473206,0.7483
57,0.2395853243316665,0.9741138261556626,0.7561
58,0.23557958300366547,0.9490991526842117,0.7632
59,0.22830636020411144,0.925818275809288,0.7673
60,0.22299171780998056,0.903544403910637,0.7753
61,0.21754683802525202,0.881480541229248,0.7822
62,0.21123944200349576,0.8617136934399605,0.788
63,0.20797821704411146,0.842798020541668,0.7905
64,0.2040069325065071,0.8254550388455391,0.7938
65,0.20117471886403632,0.8081777358055114,0.7965
66,0.19642599751100395,0.791663047671318,0.8006
67,0.19288954895102617,0.7759473967552185,0.8073
68,0.18844237675269446,0.7615032163262367,0.8074
69,0.18529161714920492,0.7477067226171493,0.8105
70,0.1824393251515699,0.7351300314068794,0.8136
71,0.17823336899957873,0.721962910592556,0.8183
72,0.17560124747229344,0.7094540551304818,0.821
73,0.17397711804193078,0.698392853140831,0.8216
74,0.16937181105216345,0.6869044554233551,0.8242
75,0.16838724832191612,0.6762860465049744,0.8254
76,0.1651768752119758,0.6658204138278961,0.8285
77,0.16386649125453198,0.655981405377388,0.8312
78,0.16121065306166807,0.6467845314741134,0.8324
79,0.15910547192801128,0.6385600048303605,0.8339
80,0.15696036911597758,0.6297890681028366,0.8345
81,0.15613991456727186,0.6214975997805595,0.8349
82,0.15130248646054303,0.6139365728199482,0.8366
83,0.15024434151410154,0.6049957540631294,0.8391
