epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5574780959974636,2.2978764295578005,0.1243
2,0.5558736355918826,2.2923885655403136,0.2153
3,0.5543950678724231,2.2868224358558655,0.2765
4,0.552880451986284,2.2811680912971495,0.301
5,0.5511539302992098,2.275308277606964,0.3105
6,0.5496449687264182,2.269202718734741,0.3181
7,0.5479296093637293,2.262846953868866,0.325
8,0.5460998957807367,2.2561251616477964,0.3306
9,0.5443093311606031,2.2489652609825135,0.332
10,0.5423919255986358,2.2412914204597474,0.3319
11,0.5400789352980527,2.2329802083969117,0.3336
12,0.5376510999419473,2.223917553424835,0.3308
13,0.5352362823305707,2.214156868457794,0.3297
14,0.5323823482701273,2.2036652874946596,0.3312
15,0.529490378318411,2.192091238498688,0.3302
16,0.526528768918731,2.179471368789673,0.33
17,0.5228176636226249,2.1655496907234193,0.3296
18,0.5189092676296378,2.1501836490631105,0.3282
19,0.5146009125041239,2.1334952116012573,0.3286
20,0.5099296009901798,2.115075590610504,0.3312
21,0.5050963951331197,2.095075259208679,0.3332
22,0.5000958253036846,2.073056704998016,0.3342
23,0.49329733487331506,2.049289417266846,0.3417
24,0.48751745282700565,2.0234899353981017,0.3481
25,0.48090722931153845,1.9956235086917877,0.3591
26,0.47386290923212515,1.9656113994121551,0.3716
27,0.46464230662042444,1.9336047124862672,0.3827
28,0.4568591079477108,1.8999700105190278,0.3946
29,0.44878816265951504,1.8639868688583374,0.4134
30,0.4386396613536459,1.8264105367660521,0.4299
31,0.4294937736157215,1.78684485912323,0.4447
32,0.4193980808962475,1.7457805240154267,0.4621
33,0.4087335995652459,1.7035632085800172,0.4779
34,0.39902180568738416,1.659631505012512,0.4952
35,0.3879302078575799,1.6154641938209533,0.5119
36,0.3776132123488368,1.5697655487060547,0.529
37,0.367277800133734,1.5226877808570862,0.5455
38,0.35679899844707863,1.4751653146743775,0.5657
39,0.3458796940518148,1.428286213874817,0.5894
40,0.33364749383745773,1.3811954295635223,0.617
41,0.3235060083820964,1.3345887136459351,0.6476
42,0.31277600788708887,1.287498832345009,0.6759
43,0.3030181892893531,1.2413546538352966,0.7069
44,0.29279602070649463,1.1984768438339233,0.7241
45,0.28162959974372026,1.1556377959251405,0.7448
46,0.27311453437714867,1.1149376940727234,0.7565
47,0.2629254866730083,1.076924757361412,0.7701
48,0.2553975084288554,1.040510259270668,0.7803
49,0.2471150913924882,1.0067956733703614,0.7876
50,0.23957859002279513,0.9734073209762574,0.7977
51,0.23163746850508632,0.9433492869138718,0.8017
52,0.22632429963259987,0.9149020367860794,0.8062
53,0.21773067223980572,0.8880946636199951,0.8097
54,0.21213784576816994,0.8633611956238747,0.812
55,0.2077377080691583,0.8395699563622475,0.8172
56,0.19914118906087946,0.8177645197510719,0.8196
57,0.19613997248763387,0.7967958056926727,0.8228
58,0.1930708736745697,0.7775618037581444,0.824
59,0.18717470144232115,0.7586229115724563,0.828
60,0.18241410871798341,0.7420158404111862,0.83
61,0.17905398768683276,0.725359343290329,0.8321
62,0.1731638888630903,0.7110219472646713,0.8326
63,0.17133736672500768,0.6960308140516281,0.836
64,0.16885772516781633,0.6831917244195939,0.8381
65,0.16668184361223018,0.6699618151783944,0.8401
66,0.16257006827403198,0.6581707394123077,0.8415
67,0.16062938213122613,0.6467427805066108,0.8434
68,0.15740237339879526,0.6355967235565185,0.8446
69,0.15476409137023217,0.6260223615169526,0.8455
70,0.15286750498820434,0.6164966765046119,0.8474
71,0.14897842818137372,0.6068373756110668,0.8483
72,0.14740921630326545,0.5982132619619369,0.85
73,0.14660923216830601,0.5896029332280159,0.8517
74,0.142500312152234,0.5823024751245975,0.8525
75,0.1425989360238115,0.5739695173501969,0.8542
76,0.1398018135717421,0.5666694782674313,0.856
77,0.13935169244580198,0.560128808170557,0.8564
78,0.13701285009808611,0.5529518502950669,0.8582
79,0.1358532759953629,0.5471047405898571,0.8589
80,0.13410142250359058,0.5410949195921421,0.8595
